"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"2006-06-12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3508;NA;NA;NA;NA;NA;NA;NA;NA;NA;14909;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;948000;16663;NA;NA;NA;NA;NA;NA;2631
"2006-06-26";NA;NA;200;NA;NA;NA;NA;NA;1200;NA;NA;NA;115100;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;110959;14067;NA;NA;NA;NA;NA;NA;23470;NA;NA;NA;NA;2134;2134;NA;NA;NA;6402;NA;NA;100;NA;NA;NA;2134;338170;244900;200;NA;NA;NA;NA;NA;80182
"2006-07-10";NA;1754;11401;NA;NA;NA;NA;1754;NA;NA;NA;100;1754;NA;NA;NA;NA;NA;NA;2631;NA;NA;NA;23679;5262;NA;NA;NA;NA;NA;NA;243806;NA;NA;NA;NA;NA;NA;NA;NA;NA;2631;NA;NA;NA;NA;NA;877;NA;35080;146459;NA;NA;NA;NA;NA;NA;10047
"2006-08-07";NA;NA;14909;NA;3508;NA;NA;NA;48735;NA;NA;NA;10524;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;94716;100;100;NA;NA;NA;NA;800;NA;1754;NA;NA;NA;NA;4385;NA;7016;NA;NA;7016;NA;1754;NA;NA;877;100;11324;877;NA;38588;NA;NA;1754;NA;1954
"2006-09-11";NA;NA;NA;NA;800;NA;NA;NA;22448;NA;NA;NA;14909;NA;877;NA;NA;7893;NA;NA;NA;NA;NA;68406;1754;NA;NA;NA;NA;NA;NA;7893;NA;NA;NA;NA;NA;877;NA;NA;NA;14909;877;NA;NA;NA;NA;NA;877;500;2731;100;NA;NA;400;2631;NA;9647
"2006-10-11";NA;NA;NA;NA;3201;NA;NA;NA;131003;NA;NA;NA;79570;NA;600;NA;100;100;2134;NA;NA;NA;NA;19400;12904;NA;NA;NA;NA;NA;3201;NA;NA;NA;NA;NA;1667;11730;NA;2234;NA;4268;17072;NA;200;NA;NA;NA;2134;8702;NA;NA;56550;NA;600;12869;NA;56539
"2006-11-28";NA;NA;NA;NA;NA;NA;NA;NA;1600;NA;NA;NA;NA;NA;100;NA;NA;400;NA;100;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;100;NA;1500;400;NA;NA;NA;NA;NA;100;NA;NA;NA;400;NA;2300;1900;NA;1200
"2007-01-15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;500;NA;NA;NA;300;NA;4600;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;NA;NA;1800;NA;1100
"2007-02-19";NA;NA;NA;NA;NA;NA;NA;NA;2134;NA;NA;100;34140;NA;NA;NA;NA;300;NA;1067;NA;NA;NA;NA;10870;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;700;10670;NA;1067;NA;11730;NA;NA;200;5335;NA;100;NA;NA;NA;NA;25600;NA;NA;10003;NA;60444
"2007-03-08";NA;NA;3000;NA;NA;NA;NA;NA;5785;NA;NA;NA;2631;NA;100;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5262;NA;877;NA;3508;NA;NA;100;NA;NA;NA;877;NA;877;NA;306950;NA;NA;28310;NA;8770
"2007-03-22";NA;NA;19200;NA;NA;NA;NA;1067;55471;NA;NA;100;52280;NA;100;NA;NA;7469;NA;NA;NA;NA;NA;600;5435;NA;NA;NA;NA;NA;4700;NA;NA;NA;NA;NA;3201;5335;NA;5335;NA;6402;3201;NA;100;NA;NA;200;NA;5335;1067;NA;28800;NA;5335;66143;NA;24534
"2007-04-05";NA;NA;14909;NA;NA;NA;NA;NA;251696;NA;NA;15786;1754;52620;NA;NA;NA;10524;NA;NA;NA;NA;NA;10624;3608;NA;NA;NA;NA;NA;170138;NA;NA;NA;NA;10524;NA;NA;NA;NA;NA;33326;NA;NA;100;NA;NA;NA;NA;21048;64021;NA;NA;NA;3508;16663;NA;1807039
"2007-04-23";NA;NA;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;5262;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;22802;46481;NA;NA;NA;NA;NA;NA;10473385
"2007-05-15";NA;NA;67529;NA;NA;NA;NA;NA;1754;NA;NA;NA;2631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3908;5262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3508;NA;1200;NA;NA;NA;NA;NA;NA;877;1870000;70160;NA;16926;NA;NA;47558;NA;9165009
"2007-05-31";NA;NA;17540;NA;NA;NA;NA;NA;33326;NA;NA;NA;NA;29818;NA;NA;100;NA;NA;NA;NA;NA;NA;3508;2731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;4385;427900;877;NA;5262;NA;NA;NA;NA;2454
"2007-06-04";NA;200;NA;NA;NA;NA;NA;NA;50866;NA;NA;NA;9647;1754;NA;NA;NA;NA;NA;877;NA;NA;NA;7116;10524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;877;1754;1754;NA;NA;NA;NA;NA;NA;1690877
"2007-06-14";NA;NA;NA;NA;NA;NA;NA;34203;273624;NA;NA;NA;6139;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;46604;4685;NA;NA;NA;NA;NA;200;7893;NA;NA;NA;6139;877;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;877;55251;4385;NA;NA;NA;NA;NA;NA;NA
"2007-06-27";NA;NA;8536;NA;NA;NA;NA;1067;335568;NA;NA;NA;85850;NA;3201;NA;NA;NA;NA;2134;NA;NA;NA;18730;43071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;3201;19200;NA;200;NA;3100;9603;NA;1067;NA;NA;100;5335;16000;4268;200;1400;NA;NA;2334;NA;41609
"2007-07-10";NA;NA;80684;NA;NA;NA;NA;NA;22802;NA;NA;NA;10524;NA;100;NA;NA;NA;NA;877;NA;NA;NA;4385;3508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;1754;NA;NA;NA;700;100;NA;100;100;NA;NA;2631;400;68406;100;NA;NA;36834;1577;NA;100
"2007-07-24";NA;NA;NA;NA;200;NA;NA;NA;879570;NA;NA;NA;211400;NA;300;NA;NA;NA;400;1067;NA;NA;NA;52269;23572;NA;NA;NA;NA;NA;NA;3201;NA;NA;NA;NA;300;12800;NA;NA;NA;1400;4268;NA;600;2134;NA;5335;100;2300;13870;300;NA;NA;NA;NA;NA;1167
"2007-08-08";NA;NA;11730;NA;NA;NA;NA;NA;1984110;NA;NA;NA;144400;NA;100;NA;1067;NA;NA;400;NA;NA;NA;22405;36867;NA;NA;NA;NA;NA;1500;67220;NA;NA;NA;NA;8536;17070;NA;NA;NA;1900;18130;NA;400;600;NA;5335;4268;21338;2134;2134;94960;NA;17070;4268;NA;11830
"2007-08-21";NA;NA;24540;NA;200;NA;NA;NA;7322710;NA;NA;NA;20270;NA;NA;NA;400;NA;NA;400;NA;NA;NA;27742;26903;NA;NA;NA;NA;NA;NA;35210;NA;NA;NA;NA;6235;21340;NA;NA;NA;5000;14930;NA;1067;100;NA;2134;600;27670;100;NA;NA;NA;400;200;NA;16298
"2007-09-04";NA;NA;1200;NA;400;NA;NA;NA;703903;NA;NA;NA;177900;NA;2134;NA;4268;2134;25600;1067;NA;NA;NA;28809;18537;NA;NA;NA;NA;NA;8536;57280;NA;NA;NA;2134;3401;22400;NA;1367;NA;18130;25370;NA;600;100;NA;8536;1067;135203;9603;NA;39470;NA;5200;68110;NA;10203
"2007-10-05";NA;NA;8536;NA;200;NA;NA;NA;1067;NA;NA;100;44810;NA;NA;NA;1067;200;1400;NA;NA;NA;NA;4734;26202;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;4268;2134;NA;100;NA;28800;NA;NA;NA;NA;NA;NA;800;4268;4268;NA;NA;NA;NA;200;NA;8636
"2007-10-22";NA;NA;300;NA;400;NA;NA;NA;500;NA;NA;100;133300;NA;NA;NA;NA;NA;NA;2134;NA;NA;NA;1067;34138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;2134;NA;200;NA;44810;2200;NA;1067;NA;NA;NA;300;5335;100;NA;6402;NA;2134;2134;NA;69949
"2007-11-08";NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;54410;NA;NA;NA;1067;NA;1067;100;NA;NA;NA;800;30871;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;100;2234;2134;NA;NA;NA;17070;13870;NA;300;NA;NA;NA;400;4268;NA;NA;NA;NA;10670;3201;NA;25336
"2007-11-19";NA;NA;1067;NA;NA;NA;NA;NA;4268;NA;NA;300;72550;NA;NA;NA;NA;100;NA;1067;NA;NA;NA;100;18637;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;1600;3201;9603;NA;NA;NA;24540;12800;NA;NA;NA;NA;NA;500;6402;NA;NA;NA;NA;2134;400;NA;14934
"2007-12-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49080;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;1067;12330;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1167;6402;NA;300;NA;36270;NA;NA;100;NA;NA;NA;100;2134;200;NA;NA;NA;1600;1067;NA;28437
"2008-01-22";NA;NA;NA;NA;NA;NA;NA;NA;700;NA;NA;NA;1200;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;100;1300;NA;NA;NA;4500;100;NA;200;NA;NA;NA;200;100;NA;100;3300;NA;NA;8400;NA;4900
"2008-02-14";NA;NA;NA;NA;NA;NA;NA;NA;4154;NA;NA;200;877;NA;100;NA;NA;200;NA;NA;NA;NA;NA;NA;1754;NA;NA;NA;NA;NA;6139;NA;NA;NA;NA;NA;NA;NA;NA;800;NA;NA;NA;NA;NA;NA;NA;NA;2631;11401;NA;NA;184170;NA;NA;71760;NA;7139
"2008-03-18";NA;NA;7893;NA;NA;NA;NA;4385;19294;NA;NA;NA;6139;NA;NA;NA;200;7016;NA;NA;NA;NA;NA;2831;9747;NA;NA;NA;NA;NA;3508;10524;NA;NA;NA;5262;NA;NA;NA;NA;NA;33326;NA;NA;NA;NA;NA;NA;877;20171;43850;NA;NA;NA;NA;NA;NA;642932
"2008-04-10";NA;NA;7016;NA;NA;NA;NA;NA;1300;NA;NA;NA;15786;NA;NA;NA;NA;3508;NA;NA;NA;NA;NA;1754;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;3508;NA;NA;NA;18417;NA;NA;100;NA;NA;NA;NA;10524;26410;NA;NA;NA;9647;58759;NA;973027
"2008-04-22";NA;NA;NA;NA;NA;NA;NA;3508;99201;NA;NA;NA;1754;NA;NA;NA;NA;4385;NA;NA;NA;NA;NA;21048;5362;NA;NA;NA;NA;NA;19294;45604;NA;NA;NA;3277;877;7016;NA;NA;NA;1300;NA;NA;NA;NA;NA;NA;400;71037;2731;NA;NA;NA;3508;NA;NA;16713700
"2008-05-05";NA;NA;19200;NA;NA;NA;NA;26670;7469;NA;NA;NA;12800;51210;NA;NA;300;NA;NA;NA;NA;NA;NA;62949;16305;NA;NA;NA;NA;NA;24540;3201;NA;NA;NA;4200;100;2134;NA;200;NA;3201;NA;NA;300;NA;NA;NA;300;75749;203100;NA;NA;NA;NA;20268;NA;10983072
"2008-06-02";NA;NA;NA;NA;NA;NA;NA;12278;48235;NA;NA;NA;15786;NA;NA;NA;NA;NA;NA;2631;NA;NA;NA;35957;10524;NA;NA;NA;NA;NA;22802;247314;NA;NA;NA;3508;1754;10524;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;2631;549879;83315;100;NA;NA;NA;500;NA;5101468
"2008-06-17";NA;NA;NA;NA;NA;1754;NA;NA;209562;NA;NA;100;7016;NA;NA;NA;6139;877;NA;1754;NA;200;NA;NA;24077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1400;300;7893;NA;NA;NA;4900;3508;NA;3508;1400;NA;NA;5262;44718;427631;877;NA;NA;2400;NA;NA;16855
"2008-07-21";NA;NA;2600;NA;NA;NA;NA;100;40339;NA;NA;200;299900;NA;877;NA;2631;877;NA;NA;NA;NA;NA;144500;22162;NA;NA;NA;NA;NA;19290;NA;NA;NA;NA;NA;2054;7016;NA;NA;NA;20170;NA;NA;877;NA;NA;3508;3508;3200;142300;3508;NA;NA;800;24555;NA;6239
"2008-08-29";NA;100;NA;NA;NA;NA;NA;NA;6139;NA;NA;NA;53497;NA;3508;NA;NA;NA;200;NA;NA;NA;NA;161368;10524;NA;NA;NA;NA;NA;NA;13155;NA;NA;NA;NA;877;NA;NA;NA;NA;7016;NA;NA;100;NA;NA;2631;877;877;NA;NA;NA;NA;NA;NA;NA;1754
"2008-10-28";NA;NA;NA;NA;NA;NA;NA;NA;51738;NA;NA;100;105200;NA;877;NA;100;877;600;NA;NA;NA;NA;NA;5562;NA;NA;NA;NA;NA;3100;NA;100;NA;NA;NA;2631;877;NA;977;NA;28940;877;NA;NA;NA;NA;200;100;3608;2631;100;2631;NA;1600;4385;NA;37154
"2008-11-19";NA;NA;NA;NA;200;NA;NA;NA;23201;NA;100;877;64890;NA;877;NA;NA;700;1600;100;NA;NA;NA;1754;5262;NA;NA;NA;877;NA;1300;NA;NA;NA;NA;6139;877;NA;NA;NA;NA;12270;NA;NA;300;NA;NA;NA;877;1200;25430;NA;2631;NA;7016;3331;NA;40886
"2008-12-08";NA;NA;NA;NA;NA;NA;NA;NA;4685;NA;NA;NA;15786;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;6162;5362;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;2900;877;877;NA;NA;NA;1800;NA;NA;NA;NA;NA;NA;200;7893;19294;NA;3231;NA;7893;NA;NA;14855
"2009-01-27";NA;NA;NA;NA;NA;NA;NA;NA;46473;NA;NA;NA;19290;NA;877;NA;NA;877;NA;877;NA;NA;NA;6139;877;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;NA;2631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28064;15780;NA;110500;NA;700;3508;NA;16963
"2009-02-25";NA;NA;116600;NA;NA;NA;NA;NA;671200;NA;200;NA;34200;NA;NA;NA;NA;27180;NA;NA;NA;NA;NA;4585;9647;NA;NA;NA;NA;NA;26310;NA;NA;NA;NA;NA;NA;7893;NA;200;NA;2800;NA;NA;1754;NA;NA;877;100;308890;1754;100;23670;NA;16660;66450;NA;43671
"2009-02-26";NA;NA;4385;NA;NA;NA;NA;NA;135925;NA;NA;NA;7893;NA;NA;NA;NA;17540;700;NA;NA;200;NA;877;300;NA;NA;NA;NA;NA;15780;NA;NA;NA;NA;NA;NA;100;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;200;265700;5262;NA;3508;NA;6139;37704;NA;93837
"2009-03-11";NA;NA;169200;NA;NA;NA;NA;NA;82870;NA;NA;NA;41210;NA;NA;NA;NA;150800;1100;NA;NA;NA;NA;1077;4485;NA;NA;NA;NA;NA;142000;NA;NA;NA;NA;NA;877;10520;NA;2631;NA;13150;29809;NA;300;NA;NA;100;100;40330;12270;877;1754;NA;12270;88657;NA;17940
"2009-04-09";NA;NA;NA;NA;NA;NA;NA;NA;315316;NA;NA;877;56120;NA;NA;NA;NA;5262;NA;NA;NA;NA;NA;16660;8393;NA;NA;NA;100;NA;7016;NA;NA;NA;NA;NA;NA;14030;NA;200;NA;1754;NA;NA;877;NA;NA;NA;600;49100;18410;1754;NA;NA;NA;NA;NA;240885
"2009-04-21";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16663;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74545;49989;NA;NA;NA;NA;NA;NA;11827964
"2009-04-22";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21040;NA;NA;NA;NA;100;100;NA;NA;NA;NA;4585;6339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1754;NA;NA;NA;700;1600;NA;NA;NA;NA;NA;NA;152500;14900;NA;1754;NA;NA;1754;NA;6890016
"2009-05-05";NA;NA;NA;NA;NA;NA;NA;NA;16660;NA;NA;NA;18410;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;20494;19290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1754;21040;NA;300;NA;19290;7016;NA;1754;NA;NA;NA;100;3361000;171400;NA;NA;NA;400;NA;NA;17813255
"2009-05-14";NA;NA;NA;NA;NA;NA;NA;NA;1000;NA;NA;NA;36830;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79803;36833;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;1754;NA;NA;NA;28060;NA;NA;NA;NA;NA;NA;600;622100;42090;NA;3508;NA;NA;NA;NA;95803
"2009-05-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;22800;NA;NA;NA;1754;NA;NA;NA;NA;NA;NA;88770;27187;NA;NA;NA;100;NA;NA;137100;NA;NA;NA;NA;100;4385;NA;NA;NA;5300;NA;NA;NA;NA;NA;NA;3508;78048;171400;NA;NA;NA;NA;NA;NA;173704
"2009-06-09";NA;NA;1400;NA;NA;NA;NA;NA;21440;NA;NA;NA;155900;NA;NA;NA;200;NA;NA;877;NA;NA;NA;88570;26608;NA;NA;NA;NA;NA;5262;85060;NA;NA;NA;NA;200;33320;NA;877;NA;3200;877;NA;1754;NA;NA;600;877;127150;236500;NA;32440;NA;500;29816;NA;66846
"2009-06-23";NA;NA;20171;NA;NA;NA;NA;877;17540;NA;NA;NA;5262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4385;2731;NA;NA;NA;NA;NA;NA;52620;NA;NA;NA;NA;877;4385;NA;NA;NA;22802;NA;NA;NA;NA;NA;877;NA;3508;265670;877;14032;NA;NA;10724;NA;15886
"2009-06-25";NA;NA;11401;NA;NA;NA;NA;1754;12278;NA;NA;100;40342;2631;NA;NA;NA;NA;NA;2631;NA;NA;NA;4685;5262;NA;NA;NA;NA;NA;NA;81561;NA;NA;NA;NA;1754;11401;NA;NA;NA;7016;877;NA;NA;NA;NA;300;877;500;35080;200;42973;NA;NA;1754;NA;10247
"2009-07-21";NA;NA;27740;NA;200;NA;NA;NA;1000;NA;NA;100;159100;6402;1067;NA;500;NA;NA;1067;NA;NA;NA;36274;43738;NA;NA;NA;NA;NA;500;4000;NA;NA;NA;NA;1067;8536;NA;NA;NA;13870;NA;NA;NA;NA;NA;3201;700;6767;113100;600;800;NA;800;4268;NA;47537
"2009-07-23";NA;NA;23470;NA;NA;NA;NA;NA;100;NA;NA;NA;268000;NA;NA;NA;5335;NA;NA;1067;NA;NA;NA;6502;35908;NA;NA;NA;3201;NA;900;22400;NA;NA;NA;NA;6502;19200;NA;NA;NA;8536;NA;NA;1067;NA;NA;3201;4268;30939;75750;2134;11730;NA;200;NA;NA;83318
"2009-08-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;155900;NA;100;NA;200;NA;NA;100;NA;NA;NA;36833;12478;NA;NA;NA;3508;NA;NA;NA;NA;NA;NA;NA;1754;100;NA;NA;NA;22800;NA;NA;100;NA;NA;900;200;200;159400;NA;NA;NA;NA;NA;NA;4585
"2009-08-19";NA;NA;NA;NA;NA;NA;NA;NA;5262;NA;NA;NA;95590;NA;100;NA;300;NA;NA;NA;NA;NA;NA;42973;28057;NA;NA;NA;3508;NA;2631;NA;NA;NA;NA;NA;977;NA;NA;NA;NA;11400;NA;NA;100;NA;NA;16657;877;1400;51740;200;NA;NA;NA;1754;NA;22797
"2009-08-24";NA;NA;NA;NA;NA;NA;NA;NA;5262;NA;NA;NA;23679;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90331;11501;NA;NA;NA;5262;NA;NA;NA;NA;NA;NA;NA;877;877;NA;NA;NA;10524;877;NA;100;877;NA;21048;3508;877;10524;NA;NA;NA;7016;1754;NA;16863
"2009-09-15";NA;NA;6200;NA;1067;NA;NA;2134;66140;NA;NA;2134;177900;NA;NA;NA;100;3201;200;1067;NA;NA;NA;17400;28040;NA;NA;NA;4268;NA;12800;13330;100;NA;NA;NA;5335;4268;NA;NA;NA;3201;20273;NA;NA;NA;NA;2134;2134;25599;2334;NA;NA;NA;2134;11070;NA;26875
"2009-09-17";NA;NA;14930;NA;NA;NA;NA;NA;7767;NA;NA;1067;48010;NA;NA;NA;NA;2134;100;1067;NA;NA;NA;12530;7969;300;NA;NA;NA;NA;300;14930;NA;NA;NA;NA;2134;2134;NA;100;NA;10670;32010;NA;300;NA;NA;1067;NA;4300;500;NA;NA;NA;1100;11370;NA;9636
"2009-10-06";NA;NA;600;NA;200;NA;NA;NA;29040;NA;100;NA;215600;NA;100;NA;NA;900;9603;NA;NA;NA;NA;11070;35211;NA;NA;NA;2134;NA;NA;64010;NA;NA;NA;1800;1267;7469;NA;500;NA;26670;3400;NA;100;NA;NA;100;1067;13871;14930;NA;NA;NA;NA;1267;800;70818
"2009-10-08";NA;NA;2134;NA;NA;NA;NA;NA;6268;NA;NA;NA;136100;NA;NA;100;100;900;4268;300;NA;NA;NA;12130;32307;NA;NA;NA;16000;NA;600;130103;NA;NA;NA;2300;5335;11730;NA;200;NA;42680;900;NA;200;NA;NA;NA;1067;5134;14930;10670;NA;NA;700;2134;2134;75282
"2009-11-10";NA;NA;500;NA;NA;NA;NA;NA;4468;NA;NA;100;53350;NA;100;100;100;1067;1067;100;NA;NA;NA;2367;9036;NA;NA;NA;4268;NA;NA;6702;NA;NA;NA;NA;4268;1067;NA;NA;NA;6402;10670;NA;100;NA;NA;NA;NA;4868;NA;200;6402;NA;800;2134;1067;22502
"2009-11-17";NA;NA;NA;NA;200;NA;NA;NA;7469;NA;NA;NA;81090;NA;2134;NA;100;2134;NA;400;NA;NA;NA;2200;11830;NA;NA;NA;1067;NA;NA;NA;NA;NA;700;1600;10770;3201;NA;NA;NA;12800;3201;NA;1067;NA;NA;NA;1067;1300;400;NA;44810;NA;10670;10770;1067;23436
"2009-12-01";NA;200;NA;NA;100;NA;100;NA;500;NA;NA;100;1800;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;100;200;NA;NA;NA;NA;NA;200;NA;100;NA;NA;NA;600;200;NA;NA;NA;1900;200;NA;NA;NA;NA;NA;NA;NA;100;NA;1900;NA;500;700;NA;1600
"2009-12-09";NA;NA;NA;NA;NA;NA;NA;100;25602;NA;NA;200;62950;NA;100;NA;NA;1067;NA;1067;NA;NA;NA;1600;10670;200;NA;NA;6402;NA;3200;300;NA;NA;NA;1500;6402;3201;NA;NA;NA;12800;NA;NA;100;NA;NA;NA;300;500;3201;400;77890;NA;6402;5968;100;13870
"2010-01-15";NA;NA;NA;NA;NA;NA;NA;NA;389503;NA;NA;NA;26670;NA;2134;NA;200;71480;NA;200;NA;NA;NA;1800;14938;NA;NA;NA;NA;NA;42680;NA;NA;NA;NA;6402;2134;60812;NA;NA;NA;NA;NA;NA;100;NA;NA;100;1067;25870;NA;NA;20270;NA;34140;16600;100;164314
"2010-02-23";NA;NA;NA;NA;NA;NA;NA;NA;425000;NA;NA;NA;56550;NA;400;NA;1067;1400;NA;NA;NA;NA;NA;1067;32309;NA;NA;NA;4268;NA;NA;NA;NA;NA;NA;900;NA;144434;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;3201;180034;200;NA;2134;NA;2200;NA;1067;384369
"2010-03-02";NA;NA;NA;NA;NA;NA;NA;NA;810300;NA;NA;NA;78950;NA;100;NA;3201;43740;NA;NA;NA;NA;NA;2134;11737;NA;NA;NA;8536;NA;NA;NA;NA;NA;NA;NA;NA;150734;NA;NA;NA;7100;NA;NA;200;NA;NA;NA;3201;13802;800;NA;NA;NA;4268;NA;100;688442
"2010-03-16";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13155;NA;NA;NA;NA;2631;NA;877;NA;NA;NA;3508;4385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14909;NA;NA;NA;4500;NA;NA;100;NA;NA;NA;5262;264854;NA;NA;NA;NA;NA;NA;NA;9736145
"2010-04-15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;22802;2631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2631;NA;NA;NA;23679;NA;NA;NA;NA;NA;NA;24556;52620;10524;NA;NA;NA;3508;NA;100;937434
"2010-04-21";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;3508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21048;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1754;NA;877;NA;NA;NA;NA;NA;NA;NA;877;3508;73937;28064;NA;NA;NA;NA;NA;NA;15089883
"2010-04-29";NA;NA;2100;NA;400;NA;NA;NA;7469;NA;NA;100;38410;NA;NA;NA;100;2134;NA;3201;NA;NA;NA;4368;10670;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;6402;NA;NA;NA;27740;NA;NA;300;NA;NA;NA;2134;282210;400;1067;NA;NA;NA;NA;1067;9476214
"2010-05-10";NA;100;6402;NA;NA;NA;NA;300;300;NA;NA;NA;280500;NA;NA;NA;1067;1067;NA;NA;NA;NA;NA;8936;208501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2134;7469;NA;NA;NA;6800;NA;NA;700;NA;NA;NA;27740;180400;28800;NA;67220;NA;2134;10003;100;111294
"2010-05-28";NA;NA;NA;NA;NA;NA;NA;NA;46940;NA;NA;NA;29870;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;322798;43740;NA;NA;NA;NA;NA;NA;4268;NA;NA;NA;400;1067;4268;NA;NA;NA;2134;NA;NA;500;NA;NA;NA;4268;205868;6402;1067;NA;NA;NA;4268;500;49474
"2010-06-09";NA;100;5262;NA;NA;NA;NA;NA;1754;NA;NA;NA;7016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;238544;3508;NA;NA;NA;NA;NA;NA;43850;NA;NA;NA;NA;NA;2631;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;313089;NA;NA;NA;NA;NA;NA;NA;13155
