"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"2009-11-24";NA;"0";NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;"400";NA;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1300";"1100";NA;NA;NA;"2700";"200";NA;"300";NA;NA;NA;"100";"0";NA;NA;NA;NA;NA;NA;NA;"800"
"2009-12-22";NA;"0";NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";"800";NA;"200";NA;"300";NA;NA;"200";NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"2200"
"2010-05-11";NA;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;NA
"2011-09-27";NA;"0";NA;NA;NA;NA;NA;NA;"6500";NA;NA;NA;NA;NA;"100";"0";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";"2500";NA;NA;NA;"1900";"100";NA;"100";NA;NA;NA;"200";"200";NA;"200";"800";NA;"200";"300";NA;"1400"
"2012-05-09";NA;"0";NA;NA;NA;NA;"100";"200";"2300";NA;"100";NA;NA;"300";"100";"0";NA;"200";NA;"400";NA;NA;NA;"13000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"1700";NA;NA;NA;"1100";"300";NA;"200";NA;NA;"100";"200";"1100";"1600";NA;NA;NA;"800";"3300";NA;"100"
"2012-06-05";NA;"0";NA;NA;NA;NA;"300";NA;"1900";NA;NA;NA;NA;NA;"200";"0";NA;NA;NA;"900";NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;NA;"2800";NA;NA;NA;"800";"1400";NA;NA;NA;"200";"300";"100";NA;NA;NA;NA;NA;"0";"800";NA;NA;"200";NA;NA;"100";NA
"2013-01-14";NA;"0";NA;NA;NA;NA;"300";NA;"2000";NA;NA;NA;NA;NA;"100";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"1200";NA;NA;NA;NA;"100";NA;"100";NA;NA;NA;"100";"0";NA;NA;"200";NA;NA;"300";NA;NA
"2013-02-11";"1100";"0";NA;NA;NA;NA;NA;NA;"800";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"100";NA;NA;NA;"800";"2700";NA;NA;NA;"1100";"1000";NA;"300";NA;NA;NA;"200";"0";NA;"100";"1800";NA;NA;"4700";NA;"2200"
"2013-03-20";NA;"0";NA;NA;NA;NA;"800";NA;"1500";NA;NA;NA;NA;"200";NA;"0";NA;"200";NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"800";NA;NA;NA;NA;NA;"200";"700";NA;NA;NA;"500";"400";NA;NA;NA;NA;NA;"200";"0";"100";"500";NA;NA;"400";"10700";NA;"900"
"2013-04-09";NA;"0";"700";NA;NA;NA;"200";NA;"1100";NA;NA;NA;NA;NA;NA;"0";"200";"100";NA;"13000";NA;"100";NA;NA;"200";NA;NA;NA;"300";NA;"1300";NA;NA;NA;NA;NA;"300";"900";NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;"400";"0";NA;"900";"9200";NA;NA;"3200";NA;"1100"
"2013-05-06";NA;"0";NA;NA;NA;NA;"300";"100";"4900";NA;NA;NA;NA;"900";"800";"0";NA;NA;NA;"1100";NA;NA;NA;NA;"700";NA;NA;NA;"200";NA;NA;NA;"100";NA;NA;NA;"700";"1100";NA;NA;NA;NA;"100";NA;"700";NA;NA;"100";"1700";"200";"300";"1600";"5900";NA;NA;"500";NA;"400"
"2013-06-03";NA;"0";NA;NA;NA;NA;NA;"1300";"10300";NA;NA;NA;NA;"308300";"1100";"0";NA;"100";NA;"300";NA;NA;NA;"700";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"400";"1600";NA;NA;NA;NA;"200";NA;"5500";NA;NA;NA;"300";"0";"2400";"700";"3300";NA;"2600";"6600";NA;"100"
"2013-07-01";NA;"0";NA;NA;NA;NA;NA;NA;"9100";NA;"100";NA;NA;NA;"1100";"0";NA;NA;NA;"100";NA;"0";NA;"200";"100";NA;NA;NA;"200";NA;NA;"200";"100";NA;NA;NA;"100";"300";NA;NA;NA;"700";"300";NA;"100";NA;NA;"0";NA;"0";"2300";"600";NA;NA;"600";"300";NA;"200"
"2013-07-29";NA;NA;NA;NA;NA;NA;NA;NA;"16200";NA;NA;NA;NA;"1000";"500";NA;NA;NA;NA;"300";NA;NA;NA;"91500";"100";NA;NA;NA;NA;NA;NA;"7700";NA;NA;NA;NA;"300";"500";NA;NA;NA;"1200";"1400";NA;NA;NA;NA;"100";"400";NA;"10350";"100";NA;NA;"1200";"1500";NA;NA
"2013-08-26";NA;"0";NA;NA;NA;NA;"800";"13400";"14900";NA;"100";NA;NA;"73000";NA;"0";NA;NA;NA;NA;NA;"0";NA;"19100";"400";NA;NA;NA;NA;NA;NA;"2300";NA;NA;NA;NA;"1000";"1000";NA;NA;NA;"3000";NA;"100";"200";NA;NA;"100";"200";"1400";"1300";"700";"33400";"200";"4400";"600";NA;"300"
"2013-09-23";NA;"0";NA;NA;NA;NA;"300";"400";"6800";"100";NA;NA;NA;"900";NA;"0";NA;NA;NA;"400";NA;NA;"100";"15500";"400";NA;NA;NA;NA;NA;NA;"900";NA;NA;NA;NA;"1600";"200";NA;NA;NA;NA;"1500";NA;NA;NA;NA;"200";NA;"1000";"100";"200";"2300";NA;"1000";"300";NA;NA
"2013-10-21";NA;"0";NA;NA;NA;NA;NA;NA;"4700";"100";NA;NA;NA;NA;"100";"0";NA;NA;NA;"100";NA;"0";NA;"1500";"200";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"600";NA;NA;NA;"4300";"100";NA;"100";NA;NA;"200";NA;"200";"300";NA;"4200";NA;NA;"900";NA;"0"
"2013-11-18";NA;"0";NA;NA;NA;NA;"300";NA;"100";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;"0";NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1100";"1200";NA;"200";NA;"5400";"500";NA;"200";NA;NA;"0";NA;"100";"300";"100";"400";NA;NA;"200";NA;"1100"
"2013-12-16";NA;NA;NA;NA;NA;NA;"800";NA;"400";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1800";"600";NA;NA;NA;"3000";"1100";NA;NA;NA;NA;NA;"100";NA;"200";NA;"1400";NA;NA;"1500";NA;"300"
"2014-01-13";NA;"0";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2800";"1600";NA;NA;NA;"3800";"800";NA;"400";NA;NA;NA;NA;"100";"100";NA;"1200";NA;NA;NA;NA;NA
"2014-02-10";NA;"0";NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";"1200";NA;NA;NA;"11700";"1900";NA;NA;NA;NA;NA;NA;"0";NA;NA;"600";NA;NA;"800";NA;"4200"
"2014-03-10";NA;"0";NA;NA;NA;NA;"2800";NA;"300";NA;NA;NA;NA;NA;NA;"0";NA;"100";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;"1500";NA;NA;NA;NA;"1700";"3000";NA;"100";NA;"3400";"1800";"300";"400";NA;NA;NA;NA;"100";NA;NA;"9400";NA;NA;"11800";NA;"2500"
"2014-04-07";NA;NA;NA;NA;NA;NA;"200";NA;"800";NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"400";NA;NA;NA;"1400";"100";NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA
"2014-05-05";NA;"300";"1700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;"500";NA;"1200";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"300";"2200";NA;NA;NA;"1000";"500";NA;"300";NA;NA;NA;"200";"0";NA;"1800";"4900";NA;NA;"27800";NA;"500"
"2014-06-02";NA;"100";NA;NA;NA;NA;"600";"400";"1100";NA;NA;NA;NA;"6400";"200";"0";NA;NA;NA;"100";NA;NA;"100";"5200";"100";NA;NA;NA;NA;NA;"11800";"1100";"300";NA;NA;NA;"100";"300";NA;NA;NA;NA;"100";NA;"200";NA;NA;NA;"100";"5500";"100";"200";NA;NA;NA;"1300";NA;"800"
"2014-06-30";NA;NA;NA;NA;NA;NA;NA;"300";"6800";NA;NA;NA;NA;"600";"300";NA;"100";NA;NA;"300";NA;NA;NA;"11200";"200";NA;NA;NA;NA;NA;NA;"222800";NA;NA;NA;NA;"100";"100";NA;NA;NA;NA;"200";NA;NA;NA;NA;"300";"300";NA;"700";"2200";NA;NA;NA;"400";NA;"200"
"2014-07-28";NA;NA;NA;NA;NA;NA;"300";"100";"345600";NA;NA;NA;NA;"1600";NA;NA;NA;NA;NA;"600";NA;"200";NA;"11500";NA;NA;NA;NA;"100";"100";NA;"27500";"100";NA;NA;NA;"500";"100";NA;NA;NA;"400";"900";NA;NA;NA;NA;"300";"300";NA;"300";"600";NA;"200";NA;NA;NA;"200"
"2014-08-25";NA;"0";NA;NA;NA;"100";"900";NA;"25100";NA;NA;NA;NA;NA;NA;"0";"100";NA;NA;"100";NA;NA;NA;"29900";"100";NA;NA;NA;NA;NA;"2400";"600";"300";NA;NA;"1200";NA;"200";NA;NA;NA;"400";"200";NA;"100";NA;NA;"100";"200";"5500";"250";"400";"1200";"500";NA;NA;"200";NA
"2014-09-22";NA;NA;NA;NA;NA;"100";NA;NA;"42600";NA;NA;NA;NA;"3100";"300";NA;NA;NA;"400";"300";NA;NA;"100";"4400";"300";NA;NA;NA;NA;NA;"900";"8400";NA;NA;NA;NA;"300";"200";NA;"100";NA;"400";"1800";NA;NA;NA;NA;"100";"100";NA;"900";NA;NA;"200";NA;NA;NA;NA
"2014-10-20";NA;"0";NA;NA;NA;NA;"100";NA;"1800";NA;NA;"100";NA;NA;"100";"0";NA;NA;NA;"100";NA;NA;"300";NA;"100";"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"600";NA;NA;NA;"3700";NA;NA;NA;NA;NA;NA;"200";"0";"250";NA;"1000";"500";NA;"1400";NA;"500"
"2014-11-17";NA;"100";NA;NA;NA;NA;"800";NA;"500";"100";NA;NA;NA;NA;"100";"0";NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"500";"2600";NA;NA;NA;"4000";"300";NA;NA;NA;NA;"100";"200";"500";NA;NA;NA;NA;"400";"1600";NA;"400"
"2014-12-11";NA;"0";NA;NA;NA;NA;"800";NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1900";NA;NA;NA;NA;"800";"100";NA;NA;NA;"4400";"1200";NA;"200";NA;NA;NA;NA;"200";NA;NA;NA;NA;"300";"1000";NA;"200"
"2015-01-12";NA;"0";NA;NA;NA;NA;"300";NA;"300";NA;NA;NA;NA;NA;NA;"0";NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;"1400";"2500";NA;"100";NA;"11100";"700";NA;NA;NA;NA;NA;NA;"400";"200";NA;NA;NA;NA;"800";NA;"1800"
"2015-02-09";NA;"0";NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;"100";NA;NA;NA;NA;"100";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";"1300";NA;NA;NA;"3600";"600";NA;"100";NA;NA;NA;NA;"0";"100";"100";NA;NA;NA;"4100";NA;"2100"
"2015-03-09";NA;"0";NA;NA;NA;NA;"300";NA;"1500";NA;NA;NA;NA;NA;NA;"0";NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;"1400";"1100";NA;NA;NA;"4000";"500";"100";"100";NA;NA;NA;"100";"400";"200";NA;"3700";NA;"800";"22700";NA;"5000"
"2015-04-07";NA;"0";NA;NA;NA;NA;NA;NA;"100";"200";NA;NA;NA;NA;"100";"0";NA;"400";NA;"200";NA;NA;"500";NA;"300";NA;NA;NA;NA;NA;"800";NA;"100";NA;NA;NA;"600";"1000";NA;"100";NA;"200";"500";NA;NA;NA;NA;NA;"200";"1400";"400";"400";"10800";NA;NA;"151900";NA;"3800"
"2015-05-04";NA;NA;NA;NA;NA;NA;"500";"2600";"8400";"100";NA;NA;NA;"41800";"100";NA;NA;NA;NA;"1500";NA;NA;NA;"25400";"100";NA;NA;NA;NA;NA;"1300";NA;"1100";NA;NA;NA;"500";"900";NA;NA;NA;"600";"700";"100";NA;NA;NA;NA;"200";"2600";"2100";"100";"900";NA;NA;"42800";"100";"200"
"2015-06-01";NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;"200";NA;NA;NA;"900";"400";NA;NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;"400";"300";NA;NA;NA;"600";"200";NA;NA;NA;NA;NA;NA;"700";"100";"200";NA;NA;NA;"1000";NA;"100"
"2015-06-29";NA;"0";NA;NA;NA;NA;"100";NA;"2400";NA;NA;NA;NA;NA;"300";"0";NA;NA;NA;"1200";NA;NA;NA;"74800";"400";NA;NA;NA;"100";NA;NA;"1200";NA;NA;NA;NA;"500";"1100";NA;NA;NA;"200";"200";NA;NA;NA;NA;"100";"200";"1400";"200";"1100";NA;NA;NA;NA;NA;"100"
"2015-07-27";NA;"200";NA;NA;NA;NA;"200";NA;"19600";NA;NA;NA;NA;"300";NA;"0";NA;NA;NA;"100";NA;"0";NA;"37900";"100";NA;NA;NA;NA;"100";NA;"1500";"100";NA;NA;"2600";"300";"1500";NA;NA;NA;"600";"300";"100";NA;NA;NA;"0";NA;"400";"100";NA;"3200";NA;"700";"1500";NA;"0"
"2015-08-24";NA;"0";NA;NA;NA;NA;"400";NA;"8600";NA;NA;NA;NA;NA;"200";"0";NA;NA;NA;"1000";NA;NA;NA;"1200";"100";NA;NA;NA;NA;NA;NA;"1700";"100";NA;NA;NA;"200";"1000";NA;NA;NA;NA;"500";NA;"100";NA;NA;NA;"300";"200";"100";"400";"3300";"300";"4000";"100";NA;NA
"2015-09-23";NA;"0";NA;NA;NA;NA;"100";NA;"10100";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;"1300";NA;NA;NA;"400";"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"100";NA;NA;NA;"800";NA;NA;NA;NA;NA;NA;NA;"600";"200";NA;"3200";"100";"200";"200";NA;NA
"2015-10-19";NA;"0";"900";NA;NA;NA;"400";NA;"1800";NA;NA;NA;NA;"500";"200";"0";NA;NA;NA;"300";NA;NA;"400";"3500";"300";NA;NA;NA;NA;NA;"900";NA;"100";NA;NA;NA;"600";"600";NA;NA;NA;"4800";"900";NA;NA;NA;NA;NA;"100";"0";"500";"100";"1300";"200";NA;"1200";NA;"100"
"2015-11-16";NA;"0";NA;NA;NA;NA;"800";NA;"2200";NA;NA;NA;NA;NA;NA;"0";NA;"100";NA;"300";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1500";"1500";NA;NA;NA;"5900";"2400";NA;NA;NA;NA;NA;"100";"0";"100";NA;"1000";NA;"400";"1100";NA;"600"
"2015-12-14";NA;"0";NA;NA;NA;NA;"600";NA;"3400";NA;NA;NA;NA;NA;"200";"0";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1500";"1200";NA;NA;NA;"800";"400";NA;"100";NA;NA;NA;NA;"400";"100";NA;"2400";NA;NA;"800";NA;"4900"
"2016-01-04";NA;NA;NA;NA;NA;NA;"200";NA;"300";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1400";"800";NA;NA;NA;"5800";"800";NA;"300";NA;NA;NA;NA;NA;"100";"100";NA;NA;NA;"400";NA;"100"
"2016-01-18";NA;"0";NA;NA;NA;NA;"600";NA;"1600";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"1400";NA;NA;NA;"2400";"1700";NA;"300";NA;NA;NA;NA;"300";NA;NA;"1100";NA;NA;"700";NA;"800"
"2016-02-01";NA;"0";NA;NA;NA;NA;"200";NA;"600";"200";NA;NA;NA;NA;"100";"0";NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1500";"900";NA;NA;NA;"2800";"500";NA;"400";NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;"100";"1600"
"2016-11-07";NA;"0";NA;NA;NA;NA;"300";NA;"2600";"100";NA;"100";NA;NA;"200";"0";NA;"200";NA;"300";NA;NA;"300";"400";NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"3800";"200";NA;NA;NA;"15500";"900";NA;"400";NA;NA;NA;NA;"0";NA;"100";NA;"100";"1200";"900";NA;"1100"
"2016-11-21";NA;"0";NA;NA;NA;NA;NA;NA;"1800";NA;NA;"200";NA;NA;NA;"0";NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1200";"900";NA;NA;NA;"2000";"100";NA;"600";NA;NA;"100";NA;"0";"300";NA;NA;NA;"300";"200";NA;NA
"2016-12-05";NA;"0";NA;NA;NA;NA;"100";NA;"7300";NA;"200";"200";NA;NA;"100";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";"1500";NA;NA;NA;"1100";"100";NA;NA;NA;NA;NA;NA;"200";NA;NA;"400";NA;"800";"900";NA;"200"
"2016-12-19";NA;"0";NA;NA;NA;NA;"200";NA;"4200";"100";NA;NA;NA;NA;"100";"0";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"2000";NA;"100";NA;"3900";NA;NA;"400";NA;NA;NA;"100";"0";NA;"200";"400";"100";"700";"800";NA;"1500"
