"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"1998-03-17";NA;NA;NA;NA;NA;NA;NA;2400;31000;NA;NA;NA;NA;NA;NA;NA;NA;NA;3000;NA;NA;NA;NA;16400;800;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;3400;NA;NA;NA;400;NA;NA;12200
"1998-04-20";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65100;1050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7350;NA;NA;NA;NA;NA;NA;NA;6300;NA;NA;NA;NA;NA;NA;31500;NA;NA;NA;NA;NA;NA;630900
"1998-04-27";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8000;NA;NA;NA;NA;320200;1050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;NA;26250;NA;NA;NA;NA;NA;1050;NA;NA;NA;100;NA;NA;9450;NA;NA;NA;NA;1100;NA;1238000
"1998-05-13";NA;NA;NA;NA;NA;NA;NA;NA;1400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;700;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;1800;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;1800;1200;NA;NA;NA;NA;NA;NA;1710100
"1998-05-29";NA;NA;NA;NA;NA;NA;NA;666;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;1500;NA;NA;NA;NA;134999;1200;NA;NA;NA;NA;NA;3333;NA;NA;NA;NA;6200;866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;23999;2866;NA;NA;NA;NA;2000;NA;2258932
"1998-06-24";NA;NA;NA;NA;2100;NA;NA;2100;35700;NA;NA;NA;NA;NA;NA;NA;NA;NA;32550;NA;NA;NA;NA;43050;3150;NA;NA;NA;NA;NA;15750;NA;NA;NA;NA;5250;1050;1050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16800;266700;NA;NA;NA;NA;NA;NA;3150
"1998-07-06";NA;NA;5333;NA;NA;NA;NA;3333;30666;NA;NA;666;NA;666;NA;NA;NA;NA;800;NA;NA;NA;NA;158666;1200;NA;NA;NA;NA;NA;666;11330;NA;NA;11333;NA;666;NA;NA;200;NA;NA;NA;NA;766;NA;NA;100;200;21333;54000;NA;NA;NA;1333;NA;NA;9533
"1998-08-13";NA;NA;NA;NA;NA;NA;NA;NA;1500;NA;NA;100;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;40800;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;100;NA;400;NA;NA;NA;NA;660000
"1998-09-21";NA;NA;NA;NA;NA;NA;NA;NA;1100;NA;NA;NA;NA;NA;NA;NA;NA;600;300;NA;NA;NA;NA;1300;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;1000;NA;100
"1998-10-15";NA;NA;NA;NA;100;NA;NA;NA;2300;NA;NA;NA;NA;NA;NA;NA;NA;1100;400;NA;NA;NA;NA;1000;100;NA;NA;NA;NA;NA;100;2400;NA;NA;1900;1300;100;100;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;400;600;NA;NA
"1998-11-02";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1300;100;NA;NA;NA;NA;NA;800;NA;NA;NA;400;NA;800;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;200
"1998-12-08";NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;3400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4400;1800;200;NA;NA;NA;NA;NA;NA;100;100;NA;NA;NA;NA;400;900;NA;NA;NA;3300;600;NA;NA
"1999-01-21";NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA
"1999-02-24";NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2900;NA;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;NA;NA;200;NA;100
"1999-03-05";NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;200;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;2400;NA;NA;200
"1999-03-16";NA;NA;NA;NA;NA;NA;NA;NA;18900;NA;NA;NA;NA;NA;NA;NA;NA;9450;7350;NA;NA;NA;NA;34650;NA;NA;NA;NA;NA;NA;23100;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;2100;NA;NA
"1999-04-19";NA;NA;NA;NA;NA;NA;NA;NA;4200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;1100;NA;NA;950000
"1999-04-26";NA;NA;53550;9450;1050;NA;NA;NA;204750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4200;3150;NA;NA;NA;27300;18900;NA;990950
"1999-05-10";NA;NA;NA;NA;NA;NA;NA;100;900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5000;100;NA;NA;NA;NA;NA;4300;NA;NA;NA;1800;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;500;NA;800;NA;NA;NA;NA;551000
"1999-05-18";NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;8000;700;NA;NA;NA;NA;NA;NA;900;NA;NA;1500;3100;100;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;1000;NA;NA;NA;NA;NA;NA;10740
"1999-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39900;31500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43050;1050;NA;NA;NA;NA;NA;NA;4200;NA;NA;NA;NA;NA;NA;6300;NA;NA;NA;NA;NA;NA;3430
"1999-06-17";NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3100;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;1100;NA;200;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;300;200;NA;NA;NA;NA;NA;NA;400
"1999-07-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11800;NA;NA;NA;NA;NA;NA;NA;2600;NA;NA;NA;700;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;300;NA;NA;NA;NA;NA;NA;NA;100
"1999-08-10";NA;NA;NA;NA;100;NA;NA;NA;800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;100;NA;NA;600;NA;200;200;NA;100
"1999-09-10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;4000;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999-10-27";NA;NA;NA;NA;200;NA;NA;NA;3700;NA;NA;100;NA;NA;NA;NA;NA;500;NA;NA;NA;NA;NA;1300;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;1100;NA;NA
"1999-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3500;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;900;NA;700;NA;NA;NA
"2000-01-24";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;3600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2400;NA;3100;NA;NA;100
"2000-03-07";NA;NA;NA;NA;100;NA;NA;NA;700;NA;NA;NA;NA;NA;400;NA;NA;600;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;1300;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;1300;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;3400;1000;NA;100
"2000-03-22";NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;2400;NA;NA;NA;NA;NA;NA;NA;1400;900;NA;NA;NA;700;2200;NA;400
"2000-04-03";NA;NA;NA;NA;NA;NA;NA;NA;18900;NA;NA;1050;NA;5250;6300;NA;NA;1050;16800;NA;NA;NA;NA;101850;1050;NA;NA;NA;NA;NA;NA;3150;NA;NA;NA;NA;NA;2100;NA;NA;NA;7350;NA;NA;NA;NA;NA;NA;NA;105000;25200;NA;NA;NA;NA;165900;1050;21050
"2000-04-28";NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2700;400;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;300;NA;NA;NA;200;100;NA;70000
"2000-05-22";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6000;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2000-06-07";NA;NA;NA;NA;NA;NA;NA;17850;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82950;2100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3150;1050;NA;NA;NA;NA;12600;NA;1050;NA;NA;NA;NA;NA;NA;47250;NA;NA;NA;NA;NA;NA;NA
"2000-06-21";NA;NA;NA;NA;NA;NA;NA;122850;8400;NA;NA;NA;NA;NA;NA;NA;1050;NA;10500;NA;NA;NA;NA;173250;5250;NA;NA;NA;NA;NA;NA;52500;NA;NA;NA;NA;NA;NA;NA;NA;NA;7350;NA;NA;NA;NA;NA;NA;NA;NA;4200;NA;NA;NA;NA;NA;NA;NA
"2000-07-04";NA;NA;NA;NA;NA;NA;NA;15750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37800;8400;NA;NA;NA;NA;NA;NA;102900;2100;NA;NA;NA;3150;NA;NA;NA;NA;NA;NA;3150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2000-10-04";NA;NA;NA;NA;NA;NA;NA;NA;6300;NA;NA;NA;6300;NA;15750;NA;NA;NA;NA;NA;NA;NA;NA;5250;4200;NA;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;NA;NA;NA;2100;NA;2100;1050;NA;NA;NA;NA;11550;NA;1050
"2001-01-29";NA;NA;1100;NA;NA;NA;NA;NA;2000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;900;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5100;NA;800;1200;NA;200
"2001-02-14";NA;NA;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4100;NA;400;2700;NA;100
"2001-03-08";NA;NA;1300;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;800;8100;NA;400
"2001-03-20";NA;NA;NA;NA;NA;NA;NA;NA;1400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;700;NA;NA;NA;200;16300;NA;22800
"2001-04-03";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;1700;NA;30800
"2001-05-15";NA;NA;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10000;1050;NA;NA;NA;NA;NA;5250;NA;NA;NA;NA;4200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111300;NA;NA;NA;NA;NA;NA;1231200
"2001-06-01";NA;NA;NA;NA;NA;NA;NA;7350;164850;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59850;14700;NA;NA;NA;NA;NA;3100;NA;NA;NA;NA;NA;9450;1050;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;26250;NA;NA;NA;NA;1050;NA;722000
"2001-06-13";NA;NA;NA;NA;NA;NA;NA;33600;15750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26250;4200;NA;NA;NA;NA;NA;10500;NA;NA;NA;NA;NA;4200;NA;NA;NA;NA;NA;NA;3150;NA;NA;NA;NA;NA;NA;72450;NA;NA;NA;NA;NA;NA;NA
"2001-07-26";NA;100;NA;NA;NA;NA;NA;NA;18900;NA;NA;NA;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1900;400;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;700;NA;NA;NA;NA;400;NA;200
"2001-08-23";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;343350;16800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;3150;1050;NA;6300
"2001-11-15";NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;5250;9450;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;1050;NA;NA;NA;NA;34650;NA;3150;NA;NA;NA;NA;NA;12600;NA;NA;NA;NA;NA;3150;NA;5250
"2001-12-11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;NA;NA;500;NA;NA;NA;NA;1300;100;NA;NA
"2002-01-14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11550;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38850;3150;NA;NA;NA;NA;NA;NA;NA;NA;NA;28350;NA;46200;2100;NA;51850
"2002-02-13";NA;NA;NA;NA;NA;NA;NA;NA;19950;NA;NA;NA;NA;NA;NA;NA;NA;4200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2100;NA;5250;NA;NA;NA;NA;NA;NA;NA;43050;NA;NA;309750;NA;11550;74550;NA;NA
"2002-03-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5400;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;6500;4000;NA;NA
"2002-03-19";NA;NA;5600;NA;NA;NA;NA;NA;2200;NA;NA;900;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;1500;NA;NA;NA;NA;NA;NA;NA;700;400;NA;NA;NA;13700;3400;NA;NA
"2002-04-16";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;4400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2800;NA;NA;NA;NA;NA;100;NA;NA;100;NA;NA;NA;400;NA;NA;541600
"2002-05-15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97650;71400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;1050;1050;NA;NA;NA;NA;NA;8400;1050;NA;NA;NA;NA;1050;NA;2100
"2002-06-04";NA;NA;NA;NA;NA;NA;NA;NA;123900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;706650;2100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4200;NA;2100;31500;NA;1050
"2002-06-18";NA;NA;NA;NA;NA;NA;NA;400;2000;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4400;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;0;NA;1100;NA;NA;NA;NA;100;NA;400
"2002-08-19";NA;NA;NA;NA;900;NA;NA;NA;9500;NA;NA;NA;5800;NA;NA;100;NA;NA;8200;NA;NA;NA;NA;NA;5100;NA;NA;NA;NA;NA;26500;4300;NA;NA;NA;NA;700;1200;NA;NA;NA;NA;NA;NA;NA;NA;NA;15000;3000;1300;NA;NA;NA;NA;NA;1500;NA;7600
"2002-09-16";NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;1600;NA;NA;200;NA;NA;100;NA;NA;NA;NA;200;300;NA;NA;NA;NA;NA;100;400;100;NA;NA;NA;NA;100;NA;NA;NA;600;400;NA;NA;NA;NA;100;NA;200;NA;NA;NA;NA;500;NA;NA;NA
"2002-10-08";NA;NA;NA;NA;300;NA;NA;NA;100;NA;NA;400;1200;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;700;NA;NA;NA;4000;NA;NA;NA;NA;NA;500;NA;NA;NA;NA;NA;NA;200;NA;NA;300
"2002-11-19";NA;NA;NA;NA;NA;NA;NA;NA;800;NA;NA;NA;NA;NA;100;NA;NA;300;NA;NA;NA;NA;NA;100;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;2500;NA;NA;NA;NA;NA;100;NA;200;NA;NA;NA;400;NA;NA;NA
"2002-12-12";NA;NA;NA;NA;NA;NA;NA;NA;3600;NA;NA;600;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1400;NA;NA;NA;NA;1000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000
"2003-01-16";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1200;NA;1100;1000;NA;300
"2003-02-17";NA;NA;NA;NA;NA;NA;NA;NA;2780;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;260;NA;NA;NA;NA;NA;NA;2340;NA;NA;NA;NA;NA;NA;1240;NA;NA;NA;1820;NA;NA;NA;NA;NA;NA;NA;4680;520;NA;5200;NA;6240;4680;NA;100
"2003-03-03";NA;NA;NA;NA;NA;NA;NA;NA;35700;NA;NA;NA;NA;NA;NA;NA;NA;22050;12600;NA;NA;NA;NA;47250;NA;6300;NA;NA;NA;NA;4100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27300;5250;NA;NA;NA;NA;69300;NA;9100
"2003-03-24";NA;NA;NA;NA;NA;NA;NA;NA;96600;NA;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;87150;2100;NA;NA;NA;NA;NA;4200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;38850;1050;NA;NA;NA;NA;1050;NA;789200
"2003-05-12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31500;1050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3150;61950;NA;NA;NA;NA;NA;NA;1050
"2003-05-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;5700;NA;NA;NA;NA;NA;NA;NA
"2003-06-10";NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;119700;10500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11550;NA;NA;NA;NA;NA;NA;2100;NA;12600;NA;NA;NA;NA;4200;NA;2100
"2003-06-25";NA;NA;NA;NA;NA;NA;NA;4200;NA;NA;NA;NA;1050;NA;NA;NA;1050;NA;NA;NA;NA;NA;NA;58800;10500;NA;NA;NA;NA;NA;NA;117600;NA;NA;NA;NA;NA;NA;NA;NA;NA;10500;NA;NA;NA;NA;NA;NA;NA;NA;244650;1050;NA;NA;NA;NA;NA;1050
"2003-07-29";NA;NA;NA;NA;NA;NA;NA;NA;2700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4100;800;NA;NA;NA;NA;NA;NA;1500;100;NA;NA;NA;100;1000;NA;NA;NA;900;NA;NA;NA;NA;NA;NA;100;NA;700;100;NA;NA;400;NA;NA;NA
"2003-08-12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;NA;NA;NA;7350;2100;NA;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;200;3150;NA;NA;NA;3150;NA;100;NA;NA;NA;100;NA;3150;35700;NA;NA;NA;NA;NA;NA;1050
"2003-09-25";NA;NA;NA;NA;NA;NA;NA;100;27900;NA;NA;NA;19684;NA;NA;NA;1036;200;NA;NA;NA;NA;NA;1036;15740;NA;NA;NA;NA;NA;NA;150220;NA;NA;NA;NA;3108;2100;NA;500;NA;2300;NA;100;NA;NA;NA;NA;100;15540;NA;1036;NA;NA;4144;1300;NA;3108
"2003-10-14";NA;NA;NA;NA;200;NA;NA;NA;400;NA;NA;300;2300;NA;NA;NA;100;200;100;NA;NA;NA;NA;300;1100;NA;NA;NA;NA;200;NA;1900;NA;NA;NA;NA;4142;2071;NA;NA;NA;12426;NA;300;NA;NA;NA;NA;NA;NA;300;100;NA;NA;300;2071;NA;1200
"2003-11-13";NA;NA;NA;NA;3288;NA;NA;100;3288;NA;NA;NA;NA;NA;200;NA;NA;1096;NA;NA;NA;NA;NA;8572;NA;NA;NA;NA;NA;NA;NA;2192;NA;NA;NA;NA;3288;4384;NA;NA;NA;10960;NA;2192;NA;NA;NA;NA;NA;1900;2192;NA;1500;NA;NA;7200;NA;1196
"2003-12-08";NA;NA;NA;NA;200;NA;NA;NA;800;NA;NA;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1096;100;NA;NA;NA;3288;NA;900;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;400;1096;NA;700
"2004-01-21";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;700;NA;NA;NA;900;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;1100;NA;NA;3900;NA;100
