"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"1992-12-09";NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;"300";NA;NA;"2300";"0";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";"1200";NA;NA;NA;"4900";NA;NA;NA;NA;NA;NA;"200";NA;"400";NA;NA;NA;"2200";NA;NA;"500"
"1993-01-27";NA;NA;NA;NA;"4200";NA;NA;NA;"12600";NA;NA;NA;NA;NA;NA;"0";NA;"2100";NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;"3150";NA;NA;NA;"6300";NA;"4200";"3150";NA;"0";NA;"10500";NA;NA;"2100";NA;NA;NA;NA;NA;"2100";NA;"18900";NA;"28350";"16800";NA;"5250"
"1993-02-09";NA;NA;"79800";NA;NA;NA;NA;"3150";"66150";NA;NA;"6300";NA;NA;"6300";"0";NA;"5250";"15750";NA;NA;NA;NA;"12600";"3150";NA;NA;NA;NA;NA;"12600";"8400";NA;NA;"45150";"1050";"5250";"54600";NA;"7350";NA;NA;NA;NA;"1050";NA;NA;NA;"3150";NA;"7350";NA;"12600";NA;"180600";"278250";NA;"7350"
"1993-03-24";NA;NA;"38200";NA;"1250";NA;"5000";NA;NA;NA;NA;"1000";NA;NA;NA;"0";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1250";"45000";NA;NA;NA;"800";"10000";NA;"2500";NA;NA;NA;NA;NA;"2500";NA;"85000";NA;"40000";"111250";NA;"11550"
"1993-04-07";NA;NA;"27500";NA;NA;NA;NA;NA;"9450";NA;NA;NA;NA;"8750";NA;"0";NA;NA;NA;NA;NA;NA;NA;"48750";NA;"400";NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;"2500";"27500";NA;NA;NA;"5000";"1600";NA;"100";NA;NA;"1250";NA;NA;"6250";NA;NA;NA;NA;NA;NA;"55000"
"1993-04-16";NA;NA;"18900";NA;NA;NA;NA;NA;"37100";NA;NA;NA;NA;NA;NA;"0";NA;NA;"16800";NA;NA;NA;NA;"186900";NA;NA;NA;NA;NA;NA;"5600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3500";NA;NA;NA;NA;NA;NA;"923000"
"1993-05-10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;"2600";NA;NA;NA;NA;"285480";"2080";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4160";"520";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"6760";NA;NA;NA;NA;NA;NA;"979520"
"1993-05-25";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;"2080";NA;NA;NA;NA;"98800";"1040";NA;NA;NA;NA;NA;NA;"10400";NA;NA;NA;NA;NA;"520";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"6240";NA;NA;NA;NA;NA;NA;"520"
"1993-06-08";NA;NA;"1560";NA;NA;NA;NA;NA;"4680";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"12480";"1040";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"520";"12480";"520";NA;NA;"2600";"4680";NA;NA;NA;NA;NA;"520";"3640";NA;NA;NA;NA;NA;NA;NA;"6240"
"1993-06-22";NA;NA;"1040";NA;NA;NA;NA;NA;"6240";NA;NA;"520";NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"79560";"1560";NA;NA;NA;NA;NA;NA;"18200";NA;NA;NA;NA;"1560";"6240";"1560";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1040"
"1993-08-16";NA;NA;NA;NA;NA;NA;NA;NA;"6760";NA;NA;"520";NA;NA;NA;"0";NA;NA;"7800";NA;NA;NA;NA;"98280";"2600";NA;NA;NA;NA;NA;NA;"35360";NA;NA;NA;"16640";"1560";"1560";NA;NA;NA;"3640";NA;NA;NA;NA;NA;"1560";NA;NA;"3120";NA;NA;NA;NA;NA;NA;NA
"1993-09-13";NA;NA;NA;NA;NA;NA;NA;NA;"189000";NA;NA;"2200";NA;NA;NA;"0";NA;NA;"33600";NA;NA;NA;NA;"71400";"1050";NA;NA;NA;NA;NA;"45150";"92400";NA;NA;NA;"500";"2100";"25200";NA;"1050";NA;"11550";NA;NA;"3150";NA;NA;"100";"8400";"800";"4300";NA;NA;NA;"1200";"21050";NA;"14800"
"1993-10-26";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"100";NA;NA;NA;NA;NA;NA;"100"
"1993-12-27";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;"100";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;"2000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";"200";NA;"300"
"1994-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";"0";NA;"100";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;"5400";NA;NA;"100";NA;NA;NA;NA;NA;"300";NA;"800";NA;"2500";"1400";NA;"100"
"1994-02-08";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";"0";NA;"3150";NA;NA;NA;NA;NA;"2100";"16800";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3150";"12600";NA;"2100";NA;"85050";NA;NA;NA;NA;NA;"1050";NA;NA;"5250";NA;"26250";NA;"75600";"9450";NA;"8400"
"1994-03-10";NA;NA;NA;NA;NA;NA;NA;NA;"12480";NA;NA;"520";NA;"1560";NA;"0";NA;"520";NA;NA;NA;NA;NA;"9880";"1040";NA;NA;NA;NA;NA;"57200";NA;NA;NA;NA;NA;NA;"5200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"520";NA;NA;"2080";NA;NA;NA;"11960";"47840";NA;"520"
"1994-03-28";NA;NA;"56680";NA;NA;NA;NA;"5720";"21840";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"15080";"520";NA;NA;NA;NA;NA;"26000";"13520";NA;NA;NA;NA;NA;"520";NA;NA;NA;"4680";NA;NA;NA;NA;NA;NA;"520";NA;"7800";NA;NA;NA;"6760";"37440";NA;"4160"
"1994-04-21";NA;NA;NA;NA;NA;NA;NA;NA;"34650";NA;NA;NA;NA;NA;NA;"0";NA;NA;"22050";NA;NA;NA;NA;"187950";"5250";NA;NA;NA;NA;NA;"31500";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"23100";NA;NA;NA;"8400";NA;NA;"17250"
"1994-04-28";NA;NA;NA;NA;"500";NA;NA;NA;"11800";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"79450";"700";NA;NA;NA;NA;NA;"7500";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"900";NA;NA;NA;NA;NA;"100";"100";NA;"12450";NA;NA;NA;"200";NA;NA;"1438100"
"1994-05-09";NA;NA;NA;NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;NA;"0";"0";NA;NA;NA;NA;NA;NA;NA;"154350";"4200";NA;NA;NA;NA;NA;"10500";NA;NA;NA;NA;NA;"1050";"4200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;"24150";NA;NA;NA;NA;NA;NA;"366160"
"1994-05-30";NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;"100";NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"57750";"6300";NA;NA;NA;NA;NA;NA;"4200";NA;NA;NA;NA;"200";"7350";"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;"108150";NA;NA;NA;NA;NA;NA;"6300"
"1994-06-09";NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"133350";"7350";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3150";NA;"6300";NA;NA;NA;"3150";NA;NA;"1050";NA;NA;"100";"3150";"7350";"49350";NA;NA;NA;NA;NA;NA;"2100"
"1994-08-11";NA;NA;NA;NA;NA;NA;NA;"1050";"43050";NA;NA;"3150";NA;NA;NA;"0";NA;NA;"21000";NA;NA;NA;NA;"51450";"2100";NA;NA;NA;NA;NA;"2100";"39900";NA;NA;NA;NA;"1050";"23100";NA;NA;NA;"10500";NA;NA;NA;NA;NA;"5250";"3150";"6300";"78750";NA;"9450";NA;NA;"2100";NA;"14700"
"1994-09-07";NA;NA;NA;NA;NA;NA;NA;NA;"121800";NA;NA;"2100";NA;NA;NA;"0";NA;NA;"39900";NA;NA;NA;NA;"34650";"6300";NA;NA;NA;NA;NA;"60900";"38850";NA;NA;NA;"35700";"4200";"38850";NA;NA;NA;"15750";NA;NA;"2100";NA;NA;NA;"1050";"10500";NA;NA;"4200";NA;NA;"86100";NA;"28350"
"1994-11-22";NA;NA;NA;NA;NA;NA;NA;"1050";"9700";NA;NA;"100";NA;NA;NA;"0";NA;"200";"1050";NA;NA;NA;NA;"30450";NA;NA;NA;NA;NA;NA;"15750";"8400";NA;NA;NA;NA;"2100";"4200";NA;"400";NA;"1800";NA;NA;NA;NA;NA;"1050";"1050";NA;"1050";NA;NA;NA;"200";"48500";NA;"1050"
"1994-12-14";NA;NA;NA;NA;NA;NA;NA;NA;"1200";NA;NA;"100";NA;NA;NA;"0";NA;"300";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"700";NA;NA;NA;"6600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1100";"1000";NA;"300"
"1995-01-18";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"0";NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";"600";"1400";NA;"100";NA;"3900";NA;NA;"200";NA;NA;NA;NA;NA;"100";NA;"300";NA;"2000";"500";NA;"1100"
"1995-02-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;"200";NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;"1100";"500";NA;NA;NA;NA;"400";"700";NA;NA;NA;"1200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3400";NA;"2300";"10500";NA;"400"
"1995-03-09";NA;NA;NA;"14700";NA;NA;NA;NA;"22050";NA;NA;"100";NA;NA;"6300";"0";NA;"6300";NA;NA;NA;NA;NA;"12600";"100";NA;NA;NA;NA;NA;"3500";NA;NA;NA;NA;NA;"3150";"8400";NA;NA;NA;NA;NA;NA;"1050";NA;NA;"100";"100";NA;"1050";NA;"8400";NA;"55650";"236250";NA;"13650"
"1995-03-22";NA;NA;"93450";NA;NA;NA;NA;NA;"187200";NA;NA;NA;NA;NA;NA;"0";NA;"16800";NA;NA;NA;NA;NA;"128100";"3150";NA;NA;NA;NA;NA;"137550";NA;NA;NA;NA;"2100";"1050";"3150";NA;NA;NA;"19950";NA;NA;NA;NA;NA;NA;NA;"9450";"5250";NA;NA;NA;"37800";"45150";NA;"56100"
"1995-04-05";NA;NA;"27300";NA;NA;NA;NA;NA;"31500";NA;NA;"100";NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"175350";"3150";NA;NA;NA;NA;NA;"26250";NA;NA;NA;NA;"17850";NA;"29400";NA;NA;NA;"800";NA;NA;"100";NA;NA;"1050";NA;NA;"12600";NA;NA;NA;"4200";NA;NA;"1896100"
"1995-05-03";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"5100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";NA;"500";NA;NA;NA;NA;"2052400"
"1995-06-01";NA;NA;NA;NA;NA;NA;NA;NA;"3400";NA;NA;NA;NA;NA;NA;"0";NA;NA;NA;NA;NA;NA;NA;"17500";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA
"1995-08-10";NA;NA;"106590";"1200";NA;NA;NA;NA;"570570";NA;NA;NA;NA;NA;NA;"0";NA;"2090";"73150";NA;NA;NA;NA;"18810";"4180";NA;NA;NA;NA;NA;NA;"41800";NA;NA;NA;NA;"2090";"37620";NA;"100";NA;NA;NA;NA;"2090";NA;NA;NA;NA;"45980";"41800";NA;"211090";NA;NA;"58520";NA;"2090"
"1995-10-26";NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"0";NA;"100";"1700";NA;NA;NA;NA;"1800";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1100";"500";"100";NA;"200";NA;"3500";NA;NA;"200";NA;NA;"100";NA;NA;"1000";NA;NA;NA;NA;"500";NA;"100"
"1996-01-11";NA;NA;NA;NA;"100";NA;NA;"100";"6100";NA;NA;"200";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5400";"1900";"200";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"6000";"100";NA;NA;NA;"1700";"900";NA;"3100"
"1996-02-15";NA;NA;"4000";NA;NA;NA;NA;NA;"9200";NA;NA;NA;NA;NA;NA;NA;NA;"3400";NA;NA;NA;NA;NA;"200";"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;"11800";NA;"200";"2600";NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;"5600";NA;"2000";NA;"18200";"130600";NA;"19000"
"1996-03-14";NA;NA;"58800";NA;NA;NA;NA;NA;"147800";NA;NA;NA;NA;NA;NA;NA;NA;"52500";NA;NA;NA;NA;NA;"14700";NA;NA;NA;NA;NA;NA;"48300";NA;NA;NA;"26250";NA;"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"25200";"11550";NA;NA;NA;"42000";"26250";NA;"12600"
"1996-04-09";NA;NA;"152570";NA;NA;NA;NA;NA;"646710";NA;NA;NA;NA;NA;NA;NA;NA;"2090";NA;NA;NA;NA;NA;"570700";"4180";NA;NA;NA;NA;NA;"48070";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4180";NA;NA;NA;NA;NA;"230";"6370";NA;NA;NA;"81510";"110770";NA;"311160"
"1996-04-29";NA;NA;"8400";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"105800";"1250";NA;NA;NA;NA;NA;NA;NA;NA;NA;"42000";NA;NA;"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"100750";"33600";NA;NA;NA;NA;NA;NA;"596000"
"1996-05-13";NA;NA;"9450";NA;NA;NA;NA;"5250";"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"8400";"3150";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3150";"200";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;"134400";"23100";NA;NA;NA;NA;NA;NA;"840300"
"1996-05-28";NA;NA;NA;NA;NA;NA;NA;"100";"1700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"223650";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"6300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4600";"28350";NA;NA;NA;NA;NA;NA;NA
"1996-06-04";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"104500";"1850";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2000";NA;"100";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"24150";NA;NA;NA;NA;NA;NA;NA
"1996-06-19";NA;NA;"600";NA;NA;NA;NA;"1700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"23600";"1000";NA;NA;NA;NA;NA;NA;"1700";NA;NA;"2500";NA;"100";NA;"100";NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;"400";"9200";NA;NA;NA;NA;NA;NA;NA
"1996-08-20";NA;NA;NA;NA;NA;NA;NA;"6300";"1350";NA;NA;"3150";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"47550";"1150";NA;NA;NA;NA;NA;NA;"10500";NA;NA;NA;NA;"100";"1050";"100";NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;"35700";NA;NA;NA;NA;NA;NA;"5250"
"1996-09-26";NA;NA;"6900";NA;NA;NA;NA;NA;"5900";NA;NA;NA;NA;NA;NA;NA;NA;NA;"800";NA;NA;NA;NA;"2400";"100";NA;NA;NA;NA;NA;NA;"4800";NA;NA;"1600";NA;"300";"1300";"100";"1600";NA;NA;NA;"500";NA;NA;NA;NA;NA;"500";"300";NA;NA;NA;"400";"2700";NA;"400"
"1996-11-25";NA;NA;"4000";NA;NA;NA;NA;NA;"1200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2000";NA;"200";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"2500";NA;"400";"600";NA;"100"
"1996-12-09";NA;NA;NA;NA;"200";NA;NA;NA;"2600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"5200";NA;"200";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"100";NA;"2400";NA;"400";"2000";NA;"600"
"1997-01-14";NA;NA;NA;NA;"600";NA;NA;NA;"700";NA;NA;"200";NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;"15000";NA;"300";"500";NA;NA;NA;NA;"6000";NA;"300";NA;NA;NA;NA;NA;"100";NA;"1700";NA;"900";"1300";NA;"1100"
"1997-03-04";NA;NA;"2100";NA;NA;NA;NA;"2100";"251700";NA;NA;"3150";NA;NA;NA;NA;NA;"5250";NA;NA;NA;NA;NA;"3150";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;"4200";"8400";NA;"2100";NA;NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;"31500";"14700";NA;NA;NA;"7350";"9200";NA;"100"
"1997-03-24";NA;NA;"45150";NA;NA;NA;NA;NA;"181000";NA;NA;NA;NA;NA;NA;NA;NA;"11550";"100";NA;NA;NA;NA;"16800";"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3200";"1050";"2100";NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;"81900";"12600";NA;NA;NA;"31500";"88200";NA;"82050"
"1997-04-16";NA;NA;"10500";NA;NA;NA;NA;NA;NA;NA;NA;"1150";NA;NA;NA;NA;NA;NA;"800";NA;NA;NA;NA;"21700";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2500";NA;NA;"200";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"18850";"1100";NA;NA;NA;NA;NA;NA;"3181000"
"1997-04-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"547000"
"1997-05-13";NA;NA;"13650";NA;NA;NA;NA;"1050";"4200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"120750";"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;"28350";"9450";NA;"31500";NA;NA;"3150";NA;NA
"1997-05-26";NA;NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"140700";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;"13650";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;"1050";NA;NA
"1997-06-05";NA;NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"149100";"2100";NA;NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;"4200";"200";NA;NA;NA;NA;"1050";"100";NA;NA;NA;NA;NA;"9450";NA;"900";NA;NA;NA;NA;NA
"1997-06-24";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"30800";"100";NA;NA;NA;NA;NA;NA;"2500";NA;NA;NA;NA;"200";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"600";NA;NA;NA;NA;"100";NA;"100"
"1997-08-20";NA;NA;"10500";"360";"100";NA;NA;"200";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"64650";"5250";NA;NA;NA;NA;NA;NA;"3150";NA;NA;"2400";NA;"2100";"100";NA;NA;NA;NA;NA;"2100";"100";NA;NA;"300";NA;NA;"9450";NA;NA;NA;NA;"1050";NA;"600"
"1997-10-16";NA;NA;NA;"2000";NA;NA;NA;NA;"5600";NA;NA;"1400";NA;NA;NA;"100";NA;"700";"1500";NA;NA;NA;NA;"8500";"900";NA;NA;NA;NA;NA;NA;"8200";NA;NA;NA;"4900";"3500";NA;NA;"1400";NA;"40600";"8400";NA;"400";NA;NA;NA;NA;"4900";NA;NA;NA;NA;NA;NA;NA;"3800"
