"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"2005-11-07";NA;NA;"26500";NA;NA;NA;NA;"600";"188000";NA;NA;NA;NA;"30000";"600";NA;NA;"4900";"95800";NA;NA;NA;"100";"24100";NA;NA;"2900";NA;NA;NA;NA;"53000";"200";NA;NA;NA;NA;"6500";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"200";"154600";"200";"400";"51600";NA;NA;"1200";NA;"300"
"2005-11-21";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"100";NA;NA;"100";NA;"400";NA;NA;NA;NA;NA;NA;NA;NA
"2005-12-05";NA;NA;NA;NA;NA;NA;NA;NA;"800";NA;NA;NA;"1700";NA;NA;NA;NA;"200";NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2006-01-03";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"700";NA;NA;"400";NA;"2300"
"2006-01-16";"600";NA;NA;NA;NA;NA;NA;NA;"5200";NA;NA;NA;"2100";NA;NA;NA;NA;NA;NA;"800";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"300";NA;"2700";NA;NA;NA;"800";NA;NA;NA;NA;NA;"200";NA;"300";NA;NA;"100";NA;"3300";NA;NA;"6900";NA;NA;NA;NA;"100"
"2006-01-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5500";NA;NA;NA;NA;NA;NA;"2500";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"200";NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"600";NA;NA;NA;NA;NA
"2006-02-13";NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"4000";NA;NA;NA;"100";NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2006-02-27";NA;NA;NA;NA;NA;NA;NA;NA;"4600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA
"2006-03-13";NA;NA;NA;NA;NA;NA;NA;NA;"22300";NA;NA;"100";NA;"300";NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;"1600";NA;NA;"600";NA;NA;NA;NA;NA
"2006-03-27";NA;NA;"3600";NA;NA;NA;NA;"2500";"63800";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"100";NA;NA;"700";NA;NA;NA;NA;NA;"300";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"200";"54000";"500";NA;"3600";NA;NA;NA;NA;NA
"2006-04-10";NA;NA;"600";NA;NA;NA;NA;NA;"84000";NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;"3400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"127800";"1200";NA;"2600";NA;NA;NA;NA;NA
"2006-04-24";NA;NA;"9400";"3400";NA;NA;NA;NA;"341000";NA;NA;NA;NA;"7000";NA;NA;NA;"300";"4300";"300";NA;NA;NA;"1500";NA;NA;NA;NA;NA;NA;NA;"178800";"500";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"100";NA;"100";NA;"200";"2806400";"400";"1500";"6600";NA;"800";"1400";NA;"3200"
"2006-05-09";NA;NA;"800";"100";NA;NA;NA;NA;"77600";NA;NA;NA;NA;"400";NA;NA;"200";NA;"600";NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"45500";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"100";"3000";NA;NA;NA;NA;NA;NA;NA;NA
"2006-05-22";NA;NA;"1500";NA;NA;NA;NA;NA;"165000";NA;NA;NA;NA;"800";NA;"300";NA;NA;NA;"300";NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;"13500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"600";"900";"76400";"500";"600";"600";NA;"4600";NA;NA;"300"
"2006-06-06";NA;NA;"3200";NA;NA;NA;NA;NA;"16600";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"3100";"500";NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;"300";NA;"300";NA;"200";"246400";NA;NA;NA;NA;"1400";NA;NA;NA
"2006-06-19";NA;NA;NA;NA;NA;"100";NA;NA;"129000";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"100";NA;"100";"200";NA;NA;NA;"100";NA;NA;"2000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"100";"500";"32800";NA;"300";"103000";"100";"1200";NA;NA;NA
"2006-07-03";"200";NA;NA;NA;NA;"100";NA;NA;"161000";NA;NA;NA;NA;"900";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"100";NA;NA;"57800";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"1000";"1100";"500";"8000";"100";"200";"6800";NA;"600";NA;NA;"100"
"2006-07-17";NA;NA;NA;NA;NA;"400";NA;NA;"2200";NA;NA;NA;"700";NA;NA;"500";"100";NA;NA;"700";NA;NA;NA;NA;"200";NA;NA;NA;"700";"400";NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"500";"10500";"2200";NA;"14100";"54400";"300";NA;NA;NA;"700"
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;"300";NA;NA;NA;"200";"300";NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;"500";"73200";NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"400";"72600";NA;NA;"400";"500";NA;NA;NA;"3300"
"2006-08-28";NA;NA;NA;NA;NA;NA;NA;NA;"7200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1800";"100";NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"200"
"2006-09-11";NA;NA;NA;NA;NA;NA;NA;NA;"1380000";NA;NA;NA;NA;"3900";NA;"100";"100";NA;NA;"200";NA;NA;NA;"300";"100";NA;NA;NA;NA;NA;NA;"34400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"200";"600";"400";"190000";"100";"600";"171000";NA;"1600";"800";NA;"1700"
"2006-09-18";NA;NA;NA;NA;NA;NA;NA;NA;"13600";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;"5900";NA;NA;"2600";NA;NA;NA;NA;NA
"2006-09-25";NA;NA;NA;NA;NA;"100";NA;NA;"87800";NA;NA;NA;NA;"4000";NA;"100";NA;NA;NA;"200";NA;NA;NA;"500";NA;NA;"300";NA;NA;NA;NA;"12000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"200";NA;"400";"17900";NA;"100";"20600";NA;NA;NA;NA;"1100"
"2006-10-09";NA;NA;NA;NA;NA;NA;NA;NA;"4800";NA;NA;NA;"100";NA;"100";NA;NA;NA;NA;"400";NA;NA;NA;NA;"100";NA;NA;NA;"600";NA;NA;"400";"100";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"100";NA;NA;"100";NA;"200";NA;NA;"2000";NA;NA;NA;NA;NA
"2006-10-23";NA;NA;NA;NA;NA;NA;"1900";NA;"41300";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"1300";NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;"3300";NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;NA;"300";NA;NA;"800";"300";"3200";"200";"100";"2000";NA;NA;"1200";NA;NA
"2006-11-06";NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2006-11-20";NA;NA;"3300";"900";"200";NA;NA;NA;"93600";NA;NA;NA;NA;NA;"100";"200";NA;"8600";"1100";"200";NA;NA;NA;"100";NA;NA;"4900";NA;NA;NA;NA;"35100";NA;NA;NA;NA;NA;"1600";NA;NA;NA;NA;NA;NA;"400";NA;"200";NA;"300";"22900";NA;"100";NA;"100";"3600";NA;NA;"100"
"2006-12-04";NA;NA;"18200";NA;"100";NA;NA;NA;"46500";NA;NA;NA;NA;"1100";"300";NA;NA;"1700";"1100";"3200";NA;NA;NA;"100";"100";NA;"400";NA;NA;NA;NA;"2300";"300";NA;NA;NA;NA;"5300";NA;NA;NA;NA;NA;NA;"300";NA;"100";"200";"100";"8000";NA;"200";NA;NA;"3100";"5200";NA;"300"
"2006-12-18";NA;NA;NA;NA;NA;NA;NA;NA;"3200";NA;NA;NA;"100";NA;NA;NA;NA;"100";NA;"4000";NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;"500";"400";NA;NA;NA;NA;"900";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2007-01-02";NA;NA;"900";NA;NA;NA;NA;NA;"16100";"100";NA;NA;"200";NA;NA;NA;NA;NA;NA;"1500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3300";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"200";NA;NA;NA;"1200";NA;NA
"2007-01-15";"300";NA;"65200";NA;NA;NA;NA;"400";"110800";NA;NA;NA;NA;"900";NA;NA;NA;"700";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"1200";"700";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"6600";NA;NA;"700";"100";"800";"900";NA;NA
"2007-01-29";NA;NA;"200";NA;NA;NA;NA;NA;"6000";NA;NA;NA;"100";"200";NA;NA;NA;NA;NA;"500";NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"2000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";"500";NA;NA;"1700";NA;NA;NA;NA;NA
"2007-02-12";NA;NA;NA;NA;NA;NA;NA;NA;"26400";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;"300";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"700";"1900";NA;"100";"2400";NA;NA;"100";NA;NA
"2007-02-26";NA;NA;"1200";NA;NA;NA;NA;NA;"29900";NA;NA;NA;"100";NA;"100";NA;NA;"200";NA;"400";NA;NA;NA;"500";"100";NA;"300";NA;NA;NA;NA;"1200";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"200";NA;"300";NA;"100";NA;NA;"2100";NA;"100";"4200";NA;"1700";NA;NA;NA
"2007-03-12";"100";NA;"2600";NA;NA;NA;NA;NA;"46900";NA;NA;NA;"200";"300";NA;"100";NA;"500";NA;"100";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"1200";"400";NA;NA;NA;"200";"200";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";"3900";NA;"200";"25700";NA;NA;"1900";NA;NA
"2007-03-26";NA;NA;"2600";NA;NA;NA;NA;"1000";"64300";NA;NA;NA;NA;"500";NA;NA;"100";NA;NA;NA;NA;NA;NA;"400";NA;NA;"400";NA;NA;NA;NA;"3900";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"10400";"100";"300";NA;NA;"300";NA;NA;NA
"2007-04-10";NA;NA;"9300";"500";NA;NA;NA;NA;"75700";NA;NA;NA;"800";"1700";NA;"100";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"900";NA;NA;NA;NA;"10600";"500";NA;NA;NA;"300";NA;NA;NA;NA;NA;"300";NA;"100";NA;NA;"100";"400";"235500";"1100";"2600";"46600";"200";"600";NA;NA;"500"
"2007-04-23";NA;"200";"7000";NA;NA;"100";NA;NA;"86200";NA;NA;NA;NA;"1400";NA;"100";NA;"2400";NA;NA;NA;NA;NA;"1300";NA;NA;"1800";NA;NA;NA;NA;"42600";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;"400";"637400";NA;"300";"1000";NA;"1700";NA;NA;"1200"
"2007-05-09";NA;NA;"3100";NA;"400";"100";NA;NA;"46900";NA;NA;NA;NA;"500";"100";NA;NA;NA;NA;"400";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"55400";"200";NA;NA;NA;"300";"700";NA;NA;NA;NA;"100";NA;"500";NA;NA;"100";"600";"93700";"100";NA;"1900";NA;NA;NA;NA;NA
"2007-05-21";NA;"100";"23500";NA;NA;NA;NA;NA;"160200";NA;NA;NA;NA;"2200";NA;"1000";"200";"1300";NA;"100";NA;NA;NA;NA;NA;NA;"1800";NA;"200";NA;NA;"457000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;"3300";"1600";"197200";"100";"700";"600";NA;"1800";"1100";NA;"100"
"2007-06-04";NA;NA;"21400";NA;NA;NA;NA;NA;"115200";NA;NA;NA;"400";"2600";NA;"100";NA;NA;NA;"200";NA;NA;NA;"700";NA;NA;"200";NA;"400";NA;NA;"19500";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"400";"700";"100";"39800";NA;"800";NA;NA;NA;NA;NA;"700"
"2007-06-18";NA;NA;"16300";NA;NA;NA;NA;NA;"447800";NA;NA;NA;NA;"3200";"100";NA;NA;"2000";"1100";"100";NA;NA;NA;"1100";NA;NA;"1700";NA;NA;NA;NA;"485600";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"5400";"700";"1000";"34300";"300";"2500";"8500";NA;NA;NA;NA;"1900"
"2007-07-02";NA;NA;"4700";NA;NA;"100";NA;NA;"191000";NA;NA;NA;NA;"600";NA;NA;NA;NA;"200";"300";NA;"100";NA;NA;"100";NA;"300";NA;"300";NA;NA;"29200";NA;NA;NA;NA;"1200";NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;"600";NA;"14200";NA;"500";"36600";NA;"1100";NA;NA;NA
"2007-07-16";"200";NA;"26300";NA;NA;NA;NA;NA;"16410000";NA;NA;NA;NA;"1700";NA;NA;NA;"1400";NA;NA;NA;NA;NA;NA;"500";NA;"2200";NA;"400";NA;NA;"90700";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"600";"10500";"784900";NA;"7900";"1190000";NA;"5600";NA;NA;"500"
"2007-07-30";NA;NA;NA;NA;"100";"100";NA;NA;"2400";NA;NA;NA;"200";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"200";"900";NA;NA;NA;"200";"100";NA;NA;NA;NA;NA;NA;"200";NA;NA;"100";NA;NA;NA;NA;"4100";"100";NA;NA;NA;"600"
"2007-08-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"600";"200";NA;"100";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;"600";"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2007-08-27";NA;NA;"700";NA;NA;NA;NA;NA;"16000";NA;NA;NA;"700";"1100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";NA;NA;"600";NA;"200";NA;NA;"15100";"100";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"600";NA;"5600";NA;"3700";"5500";NA;"100";NA;NA;NA
"2007-09-10";NA;NA;NA;NA;NA;NA;NA;NA;"400";"100";NA;NA;"8000";"500";NA;NA;"100";NA;NA;"200";NA;NA;NA;NA;"100";NA;"100";NA;"100";NA;NA;"1000";"300";NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"300";"3400";NA;"200";"1000";NA;NA;NA;NA;"200"
"2007-09-24";NA;NA;NA;NA;NA;NA;NA;NA;"12000";NA;NA;NA;"531000";"800";"100";"100";NA;"400";NA;NA;NA;NA;NA;"3000";"400";NA;"200";NA;"300";NA;NA;"34000";"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"1000";"100";"19200";NA;"9300";"1000";NA;NA;NA;NA;"200"
"2007-10-08";NA;NA;"42200";"700";NA;NA;NA;NA;"293000";NA;NA;NA;NA;"7300";"3600";NA;"100";"600";"3000";NA;NA;NA;NA;"42100";NA;NA;"900";NA;NA;NA;NA;"173400";NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;"5700";"1500";"200";"126600";NA;"900";"40200";NA;"1700";"400";NA;"300"
"2007-10-22";NA;NA;"7100";NA;NA;"100";NA;NA;"62300";NA;NA;NA;NA;"1200";"1300";"300";NA;"300";"400";NA;NA;NA;NA;"1400";"100";NA;"200";NA;"100";NA;NA;"11200";NA;NA;NA;NA;"400";"500";NA;NA;NA;NA;NA;NA;"200";NA;"20900";"100";"100";"8500";"100";NA;NA;NA;"200";NA;NA;NA
"2007-11-05";NA;NA;"400";NA;NA;NA;NA;NA;"1400";"100";NA;NA;NA;"700";"700";NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"800";"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"300";NA;NA;"1400";NA;NA;NA;NA;NA;NA;NA;NA
"2007-11-19";NA;NA;"21800";NA;NA;NA;NA;"900";"19900";NA;NA;NA;"1000";"700";NA;NA;NA;"200";"800";"100";NA;NA;NA;"700";NA;NA;"100";NA;NA;NA;NA;"800";NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"100";NA;"200";NA;"200";"5600";NA;NA;NA;NA;NA;NA;NA;"100"
"2007-12-03";NA;NA;NA;NA;NA;NA;NA;"600";"300";"200";NA;NA;"8500";NA;NA;NA;NA;"200";NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"300";NA;NA;NA;NA;"500";NA;NA;NA;"100";NA;NA;"2300";NA;"100";"2600";NA;"400";"1200";NA;"100"
"2007-12-19";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA
"2008-01-02";"100";NA;NA;NA;NA;NA;NA;NA;"3300";"300";NA;NA;"900";NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;"700";NA;"400";"5000";NA;NA;NA;NA;NA
"2008-01-15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"4400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA
"2008-01-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;"1600";"100";NA;NA;NA;NA;NA;"6000";NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"800";NA;"100";"4000";NA;NA;"200";NA;"100"
"2008-02-11";NA;NA;NA;NA;NA;NA;NA;NA;"8100";"200";NA;NA;"138000";"400";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"100";"49900";NA;"800";"294000";NA;NA;"1800";NA;NA
"2008-02-26";NA;NA;"900";NA;NA;NA;NA;NA;"76200";NA;NA;NA;NA;"400";NA;NA;"100";NA;NA;"200";NA;"100";NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"162700";NA;"100";"2400";NA;NA;NA;NA;NA
"2008-03-10";NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"1100";"500";"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2900";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"24700";NA;"300";"7200";NA;NA;NA;NA;NA
"2008-03-25";NA;NA;"1000";NA;NA;NA;NA;NA;"22300";NA;NA;NA;"100";NA;"100";NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"100";"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"3500";"100";"300";"6900";NA;NA;"200";NA;NA
"2008-04-07";NA;NA;"14000";NA;NA;NA;NA;NA;"92500";NA;NA;NA;"100";"100";NA;NA;NA;NA;"300";"200";NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;"700";"1900";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3400";"100";"300";"1900";NA;"400";"1000";NA;NA
"2008-04-21";NA;NA;"4000";NA;NA;NA;NA;"800";"119300";NA;NA;NA;"1700";NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;"2200";"200";NA;NA;NA;"100";"400";NA;NA;NA;NA;NA;NA;"100";NA;"300";NA;"100";"4300";NA;"2600";NA;NA;NA;"1600";NA;NA
"2008-05-05";NA;NA;"4000";NA;NA;"200";NA;NA;"3752100";NA;NA;NA;"915000";"400";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;"2200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"88500";NA;"71000";"6500";"100";NA;NA;NA;"800"
"2008-05-19";NA;NA;NA;NA;NA;"100";NA;NA;"3300";"3900";NA;NA;"990000";NA;"100";NA;NA;NA;NA;"800";NA;NA;"100";NA;"9500";NA;NA;NA;NA;NA;NA;"3200";"800";NA;NA;NA;"200";"200";NA;NA;NA;NA;"200";NA;NA;NA;NA;"400";"500";"700";NA;"4800";NA;"200";NA;NA;NA;NA
"2008-06-02";NA;NA;"1000";NA;NA;NA;NA;NA;"4474400";"1000";NA;"200";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;"100";NA;NA;"19000";NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"600";"59700";"300";"700";NA;"100";"1600";NA;NA;NA
"2008-06-16";NA;NA;NA;NA;NA;NA;NA;NA;"289600";NA;NA;NA;"100";"800";NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;"500";NA;"100";NA;"100";NA;NA;"34700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"100";NA;NA;"25600";"400";NA;NA;NA;"1400";NA;NA;"200"
"2008-06-30";NA;NA;NA;NA;NA;"600";NA;NA;"66400";NA;NA;NA;NA;"200";NA;NA;"400";NA;NA;NA;NA;NA;NA;"200";"1000";NA;NA;NA;"500";"300";NA;"6600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"800";"4100";"5800";NA;"52000";"5600";NA;NA;NA;NA;"200"
"2008-07-15";NA;NA;"200";NA;NA;NA;NA;NA;"17900";"300";NA;NA;"1100";"1000";NA;"100";"200";NA;"200";NA;NA;NA;NA;NA;"200";NA;NA;NA;"300";NA;NA;"16800";"300";NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2300";"400";"16100";NA;"14500";"12100";"100";NA;NA;NA;"800"
"2008-07-28";NA;NA;"100";NA;NA;"100";NA;NA;"23700";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"3900";"100";NA;"5700";"200";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"7600";"2100";"8200";NA;"9100";"2500";NA;"500";NA;NA;"100"
"2008-08-11";NA;NA;NA;NA;NA;NA;NA;NA;"10600";NA;NA;NA;"29700";"400";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3100";"200";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;"300";"100";"2400";NA;NA;"2200";NA;NA;NA;NA;"100"
"2008-08-25";NA;NA;NA;NA;NA;"100";NA;NA;"12200";NA;NA;NA;NA;"1300";"300";NA;NA;NA;NA;NA;NA;NA;NA;"600";"300";NA;NA;NA;"400";NA;NA;"7900";"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"300";"100";"1500";NA;"300";"1600";NA;"800";NA;NA;"100"
