"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"1997-07-16";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"262500";"2100";NA;NA;NA;NA;NA;NA;"156450";NA;NA;NA;"11550";NA;"9450";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2100";NA;NA;"1050";NA;NA;NA;NA;NA;NA;"1050"
"1997-08-18";NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3900";"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;"400";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"200";NA;NA;"7100";NA;NA;NA;NA;NA;NA;"100"
"1997-09-15";NA;NA;NA;NA;NA;NA;NA;NA;"11800";NA;NA;"100";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"900";NA;NA;NA;NA;NA;"5600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";"100";NA;NA;NA;"300";"4900";NA;NA
"1997-10-14";NA;NA;NA;NA;NA;NA;NA;NA;"4300";NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"2200";NA;NA;"1800";"100";"200";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3300";"400";NA;NA;NA;NA;"600";NA;"400"
"1997-11-03";NA;NA;NA;"2500";"700";NA;NA;NA;"800";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";"200";"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"100";NA;"1100"
"1997-12-15";NA;NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;"200";NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3700";"300";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;"400";NA;"2100";"1100";NA;"200"
"1998-01-12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3500";"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"200";NA;NA;NA;NA;"600";NA;"200"
"1998-02-09";NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;"200";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2400";NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"1200";"100";NA;"100"
"1998-03-09";NA;NA;"1500";NA;NA;NA;NA;NA;"8500";NA;NA;"400";NA;NA;NA;NA;NA;NA;"8500";NA;NA;NA;NA;"106850";"2100";NA;NA;NA;NA;NA;"7350";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;"8400";"9450";NA;NA;NA;NA;"2300";NA;"428950"
"1998-03-17";NA;NA;NA;NA;NA;NA;NA;"3150";"47250";NA;NA;NA;NA;NA;NA;NA;NA;NA;"9450";NA;NA;NA;NA;"137550";"2100";NA;NA;NA;NA;NA;"7350";NA;NA;NA;NA;"7350";NA;"1050";NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;"13650";NA;NA;NA;NA;NA;NA;"226050"
"1998-04-20";NA;NA;NA;NA;NA;NA;NA;NA;"14700";NA;NA;NA;NA;NA;NA;NA;NA;NA;"22050";NA;NA;NA;NA;"24150";"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"10500";"1050";NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;NA;"23100";NA;NA;NA;NA;NA;NA;"736050"
"1998-04-27";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;"1300";NA;NA;NA;NA;"18600";"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"1200";"2100";NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;"200";"1900";NA;NA;NA;"200";NA;NA;"1365300"
"1998-05-13";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;"2600";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"1300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1300";NA;NA;NA;NA;NA;NA;"4750000"
"1998-05-29";NA;NA;"10666";NA;NA;NA;NA;"1333";NA;NA;NA;"100";NA;"4000";NA;NA;NA;NA;NA;NA;NA;NA;NA;"173999";"2000";NA;NA;NA;NA;NA;NA;NA;NA;NA;"18000";"11333";"1333";NA;NA;NA;NA;NA;NA;NA;"666";NA;NA;NA;"400";"93333";"6666";NA;NA;NA;"1333";NA;NA;"6721066"
"1998-06-24";NA;NA;NA;NA;NA;NA;NA;NA;"27600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"26250";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"7350";"111300";NA;NA;NA;NA;NA;NA;NA
"1998-07-06";NA;NA;NA;NA;"200";NA;NA;"3333";NA;NA;NA;"666";NA;"100";NA;"200";"100";NA;NA;"100";NA;NA;NA;"97999";"700";NA;NA;NA;NA;NA;NA;"6666";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"300";"100";"2000";"40000";NA;NA;NA;NA;NA;NA;"12766"
"1998-08-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"181900";"1800";NA;NA;NA;NA;NA;NA;"300";NA;NA;"9200";NA;"100";NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"100";NA;NA;"300";NA;NA;NA;NA;"100";NA;"300"
"1998-09-21";NA;NA;NA;NA;"100";NA;NA;NA;"3400";NA;NA;"100";NA;NA;"500";NA;NA;"1200";NA;NA;NA;NA;NA;"2800";NA;NA;NA;NA;NA;NA;"1500";"1000";NA;NA;"2200";NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;"400";NA;NA;NA;NA;NA;"200";NA;"800"
"1998-10-15";NA;NA;NA;NA;NA;NA;NA;NA;"6300";NA;NA;NA;NA;NA;NA;NA;NA;"8400";NA;NA;NA;NA;NA;"12600";"3150";NA;NA;NA;NA;NA;"1050";"58800";NA;NA;"38850";"15750";NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;"1050";NA;NA;"2100";NA;NA;NA;NA;"6300";NA;"2100"
"1998-11-02";NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;"100";NA;NA;"600";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"17300";NA;"400";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;"900";NA;NA;"700"
"1998-12-08";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"800";NA;NA;NA;NA;NA;"3300";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;"3000";"3100";NA;"200"
"1999-01-21";NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;"100";"100";NA;"2100";NA;"1600";"1700";NA;"300"
"1999-02-24";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"5600";"100";NA;"100"
"1999-03-05";NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;"100";NA;NA;NA;NA;"100";NA;"200";NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2700";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;"2000";"100";NA;"300"
"1999-03-16";NA;NA;"19950";NA;NA;NA;NA;"3150";"47250";NA;NA;NA;NA;NA;NA;NA;NA;"18900";NA;NA;NA;NA;NA;"32550";"1050";NA;NA;NA;NA;NA;"17850";NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"13650";"7350";NA;NA;NA;NA;"52500";NA;"1050"
"1999-04-19";NA;NA;NA;NA;NA;NA;NA;NA;"16800";NA;NA;NA;NA;NA;NA;NA;"1050";"3150";NA;NA;NA;NA;NA;"55650";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"25200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"38850";"7350";NA;NA;NA;"5250";"4200";NA;"1803950"
"1999-04-26";NA;NA;"292950";NA;"1050";NA;NA;NA;"99660";NA;NA;NA;NA;NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;"10500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"14700";"6300";NA;NA;NA;"46200";"4200";NA;"258400"
"1999-05-10";NA;NA;"600";NA;NA;NA;NA;"700";"6700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";"900";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;"800";NA;NA;NA;NA;"623300"
"1999-05-18";NA;NA;NA;NA;NA;NA;NA;"17850";"12600";NA;NA;NA;NA;"5250";NA;NA;NA;NA;NA;NA;NA;NA;NA;"130200";"29400";NA;NA;NA;NA;NA;NA;NA;NA;NA;"22050";"42000";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"11550";"7350";NA;NA;NA;NA;"9450";NA;"1236050"
"1999-05-31";NA;NA;NA;NA;NA;NA;NA;"11550";"11550";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"31500";"9450";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"21000";"2100";NA;NA;NA;NA;NA;NA;"6300";NA;NA;NA;NA;NA;NA;"23100";NA;NA;NA;NA;NA;NA;"779000"
"1999-06-17";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;"2600";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";"4500";NA;NA;NA;NA;"200";NA;"200"
"1999-07-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"319770";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"12540";NA;"2090";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2090";NA;"4180";NA;NA;NA;NA;NA;NA;NA;"2090"
"1999-08-10";NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2700";"100";NA;NA;NA;NA;NA;NA;"400";NA;NA;"1200";NA;"300";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"400";NA;NA;NA;NA;"500";NA;NA;NA;NA;"300"
"1999-09-10";NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";"100";NA;NA;NA;NA;NA;"700";"900";NA;NA;"6500";NA;"400";NA;NA;NA;NA;NA;NA;"200";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"1400";NA;"200"
"1999-10-27";NA;NA;NA;NA;NA;NA;NA;NA;"800";NA;NA;"2100";NA;NA;NA;NA;NA;"9450";NA;NA;NA;NA;NA;"33600";NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;"1150";NA;NA;NA;NA;"43050";NA;NA;NA;NA;NA;NA;NA;"6900";"2100";NA;"7350";NA;"400";NA;NA;NA
"1999-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"400";NA;"700";"1100";NA;"100"
"2000-01-24";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"100";NA;NA;NA;"2300";NA;NA;NA;NA;NA;NA;NA;"100";"100";NA;"300";NA;"2000";"200";NA;"100"
"2000-03-07";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;"3100";NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";"4200";NA;"4150";NA;"40950";NA;"1050";NA;NA;NA;NA;NA;"1050";"5250";NA;"6300";NA;"25200";"35700";NA;"2100"
"2000-03-22";NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;"1900";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5000";NA;"100";NA;NA;NA;NA;NA;NA;"1500";NA;NA;NA;"900";"3000";NA;NA
"2000-04-03";NA;NA;NA;NA;"1050";NA;NA;NA;"50850";NA;NA;"1050";NA;NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;"128100";"3150";NA;NA;NA;NA;NA;"37800";"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"25200";NA;NA;NA;NA;NA;NA;NA;"18900";"29400";NA;NA;NA;NA;"107100";NA;"930000"
"2000-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;"300";NA;NA;NA;NA;"3200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"300";NA;NA;NA;NA;NA;NA;"23000"
"2000-05-22";NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;"5200";"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"400";NA;NA;NA;NA;"2000";NA;"300";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100"
"2000-06-07";NA;NA;NA;NA;NA;NA;NA;"34650";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;"122850";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2100";"1050";NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;"86100";NA;NA;NA;NA;NA;NA;NA
"2000-06-21";NA;NA;NA;NA;NA;NA;NA;"46200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"65100";NA;NA;NA;NA;NA;NA;NA;"22050";NA;NA;NA;"1050";"1050";NA;NA;NA;NA;"11550";NA;"1050";NA;NA;NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;NA;"1050"
"2000-10-04";NA;NA;NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;"1300";NA;"500";NA;NA;"100";NA;NA;NA;NA;NA;"100";"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA
"2001-01-29";NA;NA;"1100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"11900";NA;"900";"2200";NA;"1200"
"2001-02-14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;"2100";NA;"1050";NA;"15750";NA;NA;"1050";NA;NA;NA;NA;NA;NA;NA;"51450";NA;NA;"2100";NA;NA
"2001-03-08";NA;NA;"3150";NA;NA;NA;NA;NA;"36750";NA;NA;NA;"1050";NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;NA;"6300";"1050";NA;NA;NA;NA;"22050";NA;NA;NA;NA;NA;NA;"50400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;"75600";NA;"15000"
"2001-03-20";NA;NA;NA;NA;NA;NA;NA;NA;"2700";NA;NA;NA;"200";NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1500";NA;NA;NA;"300";"1600";NA;"64600"
"2001-04-03";NA;NA;NA;NA;NA;NA;NA;NA;"10500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"3150";"8400";NA;NA;NA;"18900";NA;NA;"2417850"
"2001-05-15";NA;NA;NA;NA;NA;NA;NA;NA;"10600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";"3700";NA;NA;NA;NA;NA;NA;"283800"
"2001-06-01";NA;NA;NA;NA;NA;NA;NA;"16800";"395000";NA;NA;NA;"1050";NA;NA;"1050";NA;"1050";"700";NA;NA;NA;NA;"159600";"3150";NA;NA;NA;NA;NA;"7350";NA;NA;NA;NA;NA;NA;"1050";NA;"300";NA;NA;NA;"2100";NA;NA;NA;NA;NA;NA;"39900";NA;NA;NA;"6300";"1050";NA;"360350"
"2001-06-13";NA;NA;NA;NA;NA;NA;NA;"65100";"54600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"66150";"6300";NA;NA;NA;NA;NA;"29400";NA;NA;NA;NA;"5250";"2100";NA;NA;NA;NA;"1500";NA;"29400";NA;NA;NA;NA;"1050";NA;"149100";NA;NA;NA;NA;NA;NA;NA
"2001-07-26";NA;NA;NA;NA;NA;NA;NA;NA;"4300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1300";"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100"
"2001-08-23";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3150";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"173250";"12600";NA;NA;NA;NA;NA;NA;"24150";NA;NA;NA;NA;"1050";NA;NA;NA;NA;"16800";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050"
"2001-11-15";NA;NA;NA;NA;"200";NA;NA;NA;"900";NA;NA;NA;NA;NA;NA;NA;NA;"400";"700";NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;"100";"100";NA;NA;NA;NA;"1800";"800";"100";NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;"400";NA;"500"
"2001-12-11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"100";"100";NA;NA;NA;"1800";"200";NA;"100";NA;NA;NA;NA;"1100";NA;NA;"1500";NA;"1300";"200";NA;"500"
"2002-01-14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3150";NA;NA;NA;NA;NA;NA;"21000";NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;"9450";"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;"14700";NA;"37800";"2100";NA;"10800"
"2002-02-13";NA;NA;NA;NA;NA;NA;NA;NA;"54600";NA;NA;NA;"1050";NA;"5250";NA;NA;"9450";NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"6300";NA;"2100";NA;NA;NA;"24150";"17850";NA;"1050";NA;NA;NA;NA;"17850";"2100";NA;"380100";NA;"51450";"14050";NA;"13650"
"2002-03-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"13650";NA;NA;NA;NA;NA;"22050";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;"30450";NA;NA;NA;NA;NA;NA;NA;NA;"5250";NA;NA;NA;"172200";"33600";NA;"5620800"
"2002-03-19";NA;NA;"400";NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;"1000";NA;NA;"200";"200";NA;NA;NA;NA;"400";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;"800";NA;"700";NA;"200";"100";NA;NA;NA;NA;"1800";"500";NA;"600";NA;"14400";"11700";NA;"500"
"2002-05-15";NA;NA;"100";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;"67200";"15750";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;"1300";"1050";NA;"2100"
"2002-06-04";NA;NA;NA;NA;"100";NA;NA;NA;"13650";NA;NA;NA;NA;"4200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"836000";"8400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";"1050";NA;NA;NA;NA;"58800";"1050";NA;"1050"
"2002-06-18";NA;NA;NA;NA;NA;NA;NA;NA;"35700";NA;NA;NA;"1050";"3150";NA;NA;NA;NA;NA;NA;NA;NA;NA;"135450";"5250";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2100";NA;NA;NA;NA;NA;"100";NA;"200";NA;NA;NA;NA;NA;NA;"2200"
"2002-07-16";NA;NA;NA;NA;NA;NA;NA;NA;"122850";NA;NA;NA;"4200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"137550";"28350";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5250";"100";"200";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"5250";NA;"166950";NA;NA;NA;NA;NA;NA;"1800"
"2002-08-19";NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;"4100";"12600";NA;NA;"400";NA;NA;"4000";NA;NA;NA;NA;NA;"12800";NA;NA;NA;NA;NA;"11400";NA;NA;NA;NA;NA;"800";"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"25000";NA;"2700";NA;NA;"200";NA;NA;NA;NA;"4200"
"2002-09-16";NA;NA;"300";NA;NA;NA;NA;NA;"100";NA;NA;NA;"1600";NA;NA;NA;NA;"200";"400";NA;NA;NA;NA;"900";"700";NA;NA;NA;NA;NA;NA;"900";"100";NA;NA;NA;NA;"100";NA;NA;NA;"1100";"100";"300";NA;NA;NA;NA;"100";"300";NA;NA;NA;NA;NA;"400";NA;"200"
"2002-10-08";NA;NA;NA;NA;NA;NA;NA;NA;"6760";NA;NA;"2600";NA;NA;NA;NA;NA;"1040";"5200";NA;NA;NA;NA;"4600";"100";NA;NA;NA;NA;NA;"200";"10400";"200";NA;NA;NA;"300";"100";NA;"100";NA;"7800";NA;NA;"520";"600";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA
"2002-11-19";NA;NA;NA;NA;"100";NA;NA;NA;"2500";NA;NA;NA;NA;NA;NA;NA;"100";"200";NA;NA;NA;NA;NA;"600";"200";NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;"700";NA;NA;"300"
"2002-12-12";NA;NA;NA;NA;NA;NA;NA;"200";"10100";NA;NA;"200";"800";NA;"100";NA;NA;"100";NA;NA;NA;NA;NA;"100";"1100";NA;NA;NA;NA;NA;"100";"1800";NA;NA;NA;NA;"500";NA;NA;NA;NA;"400";NA;NA;"100";NA;NA;NA;NA;NA;"200";NA;"300";NA;NA;"200";NA;"500"
"2003-01-16";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;"100";"300";NA;"300";NA;"4100";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"2400";NA;"1200";"2300";NA;"1200"
"2003-02-17";NA;NA;NA;NA;NA;NA;NA;NA;"5250";NA;NA;NA;"1050";NA;NA;NA;NA;"9450";NA;NA;NA;"100";NA;"3650";"1050";NA;NA;NA;NA;NA;"40950";NA;NA;NA;NA;"900";NA;"1200";NA;"100";NA;NA;"18900";"100";NA;NA;NA;NA;NA;"4200";"1050";NA;NA;NA;"19950";"31500";NA;"4950"
