"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"1992-10-13";NA;NA;NA;3400;NA;NA;NA;NA;4200;NA;NA;100;NA;NA;625;0;NA;2100;236250;NA;NA;NA;NA;200;3750;NA;NA;NA;NA;NA;NA;32500;NA;NA;NA;625;1250;3750;NA;300;NA;1800;NA;NA;NA;NA;NA;625;NA;11875;4375;NA;NA;NA;NA;NA;NA;12025
"1992-11-23";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;625;0;NA;625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3750;625;NA;NA;NA;33750;NA;NA;NA;NA;NA;NA;NA;NA;625;NA;NA;NA;5000;NA;NA;625
"1992-12-10";NA;NA;300;NA;200;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;0;NA;300;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;300;NA;400;NA;11600;NA;NA;400;NA;NA;NA;NA;NA;100;NA;600;NA;1900;2400;NA;1300
"1993-01-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;14100;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;1100;NA;2500;3200;NA;NA
"1993-02-11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;1000;NA;13000;NA;NA;700;NA;NA;NA;NA;NA;200;NA;3800;NA;8000;4300;NA;1800
"1993-03-08";NA;NA;2500;NA;NA;NA;NA;1250;2500;NA;NA;6250;NA;NA;625;NA;NA;5000;NA;NA;NA;NA;NA;NA;1250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3750;10500;NA;6450;NA;16250;NA;NA;5625;NA;NA;NA;NA;NA;5625;NA;2500;NA;507500;82500;NA;68125
"1993-03-23";NA;NA;443750;NA;NA;NA;NA;3750;3800;NA;NA;625;NA;NA;NA;NA;NA;625;1300;NA;NA;NA;NA;10625;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5625;NA;200;NA;24375;NA;NA;100;NA;NA;NA;NA;NA;9375;NA;NA;NA;110625;NA;NA;273125
"1993-04-09";NA;NA;28750;NA;NA;NA;NA;20625;16250;NA;NA;625;NA;220000;NA;NA;NA;NA;4375;NA;NA;NA;NA;659050;1250;NA;NA;NA;NA;NA;6250;NA;NA;NA;NA;NA;NA;86250;NA;NA;NA;17500;NA;NA;2500;NA;NA;NA;NA;5625;12500;NA;NA;NA;800;NA;NA;1165375
"1993-04-20";NA;NA;6550;NA;NA;NA;NA;10000;3125;NA;NA;100;NA;12500;NA;NA;NA;NA;9375;NA;NA;NA;NA;973900;6875;NA;NA;NA;NA;NA;1700;NA;NA;NA;NA;NA;NA;5625;NA;NA;NA;20000;NA;NA;625;NA;NA;NA;625;NA;16875;NA;NA;NA;NA;NA;NA;672500
"1993-05-10";NA;NA;NA;NA;NA;NA;NA;8125;NA;NA;NA;625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;625;11250;NA;NA;NA;NA;NA;NA;625;NA;NA;NA;NA;NA;41250;NA;NA;NA;1900;NA;NA;NA;NA;NA;NA;1250;NA;7500;NA;NA;NA;NA;NA;NA;1990750
"1993-05-25";NA;NA;NA;NA;3750;NA;NA;30000;66600;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1250;1250;NA;NA;NA;NA;NA;141250;10625;NA;NA;NA;NA;NA;40000;NA;NA;NA;1600;NA;NA;625;NA;NA;NA;NA;NA;1875;NA;NA;NA;NA;NA;NA;1520625
"1993-06-04";NA;NA;12900;NA;NA;NA;NA;7500;62500;NA;NA;1250;NA;1875;NA;NA;NA;NA;3750;NA;NA;NA;NA;34250;NA;NA;NA;NA;NA;NA;6250;NA;NA;NA;NA;NA;NA;92500;NA;NA;NA;21875;NA;NA;625;NA;NA;NA;NA;NA;625;NA;NA;NA;2300;NA;NA;8125
"1993-06-22";NA;NA;246250;NA;NA;NA;NA;32500;22250;NA;NA;200;NA;NA;NA;NA;100;NA;20000;NA;NA;NA;NA;228050;NA;NA;NA;NA;NA;NA;NA;18750;NA;NA;NA;NA;NA;2500;NA;200;NA;37500;NA;NA;1350;NA;NA;NA;NA;1200;48750;NA;NA;NA;2500;NA;NA;13750
"1993-07-20";NA;NA;625;NA;NA;NA;NA;NA;131125;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22700;300;NA;NA;NA;NA;NA;2100;95625;NA;NA;NA;NA;725;4375;NA;NA;NA;20000;NA;NA;825;NA;NA;625;NA;NA;84375;NA;NA;NA;300;NA;NA;11875
"1993-08-19";NA;NA;NA;NA;NA;NA;NA;8125;292500;NA;NA;100;NA;NA;NA;NA;NA;NA;72500;NA;NA;NA;NA;51875;300;NA;NA;NA;NA;NA;5200;290000;NA;NA;NA;46250;1250;1875;NA;300;NA;2500;NA;NA;200;NA;NA;1400;200;NA;71250;NA;NA;NA;11250;9750;NA;19775
"1993-09-30";NA;NA;1250;NA;NA;NA;700;NA;43800;NA;NA;10000;NA;NA;625;NA;NA;NA;5625;NA;NA;NA;NA;1975;700;NA;NA;NA;NA;NA;1700;41250;NA;NA;NA;3750;NA;4375;NA;1700;NA;6875;NA;NA;625;NA;NA;NA;100;110625;15625;NA;NA;NA;NA;18125;NA;29050
"1993-10-20";NA;NA;NA;NA;NA;NA;NA;625;151625;NA;NA;3125;NA;NA;NA;NA;100;600;6250;NA;NA;NA;NA;9725;100;NA;NA;NA;NA;NA;NA;28125;NA;NA;NA;18750;2500;10000;100;625;NA;20625;NA;NA;1250;NA;NA;NA;NA;2500;1800;NA;NA;NA;2500;NA;NA;110875
"1993-11-18";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1900;NA;NA;100;NA;100;NA;5200;NA;NA;NA;NA;500;200;NA;NA;NA;NA;NA;500;300;NA;NA;NA;2100;NA;1900;NA;200;NA;41500;NA;NA;100;NA;NA;NA;NA;2300;700;NA;NA;NA;NA;NA;NA;918100
"1994-01-11";NA;NA;NA;NA;NA;NA;NA;NA;1100;NA;NA;600;NA;NA;100;NA;NA;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1400;100;NA;300;NA;300;NA;5300;NA;NA;300;NA;NA;NA;NA;NA;100;NA;2900;NA;8900;2500;NA;3100
"1994-02-08";NA;NA;300;NA;NA;NA;NA;NA;NA;NA;NA;800;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4200;NA;100;200;NA;400;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;800;NA;1400;NA;3500;1900;NA;400
"1994-02-23";NA;NA;NA;NA;NA;NA;NA;200;400;NA;NA;100;NA;NA;300;NA;NA;1500;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;1300;NA;NA;NA;400;NA;700;5400;NA;2500;NA;8100;1700;NA;800;NA;NA;NA;NA;NA;1600;NA;9500;NA;33800;49500;NA;1000
"1994-03-10";NA;NA;NA;NA;NA;NA;NA;NA;800;NA;NA;200;NA;NA;100;NA;NA;100;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;5200;NA;2300;NA;2900;4700;NA;NA;NA;NA;100;NA;NA;100;NA;NA;NA;7300;10000;NA;500
"1994-03-28";NA;NA;NA;NA;NA;NA;NA;NA;500;NA;NA;500;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2000;NA;1100;NA;1500;NA;NA;100;NA;NA;NA;100;NA;1600;NA;500;NA;14800;31700;NA;3100
"1994-04-19";NA;NA;9900;NA;NA;NA;NA;400;NA;NA;NA;200;NA;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;1100;NA;NA;NA;NA;NA;NA;1200;NA;NA;NA;NA;NA;NA;NA;NA;NA;300;900;NA;3500;NA;NA;NA;7500;1600;NA;2700
"1994-04-28";NA;NA;806250;NA;NA;NA;NA;8750;51025;NA;NA;1875;NA;14375;NA;NA;NA;NA;17500;NA;NA;NA;NA;111550;NA;NA;NA;NA;NA;NA;77500;NA;NA;NA;NA;625;NA;1250;100;NA;NA;16250;19375;NA;1875;NA;NA;NA;NA;NA;53750;NA;NA;NA;10625;7500;NA;623125
"1994-05-10";NA;NA;3200;NA;NA;NA;NA;75000;NA;NA;NA;100;NA;36875;NA;NA;100;NA;NA;NA;NA;NA;NA;1307525;4375;NA;NA;NA;NA;NA;73125;NA;NA;NA;NA;NA;100;625;NA;NA;NA;NA;NA;NA;200;NA;NA;100;NA;NA;22500;NA;NA;NA;NA;NA;NA;4797500
"1994-05-26";NA;NA;NA;NA;NA;NA;NA;28750;NA;NA;NA;200;NA;3750;NA;NA;400;NA;NA;NA;NA;NA;NA;865000;9600;NA;NA;NA;NA;NA;1200;NA;NA;NA;NA;625;NA;10000;NA;NA;NA;11875;NA;NA;625;NA;NA;NA;NA;NA;18125;NA;NA;NA;NA;NA;NA;4867625
"1994-06-07";NA;NA;3750;NA;NA;NA;NA;71875;7900;NA;NA;1250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51875;600;NA;NA;NA;NA;NA;1875;NA;NA;NA;NA;NA;100;6875;NA;300;NA;32500;NA;NA;2500;NA;NA;100;100;NA;145625;NA;NA;NA;1400;3125;NA;664750
"1994-06-24";NA;NA;NA;NA;100;NA;NA;4375;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;448125;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;625;2500;NA;NA;NA;21250;NA;NA;300;NA;NA;200;100;NA;31875;NA;NA;NA;2600;NA;NA;2775
"1994-07-22";NA;NA;26250;NA;NA;NA;NA;NA;4375;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;995200;1300;NA;NA;NA;NA;NA;NA;85000;NA;NA;NA;NA;NA;625;NA;1250;NA;36250;NA;NA;500;NA;NA;200;100;NA;600;NA;NA;NA;NA;NA;NA;NA
"1994-08-11";NA;NA;NA;NA;1875;NA;NA;625;149650;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;300;NA;NA;NA;NA;NA;NA;9375;NA;NA;NA;NA;14375;45000;NA;NA;NA;6875;NA;NA;625;NA;NA;2100;300;NA;1625;NA;131250;NA;6250;49375;NA;9250
"1994-09-21";NA;NA;NA;NA;625;NA;NA;625;21425;NA;NA;100;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;5625;100;NA;NA;NA;NA;NA;NA;2500;NA;NA;NA;NA;1250;625;NA;4375;NA;7500;NA;NA;200;NA;NA;300;NA;NA;1250;NA;6875;NA;5000;1900;NA;13125
"1994-10-06";NA;NA;NA;NA;NA;NA;NA;1500;300;NA;NA;300;NA;NA;NA;NA;NA;200;1000;NA;NA;NA;NA;1200;100;NA;NA;NA;NA;NA;NA;4200;NA;NA;NA;700;NA;NA;NA;7700;NA;31500;NA;NA;100;NA;NA;100;200;NA;NA;NA;NA;NA;NA;NA;NA;4700
"1994-11-22";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;100;NA;800;NA;25400;NA;NA;NA;NA;NA;NA;NA;600;200;NA;NA;NA;700;300;NA;800
"1994-12-16";NA;NA;3900;NA;600;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;200;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;400;NA;NA;500;NA;17200;1300;NA;200;NA;NA;NA;NA;200;NA;NA;NA;NA;700;400;NA;2300
"1995-02-20";NA;NA;NA;NA;NA;NA;600;NA;4400;NA;NA;200;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;400;NA;19700;NA;NA;1400;NA;NA;NA;NA;NA;NA;NA;600;NA;1600;3500;NA;500
"1995-03-22";NA;NA;4700;NA;NA;NA;NA;NA;800;NA;NA;500;NA;NA;NA;NA;NA;1500;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;2000;NA;NA;NA;NA;NA;NA;100;NA;200;NA;5200;6500;NA;4300;NA;NA;200;NA;NA;NA;NA;2500;NA;3800;46300;NA;200
"1995-03-31";NA;NA;8125;NA;NA;NA;NA;NA;600;NA;NA;11250;NA;NA;NA;NA;NA;3125;NA;NA;NA;NA;NA;2500;NA;NA;NA;NA;NA;NA;2500;NA;NA;NA;500;650;NA;6250;NA;NA;NA;10000;NA;NA;1250;NA;NA;100;NA;3750;NA;NA;NA;NA;31250;133125;NA;4250
"1995-04-13";NA;NA;26875;NA;NA;NA;NA;3125;15000;NA;NA;NA;NA;6250;NA;NA;NA;625;NA;NA;NA;NA;NA;120625;1800;NA;NA;NA;NA;NA;431875;NA;NA;NA;NA;3125;625;20000;NA;700;NA;NA;NA;NA;100;NA;NA;100;100;19375;8525;NA;NA;NA;1250;NA;NA;158000
"1995-04-28";NA;NA;1800;NA;NA;NA;NA;1250;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128125;500;NA;NA;NA;NA;NA;165625;NA;NA;NA;NA;3750;625;36250;NA;400;NA;NA;1400;NA;1250;NA;NA;100;NA;NA;10625;NA;NA;NA;NA;1250;NA;1763525
"1995-05-16";NA;NA;NA;NA;NA;NA;NA;6250;17500;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;159300;100;NA;NA;NA;NA;NA;51250;NA;NA;NA;NA;NA;NA;1270000;NA;1000;NA;6250;NA;NA;2500;NA;NA;NA;NA;NA;17500;NA;NA;NA;NA;6250;NA;538000
"1995-05-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11250;NA;NA;NA;NA;NA;NA;NA;NA;NA;172500;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2500;NA;827500;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;100;NA;35000;NA;NA;NA;NA;NA;NA;100
"1995-06-30";NA;NA;123750;NA;NA;NA;NA;23750;98750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103850;900;NA;NA;NA;NA;NA;NA;637500;NA;NA;NA;NA;2500;21250;NA;18750;NA;1400;NA;NA;1250;NA;NA;100;100;10000;171250;NA;NA;NA;NA;NA;NA;1650
"1995-07-13";NA;NA;162500;NA;NA;NA;NA;5000;100350;NA;NA;100;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;3850;1200;NA;NA;NA;NA;NA;NA;13750;NA;NA;NA;NA;100;7500;NA;3750;NA;2800;NA;NA;1250;NA;NA;1300;500;NA;311250;NA;NA;NA;NA;NA;NA;2550
"1995-08-01";NA;NA;86250;NA;200;NA;NA;NA;61650;NA;NA;1250;NA;NA;NA;NA;1300;300;NA;4600;NA;NA;NA;NA;75400;NA;NA;NA;NA;NA;5000;516250;NA;NA;NA;NA;2500;43750;NA;2500;NA;6250;NA;NA;NA;NA;NA;36100;1700;37500;6350;NA;NA;NA;7500;1200;NA;NA
"1995-09-14";NA;NA;NA;NA;20000;NA;NA;100;3750;NA;NA;1250;NA;NA;NA;NA;NA;15000;NA;NA;NA;NA;NA;2500;200;200;NA;NA;NA;NA;NA;128750;NA;NA;NA;NA;5100;1250;NA;1250;NA;21250;NA;NA;1250;NA;NA;NA;200;338750;30000;NA;5000;NA;12500;1250;NA;2150
"1995-10-13";NA;NA;NA;NA;NA;NA;NA;NA;5150;NA;NA;NA;NA;NA;NA;NA;200;1250;NA;200;NA;NA;NA;150000;600;100;NA;NA;NA;NA;NA;3750;NA;NA;NA;1250;1250;2500;NA;8750;NA;22500;NA;NA;1250;NA;NA;NA;1100;8750;700;NA;NA;NA;2100;NA;NA;1000
"1995-11-09";NA;NA;NA;NA;NA;NA;NA;300;8100;NA;NA;200;NA;NA;NA;NA;NA;5000;NA;NA;NA;NA;NA;1550;200;NA;NA;NA;NA;NA;1100;NA;NA;NA;NA;2500;1250;NA;NA;5000;NA;26250;NA;NA;1350;NA;NA;NA;NA;NA;300;NA;NA;NA;8750;NA;NA;7500
"1995-12-21";NA;NA;23750;NA;NA;NA;NA;NA;15200;NA;NA;200;NA;NA;NA;NA;NA;1250;NA;NA;NA;NA;NA;7500;NA;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;300;NA;2500;NA;1250;NA;22500;NA;NA;100;NA;NA;NA;NA;400;200;NA;NA;NA;2500;NA;NA;1900
"1996-01-19";NA;NA;25400;NA;NA;NA;800;NA;NA;NA;NA;3750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2500;NA;6250;NA;18750;NA;NA;1250;NA;NA;NA;NA;1100;7500;NA;10000;NA;8750;700;NA;15200
"1996-03-11";NA;NA;138750;NA;NA;NA;NA;300;20000;NA;NA;400;NA;NA;NA;NA;NA;11250;NA;NA;NA;NA;NA;1250;NA;NA;NA;NA;NA;NA;3750;NA;NA;NA;NA;NA;1250;5000;NA;NA;NA;NA;43750;NA;100;NA;NA;NA;100;27500;2500;NA;7500;NA;40000;1700;NA;6150
"1996-03-21";NA;NA;91650;3750;NA;NA;NA;NA;7500;NA;NA;NA;NA;NA;NA;NA;200;11250;NA;NA;NA;NA;NA;3750;300;NA;NA;NA;NA;NA;1600;1500;NA;NA;NA;NA;NA;8750;NA;700;NA;28750;22500;NA;NA;NA;NA;NA;NA;2500;2500;NA;NA;NA;78750;3700;NA;266250
"1996-04-11";NA;NA;8750;NA;NA;NA;NA;10000;22500;NA;NA;100;NA;NA;NA;NA;NA;1250;5000;NA;NA;NA;NA;611250;3400;NA;NA;NA;NA;NA;65000;NA;NA;NA;NA;NA;NA;208750;NA;3750;NA;NA;NA;NA;1250;NA;NA;NA;NA;NA;15000;NA;NA;NA;8750;NA;NA;14572100
"1996-04-19";NA;NA;NA;NA;NA;NA;NA;2000;2100;NA;NA;100;NA;7500;NA;NA;NA;NA;6800;NA;NA;NA;NA;601450;3100;NA;NA;NA;NA;NA;31250;800;NA;NA;NA;NA;1250;315000;100;NA;NA;4000;NA;NA;2500;NA;NA;NA;NA;NA;18850;NA;NA;NA;NA;8750;NA;3182150
"1996-05-14";NA;NA;NA;NA;NA;NA;NA;1250;5000;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96350;300;NA;NA;NA;NA;NA;NA;13750;NA;NA;NA;NA;NA;102500;NA;NA;NA;2400;NA;NA;NA;NA;NA;NA;200;NA;50000;NA;NA;NA;NA;NA;NA;NA
"1996-05-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;200;3500;NA;NA;NA;NA;NA;4300;NA;NA;NA;NA;NA;NA;5000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;500;37500;1250;NA;NA;NA;NA;NA;NA;5000
"1996-06-06";NA;NA;42500;NA;NA;NA;NA;300;24450;NA;NA;NA;NA;NA;NA;NA;NA;2500;16700;3750;NA;NA;NA;11250;1700;NA;NA;NA;NA;NA;72500;6250;NA;NA;NA;NA;NA;22500;NA;2500;NA;1300;NA;NA;NA;NA;NA;NA;100;1011250;100;6800;NA;NA;NA;700;NA;5000
"1996-10-10";NA;NA;600;NA;NA;NA;NA;NA;2500;NA;NA;NA;NA;NA;NA;NA;NA;NA;28750;NA;NA;NA;NA;13750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11250;NA;NA;NA;NA;NA;5000;NA;NA;NA;NA;NA;200;NA;8750;100;NA;NA;NA;NA;NA;NA;17900
"1996-12-12";NA;NA;5400;NA;NA;NA;NA;NA;NA;NA;NA;1250;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21250;NA;NA;NA;NA;1250;1250;NA;1250;NA;3800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1100;NA;NA;11850
"1997-01-23";NA;NA;8800;NA;NA;NA;NA;NA;5850;NA;NA;2500;NA;NA;2500;NA;NA;1250;NA;NA;NA;NA;NA;19450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1600;NA;1250;NA;NA;100;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;5000;NA;6800;NA;18750;48450;NA;1350
"1997-02-27";NA;NA;6100;NA;NA;NA;NA;NA;100;NA;NA;200;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;NA;100;NA;7500;NA;NA;10000;NA;NA;100;NA;400;5100;NA;15000;NA;5000;16050;NA;16250
"1997-03-07";NA;NA;1100;NA;NA;NA;NA;NA;26300;NA;NA;100;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1250;NA;NA;NA;800;NA;NA;8750;NA;NA;NA;NA;NA;5000;100;2100;NA;6100;120900;NA;7500
"1997-03-21";NA;NA;2700;NA;NA;NA;NA;NA;7650;NA;NA;5000;NA;NA;NA;NA;NA;3750;NA;NA;NA;NA;NA;5000;100;NA;NA;NA;NA;NA;1600;NA;NA;NA;NA;100;1250;100;NA;2800;NA;1800;NA;NA;100;NA;NA;NA;NA;NA;2500;100;7500;NA;77500;85650;NA;28950
"1997-04-07";NA;NA;1250;NA;NA;NA;NA;11250;13650;NA;NA;1250;NA;1600;NA;NA;NA;400;3000;NA;NA;NA;NA;93750;400;NA;NA;NA;NA;NA;50000;NA;NA;NA;NA;1100;1250;11250;NA;NA;NA;6250;NA;NA;100;NA;NA;400;100;6250;8750;800;NA;NA;12500;28800;NA;26950
"1997-04-24";NA;NA;12500;NA;NA;NA;NA;2500;NA;NA;NA;NA;NA;NA;NA;NA;NA;1250;17500;NA;NA;NA;NA;41250;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;5000;NA;47500;NA;NA;NA;5200;NA;NA;1600;NA;NA;NA;NA;NA;8750;NA;NA;NA;2500;NA;NA;457550
"1997-05-12";NA;NA;37500;NA;NA;NA;NA;2500;10000;NA;NA;1250;NA;NA;NA;NA;NA;100;NA;1250;NA;NA;NA;67350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;10000;NA;300;NA;5000;NA;NA;1250;NA;NA;NA;NA;7e+05;11250;NA;400;NA;5000;6800;NA;317400
"1997-05-22";NA;NA;2500;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;1250;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;100;113750;7500;NA;NA;NA;NA;NA;NA;300
"1997-06-05";NA;NA;NA;NA;NA;NA;NA;2500;NA;NA;NA;1250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60900;1400;NA;NA;NA;NA;NA;NA;35000;NA;NA;NA;NA;NA;2500;NA;NA;NA;400;NA;NA;400;NA;NA;NA;300;NA;1250;NA;NA;NA;NA;NA;NA;1650
"1997-06-24";NA;NA;NA;NA;NA;NA;NA;2500;1528750;NA;NA;1250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68750;2300;NA;NA;NA;NA;NA;800;381250;NA;NA;NA;5000;200;7500;NA;NA;NA;3750;NA;NA;400;NA;NA;500;100;36700;300;NA;NA;NA;7500;7500;NA;6250
"1997-07-08";NA;NA;88750;NA;400;NA;NA;NA;61250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;236250;600;NA;NA;NA;NA;NA;NA;46250;NA;NA;NA;500;NA;13750;NA;NA;NA;NA;NA;NA;NA;NA;NA;1600;100;10000;47500;NA;NA;NA;600;1500;NA;3750
"1997-08-07";NA;NA;13950;NA;NA;NA;NA;2500;24050;NA;NA;NA;NA;NA;NA;NA;200;300;6250;NA;NA;NA;NA;106250;NA;NA;NA;NA;NA;NA;2500;20000;NA;NA;NA;NA;5000;8750;NA;NA;NA;600;NA;NA;200;NA;NA;1000;100;3750;1400;NA;NA;NA;14900;NA;NA;3950
"1997-09-15";NA;NA;NA;NA;NA;NA;NA;NA;51100;NA;NA;NA;NA;NA;NA;NA;200;300;5000;NA;NA;NA;NA;13750;200;NA;NA;NA;NA;NA;NA;22250;NA;NA;NA;NA;1250;NA;NA;NA;NA;37500;NA;NA;1350;NA;NA;700;200;28750;58750;NA;NA;NA;NA;NA;NA;1950
"1997-10-31";NA;NA;3750;NA;NA;NA;NA;NA;5900;NA;NA;500;NA;NA;1250;NA;NA;1250;211250;NA;NA;NA;NA;51550;400;NA;NA;NA;NA;NA;1100;21250;NA;NA;NA;6250;100;1650;NA;5000;NA;900;NA;NA;NA;NA;NA;100;100;NA;2500;100;NA;NA;NA;NA;NA;36950
"1997-11-14";NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;7500;NA;NA;1250;NA;NA;5000;30000;NA;NA;NA;NA;12100;NA;NA;NA;NA;NA;NA;1400;1100;NA;NA;NA;NA;1250;1250;NA;NA;NA;11200;NA;NA;100;NA;NA;NA;NA;600;NA;NA;NA;NA;5000;2500;NA;29100
"1997-12-19";NA;NA;2800;NA;NA;NA;NA;NA;300;NA;NA;900;NA;NA;NA;NA;NA;2800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;200;NA;21600;1200;NA;100;NA;NA;100;NA;NA;500;NA;1500;NA;10000;2700;NA;900
"1998-01-29";NA;NA;300;NA;NA;NA;NA;NA;1100;NA;NA;100;NA;NA;NA;NA;NA;666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;500;NA;NA;NA;NA;200;1333;NA;NA;400;NA;6666;NA;NA;100;NA;NA;NA;NA;NA;2000;NA;10000;NA;8666;3000;NA;32666
"1998-02-16";NA;NA;NA;NA;NA;NA;NA;300;77765;NA;NA;7633;NA;NA;NA;NA;NA;2666;NA;NA;NA;NA;NA;2666;200;NA;NA;NA;NA;NA;1333;NA;NA;NA;NA;NA;NA;6166;NA;1333;NA;2666;NA;NA;200;NA;NA;100;NA;9333;8000;NA;NA;NA;281333;29833;NA;72865
