"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"2008-03-19";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2134";"34140";NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;"11737";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4268";"5335";NA;"14938";NA;"68280";NA;NA;"400";NA;NA;NA;"300";NA;NA;NA;"5400";NA;NA;"30940";NA;"45979"
"2008-03-27";NA;NA;"187100";NA;NA;NA;NA;NA;NA;NA;NA;"1067";"4268";NA;NA;NA;NA;"12800";NA;NA;NA;NA;NA;NA;"8636";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"4268";"4268";NA;"152570";NA;"14930";NA;NA;"500";NA;NA;NA;NA;"9603";"12800";NA;"6402";NA;"400";"61882";NA;"137594"
"2008-04-23";NA;NA;"41610";NA;NA;NA;NA;NA;"247900";NA;NA;"1067";"18130";"12800";NA;NA;"400";"134000";NA;NA;NA;NA;NA;"21340";"13971";NA;NA;NA;NA;NA;"1034000";NA;NA;NA;NA;"32010";NA;"14930";NA;"4268";NA;"24540";"1067";NA;"500";NA;NA;NA;NA;"19204";"30941";NA;NA;NA;"2000";"61878";NA;"14963280"
"2008-05-07";NA;NA;"399900";NA;NA;NA;NA;"5335";"203700";NA;NA;"100";"165400";"217700";NA;NA;"2134";"41610";"4268";NA;NA;NA;NA;"92826";"17168";NA;NA;NA;"700";NA;"152800";NA;NA;NA;NA;NA;"4268";"5335";NA;"98160";NA;"12800";"9603";NA;"600";NA;NA;NA;"2134";"23474";"429200";"100";"5335";NA;"20270";"194880";NA;"1449137"
"2008-05-22";NA;NA;"109625";NA;NA;NA;NA;"126288";"284148";NA;NA;NA;"877";"877";NA;NA;NA;"5262";"1754";NA;NA;NA;NA;"23679";"877";NA;NA;NA;NA;NA;"220127";"54374";NA;NA;NA;"7893";NA;"3508";NA;"24559";NA;NA;"877";NA;NA;NA;NA;NA;"1754";"362654";"93839";NA;NA;NA;NA;NA;NA;"1477294"
"2008-06-04";NA;NA;"96470";NA;NA;NA;NA;"28940";"29810";NA;NA;"100";"104500";"14030";NA;NA;"1754";"877";NA;"1754";NA;NA;NA;"142940";"45601";NA;NA;NA;NA;NA;"28940";"414700";NA;NA;NA;"3508";"5262";"13150";NA;"49110";NA;"2631";NA;NA;"5262";"2631";NA;NA;"3508";"269000";"622100";"2631";NA;NA;NA;"15780";NA;"1735179"
"2008-06-18";NA;"877";"53490";NA;NA;NA;NA;"877";"55250";NA;NA;NA;"111400";NA;NA;NA;"877";NA;NA;"245100";NA;NA;NA;"877";"14909";NA;NA;NA;NA;NA;"3508";NA;NA;NA;NA;NA;"977";NA;NA;"14030";NA;"400";NA;NA;"3508";"1754";NA;"300";"877";"1754";"178200";"1754";NA;NA;NA;"877";NA;"26407"
"2008-07-23";NA;"1754";"3508";NA;NA;NA;NA;"877";"3552063";NA;NA;"877";"704300";NA;"2631";NA;"100";"3508";"877";"4385";NA;NA;NA;"40338";"17731";NA;NA;"877";"4385";NA;"7893";"10520";NA;NA;NA;NA;"2631";"8770";NA;"8770";NA;"2631";NA;NA;"100";NA;NA;"25430";"1754";"14907";NA;"1754";NA;NA;"3508";"19509";NA;"585070"
"2008-08-22";NA;NA;NA;NA;"1754";NA;NA;NA;"14909";NA;NA;"9647";"21040";NA;NA;NA;NA;"100";NA;"100";NA;NA;NA;"22997";"7893";"200";NA;NA;NA;NA;NA;"800";NA;NA;NA;NA;"6939";"2631";NA;"22800";NA;"43850";NA;NA;"4385";NA;NA;NA;"877";"2631";NA;NA;NA;NA;"800";"110485";NA;"10624"
"2008-09-15";NA;NA;NA;NA;"200";NA;NA;NA;"190100";NA;NA;"200";"89120";NA;"877";NA;NA;"300";"2000";NA;NA;NA;NA;NA;"21922";NA;NA;NA;"5262";NA;"11400";"147400";NA;NA;NA;NA;"5262";"2631";NA;"18609";NA;"15780";"21920";NA;"100";"877";NA;"5262";"100";"2631";NA;"877";NA;NA;"1200";"16362";NA;"16762"
"2008-10-28";NA;NA;NA;NA;NA;NA;NA;"877";"113954";NA;NA;"877";"104300";"100";"1754";NA;NA;"877";"1700";"2631";NA;NA;NA;"13093";"6139";NA;NA;NA;NA;NA;"700";"1000";NA;NA;NA;NA;"2631";"1754";NA;"13862";NA;"60510";"8770";NA;"300";NA;NA;"877";"2631";"8770";"100";NA;"8770";NA;"18410";"20169";NA;"56119"
"2008-11-13";NA;NA;NA;NA;NA;NA;NA;NA;"23675";NA;NA;"100";"85940";NA;"877";NA;NA;"500";NA;NA;NA;"877";NA;NA;"7416";NA;NA;NA;NA;NA;NA;"1200";NA;NA;NA;NA;"1754";"877";NA;"8770";NA;"98220";"13150";NA;NA;"877";NA;NA;"100";"200";NA;NA;"600";NA;"8770";"15778";NA;"10524"
"2008-12-17";NA;NA;"400";NA;NA;NA;NA;NA;"3200";NA;NA;"200";"600";NA;NA;NA;NA;"500";NA;"100";NA;NA;NA;"800";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"300";NA;"1900";NA;"2800";"200";NA;NA;NA;NA;"100";"100";"1300";"100";NA;"2200";NA;"2800";"300";NA;"3500"
"2009-01-28";NA;NA;NA;NA;NA;NA;NA;NA;"9647";NA;NA;NA;NA;NA;"1754";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"13155";NA;"2000";NA;"31572";"87700";NA;"877";NA;NA;NA;"100";"20671";"5262";NA;"191186";NA;NA;"4385";NA;"12378"
"2009-02-25";NA;NA;"97344";NA;NA;NA;NA;NA;"189900";NA;NA;"1754";"58750";NA;NA;NA;NA;"14030";NA;NA;NA;NA;NA;NA;"977";NA;NA;NA;NA;NA;"3200";NA;NA;NA;NA;NA;"877";"21047";NA;"36830";NA;"21040";"205200";NA;"900";NA;NA;NA;"877";"202000";NA;NA;"294800";NA;"17540";"1089639";NA;"43766"
"2009-03-13";NA;NA;"120500";NA;NA;NA;NA;NA;NA;NA;NA;NA;"55250";NA;NA;NA;NA;"877";NA;NA;NA;NA;NA;NA;"5262";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"7893";"21040";NA;"22800";NA;"59630";"112200";NA;"3508";NA;NA;"100";NA;"33318";NA;NA;"7016";NA;"5262";"687420";NA;"197201"
"2009-03-23";NA;NA;"2733000";NA;NA;NA;NA;NA;"63228";NA;NA;"877";"87700";NA;NA;NA;"200";"28940";NA;NA;NA;NA;NA;NA;"13154";NA;NA;NA;"10520";NA;"13150";NA;NA;NA;NA;NA;"3508";"157600";NA;"275800";NA;"11400";"410700";NA;"7893";NA;NA;NA;"1754";"74538";NA;"1754";NA;NA;"42090";"508236";NA;"431750"
"2009-04-06";NA;NA;"326700";NA;NA;NA;NA;NA;"208732";NA;NA;"877";"110500";NA;NA;NA;NA;"155900";NA;"877";NA;NA;NA;"4385";"17537";NA;NA;NA;"14030";NA;"44720";NA;NA;NA;NA;NA;NA;"39464";NA;"80680";NA;"35080";"258800";NA;"8770";NA;NA;NA;"800";"59630";"4385";"877";NA;NA;"63140";"165671";NA;"152514"
"2009-04-23";NA;NA;"68400";NA;NA;NA;NA;NA;"394300";NA;NA;"200";"14030";NA;"877";NA;"100";"18410";NA;NA;NA;NA;NA;"38580";"4685";NA;NA;NA;NA;NA;"16660";NA;NA;NA;NA;NA;"1754";"29814";NA;"67520";NA;"24550";"65771";NA;"5262";NA;NA;"100";NA;"1099930";"53490";NA;NA;NA;"3508";"2154";NA;"29100156"
"2009-05-13";NA;NA;"56120";NA;NA;NA;NA;NA;"1400";NA;NA;"100";"47350";NA;NA;NA;"877";"100";NA;NA;NA;NA;NA;"80000";"13151";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"877";"8770";NA;"137600";NA;"17540";"19290";NA;"7016";NA;NA;NA;"3508";"1996270";"301600";NA;NA;NA;NA;"3508";NA;"6071280"
"2009-05-28";NA;NA;"35950";NA;"400";NA;NA;NA;NA;NA;NA;NA;"262200";NA;NA;NA;"100";"877";NA;"877";NA;NA;NA;"44920";"21040";NA;NA;NA;"877";NA;NA;"42970";NA;NA;NA;NA;"4385";"7893";NA;"20170";NA;"35950";"36828";NA;"877";NA;NA;NA;"1754";"237485";"310200";"100";"29810";NA;"8770";"83710";NA;"378257"
"2009-06-10";NA;NA;"1590000";NA;"200";NA;NA;NA;"1400";NA;NA;NA;"133600";NA;NA;NA;"877";NA;NA;"877";NA;NA;NA;"130667";"12478";NA;NA;NA;"877";NA;NA;"22800";"877";NA;NA;NA;"877";"2631";NA;"42960";NA;"5262";"877";NA;"877";NA;NA;NA;"3508";"32444";"671800";"200";NA;NA;"8770";"1754";NA;"61380"
"2009-06-26";NA;NA;"2108000";NA;NA;NA;NA;NA;"29873";NA;NA;"200";"92820";"3201";NA;NA;"1067";NA;NA;"100";NA;NA;NA;"18139";"14931";NA;NA;NA;"1067";NA;NA;"37340";NA;NA;NA;NA;"4268";"56550";NA;"21340";NA;"3800";"7469";NA;"1067";"1067";NA;"1067";"400";"12670";"787300";NA;"6402";NA;"1600";"12530";NA;"36671"
"2009-07-22";NA;NA;"804700";NA;"4268";NA;NA;NA;"14938";NA;NA;"1067";"150700";NA;"100";NA;"200";NA;NA;"300";NA;NA;NA;"6402";"9903";NA;NA;NA;NA;NA;NA;"4268";NA;NA;NA;NA;"4268";"7469";NA;"110900";NA;"33070";"7469";NA;"100";NA;NA;"1067";"5335";"5335";NA;"300";"2800";NA;"14930";"255543";NA;"39111"
"2009-08-05";NA;NA;"596400";NA;"877";NA;NA;"2631";"38584";NA;NA;NA;"181600";NA;"400";NA;"2631";NA;NA;"1754";NA;NA;NA;"117754";"9070";NA;NA;NA;"2631";NA;"6139";"164500";NA;NA;NA;NA;"877";NA;NA;"64020";NA;"2600";NA;NA;"100";NA;NA;"7893";"3508";"26308";"5262";"1754";NA;NA;"6139";"5262";NA;"15777"
"2009-09-07";NA;NA;"170700";NA;"4268";NA;NA;"1067";"38975";NA;NA;"1067";"73620";NA;"1067";NA;NA;NA;NA;"1067";NA;NA;NA;"1067";"7469";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"6402";"1067";NA;"102400";NA;"80020";"14930";NA;"2134";NA;NA;"3201";"300";"4568";"100";"1067";"2800";NA;"1200";"123280";NA;"27842"
"2009-10-22";NA;NA;"16000";NA;NA;NA;NA;"1067";"2200";NA;NA;NA;"19200";NA;NA;NA;"200";"400";"8536";"300";NA;"100";NA;"3000";"3401";NA;NA;NA;"2134";NA;NA;"25040";NA;NA;NA;"24540";"5535";"8536";NA;"25607";NA;"136100";"8536";NA;"1067";NA;NA;NA;"100";"16004";"300";NA;NA;NA;"2134";"17070";NA;"19406"
"2009-12-01";NA;NA;NA;NA;"200";NA;NA;NA;"1067";NA;NA;"100";"8536";NA;"100";NA;NA;"400";NA;NA;NA;NA;NA;NA;"5335";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5335";"1067";NA;"2134";NA;"12800";NA;NA;"100";NA;NA;NA;NA;"1467";"2134";NA;"36270";NA;"3201";"24535";"100";"16305"
"2010-01-21";NA;NA;"53497";NA;NA;NA;NA;NA;"310957";NA;NA;NA;"4385";NA;NA;NA;NA;"27187";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;"900";NA;NA;NA;NA;"2631";NA;"3508";NA;"7016";NA;"87700";"9647";NA;"877";NA;NA;NA;NA;"20171";"877";NA;"84192";NA;"3508";"91054";NA;"7731"
"2010-03-03";NA;NA;"80620";NA;NA;NA;NA;NA;"230436";NA;NA;NA;"70420";NA;"100";NA;NA;"14930";NA;"1067";NA;NA;NA;NA;"5335";NA;NA;NA;"2134";NA;NA;NA;NA;NA;NA;NA;"4368";"72553";NA;"36270";NA;"10400";NA;NA;"1067";NA;NA;"1067";"1067";"7002";"900";NA;"38410";NA;"1067";"60810";NA;"339777"
"2010-03-16";NA;NA;"6068";NA;NA;NA;NA;NA;"383800";NA;NA;"1067";"71480";NA;NA;NA;"2134";"175800";NA;NA;NA;NA;NA;"20270";"12904";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1067";"1478410";NA;"2134";NA;NA;NA;NA;"200";NA;NA;NA;"4268";"1462420";"6402";"100";NA;NA;"800";"2934";"100";"20786558"
"2010-04-14";NA;NA;"4268";NA;NA;NA;NA;NA;NA;NA;NA;NA;"40540";NA;NA;NA;"1067";NA;NA;NA;NA;NA;NA;"10870";"6402";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"12800";NA;"40540";NA;"7469";NA;NA;"100";NA;NA;NA;"8536";"397811";"39470";NA;NA;NA;"200";"3201";NA;"16995763"
"2010-04-28";NA;NA;"400";NA;"200";NA;NA;NA;NA;NA;NA;"200";"45880";NA;NA;NA;"100";"200";NA;"3201";NA;"100";NA;"18139";"16004";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4268";"9603";NA;"26670";NA;"8536";NA;NA;"800";NA;NA;NA;"28800";"2553000";"56550";NA;NA;NA;"2134";NA;"100";"41621415"
"2010-05-12";NA;NA;"1400";NA;NA;NA;"12800";NA;NA;NA;NA;NA;"61880";NA;NA;NA;"200";"1067";NA;NA;NA;NA;NA;"9603";"29974";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2134";NA;"2134";NA;"4268";NA;NA;"300";NA;NA;"100";"1700";"879370";NA;"100";NA;NA;NA;"100";"100";"3966668"
"2010-05-28";NA;"200";"2134";NA;NA;NA;NA;NA;"37337";NA;NA;NA;"38410";NA;NA;NA;NA;NA;NA;"1067";NA;NA;NA;"18470";"13871";NA;NA;NA;NA;NA;NA;"8536";NA;NA;NA;NA;"2134";"14930";NA;"18130";NA;"400";NA;NA;NA;NA;NA;NA;NA;"319503";NA;"100";"13870";NA;NA;"11730";"100";"62182"
"2010-06-11";NA;NA;"5300";NA;NA;NA;NA;NA;"1067";NA;NA;NA;"173800";NA;NA;NA;NA;NA;NA;"3201";NA;NA;NA;"20270";"27841";NA;NA;NA;NA;NA;NA;"1700";NA;NA;NA;NA;"1067";NA;NA;"14930";NA;"2134";NA;NA;"100";NA;NA;"300";"1067";"376968";"4268";"200";"7469";NA;NA;NA;"100";"13704"
"2010-06-25";NA;NA;"529700";NA;NA;NA;NA;NA;"2267";NA;NA;NA;"586300";NA;NA;NA;NA;NA;NA;"127700";NA;NA;NA;"30940";"1067";NA;NA;NA;NA;NA;NA;"8536";NA;NA;NA;NA;"1067";NA;NA;"3201";NA;NA;NA;NA;NA;NA;NA;NA;"2134";"592600";NA;NA;"30940";NA;NA;"8536";NA;"51548"
"2010-07-19";NA;"1067";"51210";NA;NA;NA;NA;NA;"3305536";NA;NA;NA;"307800";NA;NA;NA;NA;"100";NA;"14930";NA;NA;NA;"2234";"15997";NA;NA;NA;NA;NA;NA;"8536";"1067";NA;NA;NA;"700";"2134";NA;"2134";NA;NA;NA;NA;"500";NA;NA;"2134";"300";"42680";"17070";"1067";"4268";NA;"600";"4268";NA;"101093"
"2010-08-12";NA;NA;"1440000";NA;NA;NA;NA;NA;"41613";NA;NA;"200";"150700";NA;NA;NA;NA;"100";NA;"5335";NA;NA;NA;"700";"8536";NA;NA;NA;NA;NA;NA;"6402";"100";NA;NA;NA;"1067";"15998";NA;"21340";NA;"800";NA;NA;"200";NA;NA;"2134";"1067";"5335";"205200";NA;NA;NA;"400";"800";NA;"12730"
"2010-09-07";NA;NA;"337500";NA;NA;NA;NA;NA;"101292";NA;NA;NA;"146100";NA;NA;NA;"100";"3201";NA;"35210";NA;NA;NA;"1100";"15030";NA;NA;NA;NA;NA;NA;"17070";NA;NA;NA;NA;"200";"1067";NA;"12800";NA;NA;NA;NA;NA;NA;NA;NA;"6402";"406740";"26667";NA;NA;NA;NA;"4668";NA;"57705"
"2010-10-07";NA;NA;"12800";NA;"1067";NA;NA;NA;"800";NA;NA;"300";"85360";NA;"300";NA;"100";NA;NA;NA;NA;NA;NA;"11670";"5335";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"1067";NA;"4268";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"94960";NA;NA;NA;NA;"10670";NA;"18139"
"2010-11-24";NA;NA;"2600";NA;NA;NA;NA;NA;"1100";NA;NA;"1067";"88560";NA;"1067";NA;NA;"300";NA;"100";NA;NA;NA;NA;"8536";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4268";"3201";NA;"9603";NA;"4268";NA;NA;"100";NA;NA;"100";NA;NA;"200";"100";"9200";NA;"600";"7469";NA;"16005"
"2010-12-21";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;"2300";NA;"2700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1600";NA;"4100";"500";NA;"1600"
"2011-01-24";NA;NA;"42088";NA;NA;NA;NA;NA;"877";NA;NA;NA;"42090";NA;"300";NA;NA;"100";NA;NA;NA;NA;NA;NA;"7016";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5262";NA;"877";NA;"3508";NA;NA;"100";NA;NA;NA;NA;"2631";NA;NA;"64020";NA;"10520";"30693";NA;"75243"
"2011-02-21";NA;NA;"220100";NA;NA;NA;NA;NA;"56123";NA;NA;"100";"156900";NA;"100";NA;NA;"3508";NA;"100";NA;"100";NA;NA;"5462";NA;NA;NA;"100";NA;"3508";NA;NA;NA;NA;"200";"877";NA;NA;"5262";NA;"4600";NA;NA;"877";NA;NA;NA;"877";"15507";"100";"100";"90330";NA;"7016";"48220";NA;"30933"
"2011-03-08";NA;NA;"893700";NA;NA;NA;NA;NA;"278980";NA;NA;NA;"30690";NA;"100";NA;"100";"33320";NA;NA;NA;NA;NA;"1754";"4385";NA;NA;NA;"100";NA;"35080";"3000";NA;NA;NA;NA;"2631";NA;NA;"32440";NA;"8770";NA;NA;"300";NA;NA;NA;NA;"70150";"1077";"300";"5262";NA;"7016";"56120";NA;"306813"
"2011-04-07";NA;NA;NA;NA;NA;NA;NA;NA;"53490";NA;NA;NA;"20170";"16660";NA;NA;NA;"4385";NA;NA;NA;NA;NA;"4385";"8770";NA;NA;NA;NA;NA;NA;"25430";NA;NA;NA;NA;NA;NA;NA;"9647";NA;"3100";NA;NA;"877";NA;NA;NA;NA;"1109040";"401877";NA;NA;NA;"800";NA;NA;"5724906"
"2011-04-19";NA;NA;"1800";NA;"200";NA;NA;NA;NA;NA;NA;"877";"5262";"7893";NA;NA;NA;"100";NA;NA;NA;NA;NA;"3031";"1854";NA;NA;NA;NA;NA;"1754";"2631";NA;NA;NA;NA;"100";NA;NA;"7016";NA;NA;NA;NA;"1754";NA;NA;NA;NA;"1728000";"383900";NA;NA;NA;NA;NA;NA;"9680978"
"2011-05-19";NA;NA;"800";NA;NA;NA;NA;NA;NA;NA;NA;NA;"56120";NA;NA;NA;"877";"100";NA;"100";NA;NA;NA;"877";"35480";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1754";NA;NA;"36830";NA;"1754";NA;NA;"877";NA;NA;"100";NA;"3329000";"100";NA;NA;NA;NA;"1754";NA;"4981294"
"2011-06-01";NA;NA;"104500";NA;"1300";NA;NA;NA;"150643";NA;NA;"200";"147400";NA;"877";NA;NA;"877";NA;"12270";NA;NA;NA;NA;"13147";NA;NA;NA;NA;NA;NA;"1754";NA;NA;NA;NA;"100";NA;NA;"97690";NA;NA;NA;NA;"1754";NA;NA;"200";"8770";"19294";NA;"100";NA;NA;NA;NA;"100";"118952"
"2011-06-30";NA;NA;"9380000";NA;"1754";NA;NA;NA;"137100";NA;NA;"200";"126800";NA;NA;NA;"100";"100";"877";"3508";NA;NA;NA;NA;"8093";NA;NA;NA;NA;NA;NA;"7016";"100";NA;NA;NA;"2631";"2631";NA;"109600";NA;NA;NA;NA;"200";NA;NA;NA;"5262";"3508";"4385";NA;NA;NA;"7016";"37700";NA;"10920"
"2011-07-28";NA;NA;"16660";NA;NA;NA;NA;NA;"589992";NA;NA;"877";"347900";NA;"100";NA;"600";NA;NA;"5262";NA;NA;NA;"22798";"12278";NA;NA;NA;"877";NA;NA;"3508";NA;NA;NA;NA;"877";NA;NA;"1754";NA;"4200";NA;NA;"300";NA;NA;"28938";"4385";"73661";"13147";"1754";NA;NA;"800";"19288";NA;"9747"
"2011-08-18";NA;NA;"22800";NA;NA;NA;NA;NA;"18417";NA;NA;"877";"138800";NA;NA;NA;NA;NA;NA;"4385";NA;NA;NA;"21044";"11400";NA;NA;NA;"1754";NA;NA;NA;NA;NA;NA;NA;"3508";NA;NA;"7016";NA;"1400";NA;NA;NA;NA;NA;"6139";"3508";NA;"156777";"300";NA;NA;"1000";"14030";NA;"24076"
"2011-09-15";NA;"200";"29200";NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"200";"200";NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"400";"200";NA;"3900";NA;"7300";"200";NA;NA;NA;NA;"200";"300";"800";NA;"300";"3000";NA;NA;"5000";NA;"1600"
"2011-10-17";NA;NA;"138500";NA;NA;NA;NA;NA;"30694";NA;NA;"200";"27180";NA;NA;NA;NA;NA;NA;"877";NA;NA;NA;"877";"2631";"400";NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;"1754";"1754";NA;"7016";NA;"1754";NA;NA;"2631";NA;NA;NA;"2631";"877";NA;NA;NA;NA;"6139";"35951";NA;"28939"
"2011-11-10";NA;NA;"130200";NA;NA;NA;NA;NA;"5262";NA;NA;"877";"21040";NA;NA;NA;NA;"877";NA;"877";NA;NA;NA;"10247";"2631";NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"14030";NA;"100";NA;"2631";NA;"7893";NA;NA;NA;NA;NA;NA;NA;"3508";NA;NA;NA;NA;"14030";"5262";"100";"7562"
"2012-01-10";NA;NA;"800";NA;NA;NA;NA;NA;"100";NA;NA;"100";"24550";NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;"2631";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2631";"2631";NA;"1754";NA;"8770";NA;NA;"100";NA;NA;NA;"877";"200";"300";NA;NA;NA;NA;"7016";NA;"7893"
"2012-02-06";NA;NA;"3508";NA;"7016";NA;NA;NA;"6139";NA;NA;"200";"18410";NA;NA;NA;NA;"877";NA;NA;NA;NA;NA;NA;"5362";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3508";"12270";NA;"200";NA;"10600";NA;NA;"1754";NA;NA;NA;"200";"3908";"700";NA;"123400";NA;NA;"249370";NA;"42040"
"2012-03-09";NA;NA;"54770";NA;NA;NA;NA;NA;"3500";NA;NA;"200";"40340";NA;NA;NA;NA;"27180";NA;NA;NA;NA;NA;NA;"6139";NA;NA;NA;NA;NA;"1100";NA;NA;NA;NA;NA;"2631";"13047";NA;"4385";NA;"25430";NA;NA;"877";NA;NA;NA;NA;"33010";"2731";NA;NA;NA;"8770";"175652";NA;"227855"
"2012-03-23";NA;NA;"5262";NA;NA;NA;NA;NA;"78038";NA;NA;"600";"5262";"1000";NA;NA;"877";"75410";NA;"877";NA;NA;NA;"1900";"3508";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3508";"13150";NA;"600";NA;"2300";NA;NA;"3508";NA;NA;NA;"3508";"177160";"12270";"877";NA;NA;"800";"42970";NA;"4814824"
"2012-04-03";NA;NA;"10520";NA;NA;NA;NA;NA;"45596";NA;NA;"200";"38580";"6139";NA;NA;NA;"9647";NA;NA;NA;NA;NA;"9647";"20170";NA;NA;NA;"877";NA;NA;NA;NA;NA;NA;NA;NA;"5262";NA;"800";NA;"1200";NA;NA;"1754";NA;NA;"100";"877";"158310";"157600";NA;NA;NA;NA;NA;"100";"11673489"
"2012-05-07";NA;NA;"193600";NA;NA;NA;NA;"1754";NA;NA;NA;NA;"9647";NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;"9647";"3608";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5262";"1754";NA;"1754";NA;"2600";NA;NA;"877";NA;NA;NA;"3508";"411300";"140500";NA;NA;NA;NA;"28940";NA;"4470471"
"2012-05-23";NA;NA;"70160";NA;NA;NA;NA;"3508";"15780";NA;NA;NA;"21040";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"9647";"12278";NA;NA;NA;NA;NA;NA;"33320";NA;NA;NA;NA;"100";"1754";"300";"100";NA;"1000";NA;NA;"877";NA;NA;NA;"1754";"629000";"40340";"877";NA;NA;"3508";NA;"200";"352777"
"2012-06-07";NA;NA;"131900";NA;NA;NA;NA;"23670";"5262";NA;NA;"100";"81560";"1754";NA;NA;"200";NA;NA;NA;NA;NA;NA;"26309";"16761";NA;NA;NA;NA;NA;NA;"5154000";NA;NA;NA;NA;NA;"6139";"800";NA;NA;"17540";NA;NA;"200";NA;NA;"877";"8770";"18414";"1754";NA;"3508";NA;"7016";NA;"100";"5962"
"2012-06-20";NA;NA;"14030";NA;NA;NA;NA;"19290";"2200";NA;NA;NA;"241600";NA;NA;NA;"877";NA;NA;"200";NA;NA;NA;"177217";"30692";NA;NA;NA;NA;NA;NA;"101100";"877";NA;NA;"1400";NA;NA;"877";NA;NA;"12270";NA;NA;"877";NA;NA;"200";"5262";"53490";"6139";"100";NA;NA;"29810";"1200";"877";"27210"
"2012-07-23";NA;"100";"277600";NA;"2631";NA;NA;"700";"27183";NA;NA;NA;"238200";NA;NA;NA;"200";NA;NA;"877";NA;NA;NA;"446320";"28932";NA;NA;NA;NA;NA;"800";"233100";NA;NA;NA;NA;"1754";"2631";NA;NA;NA;"2600";NA;NA;"200";NA;NA;"900";"2631";"42088";"12270";"877";NA;NA;"2400";"1400";"400";"15786"
"2012-08-08";NA;NA;"217600";NA;"200";NA;NA;"3508";"10520";NA;NA;"100";"397600";NA;NA;NA;"100";"877";NA;"3508";NA;NA;NA;"4385";"9647";NA;NA;NA;"1754";NA;NA;"102800";NA;NA;NA;NA;"2631";"2631";"100";"1600";NA;"34200";NA;NA;"400";NA;NA;"4385";"877";"1700";"1754";"200";NA;NA;"3508";"17540";NA;"14032"
"2012-09-06";NA;NA;"64890";NA;"1754";NA;NA;"5262";"2354";NA;NA;"877";"202200";NA;"100";NA;NA;NA;"1800";"1754";NA;NA;NA;"17057";"58752";NA;NA;NA;"2631";NA;"6139";"15780";NA;NA;NA;NA;"1754";NA;NA;"4385";NA;"34200";NA;NA;"100";NA;NA;"9647";"2631";"8770";"28060";"3508";NA;NA;"14030";"8770";"200";"57877"
"2012-11-14";NA;NA;"47350";NA;"400";NA;NA;NA;"877";NA;NA;"100";"28060";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"6139";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"877";"1754";NA;"1600";NA;"14900";NA;NA;"200";NA;NA;NA;NA;"877";"877";NA;"10520";NA;"12270";"17459";NA;"7939"
