"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"1997-02-26";NA;NA;"200";NA;NA;"50";NA;NA;NA;NA;NA;NA;"100";NA;"1300";NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"100";"100";NA;NA;NA;"300";"1000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"800";NA;NA;"200";NA;"800";NA;NA;NA
"1997-03-12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1800";NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;"50"
"1997-03-26";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"50";"300";NA;"3000";NA;NA;NA;NA;"200";NA;NA;NA;NA;"250";NA;NA;NA;NA;NA;NA;NA;"50";NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"300";"100";NA;"50";"2400";NA;"2100";NA;NA;"250"
"1997-04-16";NA;NA;NA;NA;NA;"100";NA;NA;"50";NA;NA;NA;"16200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1050";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"50";NA;NA;NA;NA;NA;NA;NA;NA;"50";NA;NA;"300";NA;NA;NA
"1997-04-30";NA;NA;NA;NA;NA;"100";NA;NA;"650";NA;NA;NA;"15900";NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;"750";NA;NA;NA;"200";"100";NA;NA;"700";NA;NA;NA;NA;"50";NA;NA;"50";NA;NA;NA;NA;NA;NA;"50";"400";"100";NA;NA;NA;"50";"300";NA;NA;NA
"1997-05-14";NA;NA;NA;NA;NA;"100";NA;NA;"1100";NA;NA;NA;"14600";"300";NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";"1300";NA;NA;NA;NA;NA;NA;"900";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"150";NA;"800";NA;NA;NA;NA;"100";NA;NA;NA
"1997-06-11";NA;NA;NA;NA;NA;"300";"50";NA;"400";NA;NA;NA;"40800";NA;NA;"200";"100";NA;NA;"300";NA;NA;NA;NA;"15300";NA;NA;NA;"600";"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1450";"400";"200";"50";NA;NA;NA;"100";NA;NA;"500"
"1997-06-25";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"100";"100";NA;"300";NA;NA;NA;NA;NA;"100"
"1997-07-08";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;"100";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1800";NA;NA;NA;"100";NA;NA;NA;NA;NA;"700"
"1997-08-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1997-08-27";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1997-09-17";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;"200";NA;NA;NA;NA;NA;NA;NA;NA
"1997-10-08";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"800";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;"100"
"1997-11-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA
"1997-11-26";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"400"
"1997-12-04";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1998-10-01";NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"100";NA;NA;"700";NA;NA;NA;NA;NA;"200";"200";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"200";NA;NA;"100";NA;NA;"400"
"1998-10-14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2700";NA;"100";"100";NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"200";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"1300";NA;"500";NA;NA;"300"
"1998-10-30";NA;NA;NA;NA;NA;NA;NA;"200";"2800";NA;NA;NA;"1500";"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"600";NA;NA;NA;NA;"200";NA;"800";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"17500";"100";NA;NA;NA;"300";NA;NA;"200"
"1998-11-12";NA;NA;NA;NA;NA;NA;NA;"100";"3300";NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;"500";"100";NA;"200"
"1998-12-02";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA
"1999-01-06";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"300";NA;NA;NA;NA;NA;NA;"100";NA;NA;"300";NA;NA;NA;NA;NA;NA;"500";NA;NA;NA
"1999-03-10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"300"
"1999-03-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"6000";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"200";NA;NA;NA;NA;NA;NA;NA;NA;"100"
"1999-04-07";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"10000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999-04-21";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100"
"1999-05-05";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"100";"1700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;"300";NA;NA;"1800";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;"100";NA;NA;NA;NA;NA;"100"
"1999-05-18";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999-06-09";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999-06-23";NA;NA;NA;NA;NA;"200";NA;NA;NA;"200";NA;NA;"200";NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"400";NA;"1300";NA;"1200";NA;NA;NA;NA;NA;NA;NA;"900";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"400";NA;NA;"200";NA;NA;"600";"200";NA;"100"
"1999-07-07";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5000";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";"100";NA;NA;"700";NA;NA;NA;NA;NA;"100"
"1999-07-21";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"600";NA;NA;"200";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1800";"200";NA;NA;"800";NA;NA;NA;NA;NA;"500"
"1999-08-11";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;"100";"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"200";"200";NA;"300";NA;NA;NA;NA;NA;"200"
"1999-09-01";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"100";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;"100"
"1999-09-15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"13200";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"3800";NA;NA;NA;NA;NA;"5000";NA;"100";NA;NA;NA;"200";NA;NA;"400";NA;NA;NA;NA;NA;NA
"1999-10-13";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"500";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;"300";"600";NA;NA;NA;NA;"100";NA;NA;NA
"1999-11-03";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;"300";"300";NA;"100";NA;NA;NA;NA;NA;"200"
"1999-11-18";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;"100";NA;"200";NA;NA;NA;NA;NA;NA
"1999-12-01";NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;"1300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"100";NA;NA;NA;"300";NA;NA;"400"
"1999-12-17";NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"300"
"1999-12-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;"100";NA;NA;"100";NA;NA;NA
"2000-01-12";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"200";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";NA;NA;"200";NA;NA;NA
"2000-01-26";NA;NA;"700";NA;"600";NA;NA;NA;"1400";NA;NA;NA;"700";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";"1000";NA;NA;"100";NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"16500";NA;"300";"100";NA;"100"
"2000-02-09";NA;NA;"300";NA;NA;"100";"400";NA;NA;"200";NA;NA;"3000";NA;"500";NA;NA;"100";NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"900";"2400";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";"300";NA;NA;"2200";NA;NA;NA;NA;"100"
"2000-02-23";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2000-03-09";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA
"2000-03-22";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"300";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;"100"
"2000-04-06";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"24400";NA;"600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;"100";"600";NA;NA;NA;NA;NA;NA;NA;NA
"2000-04-20";NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"100";NA;NA;NA;NA;NA;NA;NA;NA;NA
"2000-05-03";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"39000";NA;NA;"400";NA;NA;NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"800";"700";NA;NA;"300";NA;NA;NA;NA;NA;NA
"2000-05-16";NA;NA;NA;NA;NA;"200";NA;NA;"5500";NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";"100";NA;"1100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"600";"100";"400";NA;"100";NA;NA;"200";NA;NA;"400"
"2000-05-30";NA;NA;NA;NA;NA;"100";NA;NA;"500";NA;NA;NA;"4000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"700";"100";"2300";NA;"300";NA;NA;"400";NA;NA;NA
"2000-06-14";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"100";NA;NA;"2000";NA;NA;NA;NA;NA;NA
"2000-06-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"600";"400";NA;NA;"700";NA;NA;NA;NA;NA;NA
"2000-07-13";NA;NA;NA;NA;NA;"100";NA;"1200";"3100";"200";NA;NA;"200";"2700";NA;NA;NA;NA;NA;NA;NA;NA;NA;"6000";NA;NA;"700";NA;"300";NA;NA;"4300";NA;NA;NA;NA;"1500";NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";NA;NA;"7300";NA;"400";NA;NA;NA;NA;NA;"400"
"2000-08-16";NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1000";NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;NA;NA;"700";NA;"100";NA;NA;NA;NA;NA;NA;"400";"200";"200";NA;"400";NA;NA;NA;"100";NA;"100"
"2000-08-30";NA;NA;NA;NA;NA;"100";NA;NA;"1900";NA;NA;NA;"14200";"200";NA;NA;NA;NA;NA;"200";NA;NA;NA;"200";NA;NA;NA;NA;NA;"100";NA;"1000";"200";NA;NA;NA;NA;"300";"200";NA;"1000";NA;NA;NA;NA;NA;NA;NA;NA;"1800";NA;"100";NA;NA;"200";NA;NA;"900"
"2000-09-13";NA;NA;NA;NA;NA;NA;NA;NA;"19100";NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"500";"400";NA;NA;NA;"200";NA;NA;"1800";"400";NA;NA;NA;"200";"300";"400";NA;"100";NA;NA;NA;NA;NA;"200";"700";"100";"3700";NA;NA;NA;NA;NA;NA;NA;"100"
"2000-09-27";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"100";NA;NA;NA;"200";"100";NA;"800";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";"500";"200";"5200";NA;"100";NA;NA;NA;NA;NA;"200"
"2000-10-18";NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;"100";NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";"200";NA;NA;"100";NA;NA;"100";NA;NA;NA
"2000-11-10";NA;NA;NA;NA;NA;NA;NA;NA;"600";NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;"100";NA;NA;NA;NA;"300";NA;NA;NA
"2000-11-22";NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"100";NA;NA;NA;NA;NA;NA;NA;"200";NA;NA;NA;"1000";NA;"1600";NA;NA;NA
