"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"2009-12-16";NA;NA;NA;NA;1600;NA;NA;NA;19197;NA;NA;NA;41610;NA;400;NA;NA;1300;NA;100;NA;NA;NA;100;9903;NA;NA;NA;3201;NA;1067;200;NA;NA;NA;NA;4268;8536;NA;NA;NA;13870;NA;NA;1067;NA;NA;NA;100;600;1067;100;85360;NA;4268;6468;100;40773
"2010-01-27";NA;NA;17540;NA;NA;NA;NA;877;18886;NA;NA;100;7016;NA;NA;NA;NA;57882;NA;NA;NA;NA;NA;1777;1854;NA;NA;NA;NA;NA;20171;NA;NA;NA;NA;4900;NA;7939;NA;NA;NA;NA;14032;NA;NA;NA;NA;NA;100;9647;100;NA;3508;NA;44727;1200;877;471926
"2010-02-24";NA;NA;1600;NA;NA;NA;NA;NA;541267;NA;NA;200;110900;NA;100;NA;2134;7469;NA;NA;NA;NA;NA;3301;11737;NA;NA;NA;4268;NA;NA;NA;NA;NA;NA;NA;1067;242369;NA;NA;NA;4268;NA;NA;NA;NA;NA;NA;5335;7969;2234;100;6402;NA;55480;NA;200;279768
"2010-03-17";NA;NA;2800;NA;NA;NA;NA;NA;924200;NA;NA;1067;67220;NA;100;NA;NA;NA;500;NA;NA;NA;NA;8836;9603;NA;NA;NA;8536;NA;NA;600;NA;NA;NA;NA;NA;223035;NA;NA;NA;6402;NA;NA;100;NA;NA;NA;1067;364200;12830;NA;NA;NA;NA;300;100;3620802
"2010-03-30";NA;NA;3200;NA;NA;NA;NA;NA;379000;NA;NA;200;184200;NA;NA;NA;100;100;NA;NA;NA;NA;NA;4101;10670;NA;NA;NA;10670;NA;NA;NA;NA;NA;NA;NA;NA;84285;NA;NA;NA;1200;NA;NA;400;NA;NA;NA;2134;48370;200;100;4268;NA;NA;100;300;22230766
"2010-04-22";NA;NA;4268;NA;NA;NA;NA;NA;NA;NA;NA;NA;84290;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;8736;18232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5335;NA;NA;NA;5800;NA;NA;100;NA;NA;NA;14930;56780;600;NA;4268;NA;NA;NA;400;10921503
"2010-05-18";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;234500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48000;87487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;3201;NA;NA;NA;16000;NA;NA;NA;NA;NA;NA;2134;238700;12800;NA;NA;NA;400;NA;NA;3681600
"2010-06-22";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53350;11737;NA;NA;NA;NA;NA;NA;695200;NA;NA;NA;NA;1067;NA;400;NA;NA;200;NA;NA;NA;NA;NA;NA;1067;56550;61880;NA;NA;NA;NA;NA;NA;9703
"2010-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;571600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9603;26669;NA;NA;NA;NA;NA;NA;120500;NA;NA;NA;NA;2134;3201;NA;NA;NA;6402;NA;NA;NA;NA;NA;NA;100;NA;16000;NA;NA;NA;NA;NA;NA;74884
"2010-07-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;387300;NA;NA;NA;NA;NA;NA;2134;NA;NA;NA;17168;88550;NA;NA;NA;NA;NA;NA;400;100;NA;NA;NA;1067;3201;400;NA;NA;4100;NA;NA;100;NA;NA;NA;4268;NA;462700;200;NA;NA;NA;NA;200;5192702
"2010-08-11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8536;84285;NA;NA;NA;1067;NA;NA;NA;2134;NA;NA;NA;3301;1067;NA;NA;NA;12800;NA;NA;200;NA;NA;600;2134;700;259600;3201;NA;NA;NA;NA;1067;10603
"2010-10-22";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;152800;NA;NA;NA;NA;100;1067;NA;NA;NA;NA;2134;14937;5335;NA;NA;NA;NA;NA;2134;NA;NA;NA;NA;3301;7469;NA;NA;NA;52280;NA;NA;1067;NA;NA;1167;NA;NA;NA;NA;NA;NA;400;17065;1067;100127
"2010-12-07";NA;NA;7900;NA;NA;NA;NA;NA;NA;NA;NA;NA;900;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;100;100;NA;NA;NA;NA;NA;NA;NA;100;NA;1100;NA;100;1300;NA;NA;NA;16100;NA;NA;NA;NA;NA;NA;NA;200;200;NA;5500;NA;1600;NA;100;5100
"2011-01-21";NA;NA;5262;NA;NA;NA;NA;NA;24570;NA;NA;200;41210;NA;2631;NA;NA;2631;NA;NA;NA;NA;NA;100;16658;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;400;877;17540;NA;NA;NA;5262;NA;NA;1754;NA;NA;877;NA;19290;400;NA;116600;NA;94710;7316;NA;31817
"2011-03-08";NA;NA;7900;NA;NA;NA;NA;NA;46481;NA;NA;NA;4385;NA;NA;NA;NA;7893;500;NA;NA;NA;NA;3400;2631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;877;NA;NA;NA;19294;NA;NA;NA;NA;NA;NA;NA;53497;12278;100;NA;NA;8770;300;100;434277
"2011-03-24";NA;NA;NA;NA;NA;NA;NA;NA;44720;NA;NA;NA;64890;5262;NA;NA;NA;NA;900;NA;NA;NA;NA;26305;3508;NA;NA;NA;877;NA;NA;700;NA;NA;NA;3508;100;NA;NA;NA;NA;2400;NA;NA;100;NA;NA;NA;100;10524;55248;877;NA;NA;18410;3700;877;4237400
"2011-04-20";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10520;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;7893;6139;NA;NA;NA;NA;NA;NA;12270;877;NA;NA;NA;877;NA;NA;100;NA;27180;NA;NA;NA;NA;NA;877;NA;114854;97690;NA;NA;NA;NA;NA;877;7461631
"2011-05-06";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;162800;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;51740;21924;NA;NA;NA;NA;NA;NA;3508;NA;NA;NA;NA;877;NA;NA;NA;NA;3800;NA;NA;877;NA;NA;NA;100;133600;10524;NA;NA;NA;NA;NA;NA;134585
"2011-05-20";NA;NA;NA;NA;NA;NA;NA;NA;5262;NA;NA;NA;315300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1754;NA;NA;NA;NA;12270;NA;NA;300;NA;NA;NA;NA;43850;800;NA;2631;NA;1754;NA;877;109654
"2011-06-20";NA;NA;NA;NA;NA;NA;NA;NA;19292;NA;NA;NA;44720;3508;NA;NA;NA;NA;NA;NA;NA;NA;NA;80980;8870;NA;NA;NA;NA;NA;NA;1754;NA;NA;NA;3000;2631;5262;NA;NA;NA;1400;NA;NA;877;NA;NA;877;100;17540;9647;NA;NA;NA;NA;NA;300;2154
"2011-08-16";NA;100;7016;NA;NA;NA;NA;NA;500;NA;NA;NA;125100;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;32440;19287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;877;1754;NA;NA;NA;2300;NA;NA;200;NA;NA;877;877;877;15781;NA;NA;NA;NA;NA;300;1754
"2011-12-27";NA;100;15780;NA;NA;NA;NA;NA;19590;NA;NA;100;18410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2631;2631;NA;NA;NA;7016;NA;NA;877;NA;NA;NA;NA;400;977;NA;3508;NA;200;4585;NA;8693
"2012-01-31";NA;100;1200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;800;NA;NA;NA;2300;NA;NA;100;NA;NA;NA;100;700;NA;NA;2300;NA;NA;300;NA;400
"2012-02-28";NA;NA;34200;NA;NA;NA;NA;NA;NA;NA;NA;NA;29810;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9647;NA;NA;NA;7016;NA;NA;877;NA;NA;NA;NA;400;NA;NA;57000;NA;NA;151262;100;31564
"2012-03-22";NA;877;65772;NA;NA;NA;NA;NA;51060;NA;NA;100;25430;NA;100;NA;100;400;NA;NA;NA;NA;NA;NA;6139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;11400;NA;200;NA;5262;NA;NA;1754;NA;NA;NA;NA;35956;NA;100;101100;NA;7016;1219260;NA;130628
"2012-03-29";NA;NA;30210;1500;NA;NA;NA;NA;116500;NA;NA;NA;150800;NA;NA;NA;100;400;NA;NA;NA;NA;NA;100;3231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;2600;NA;NA;877;NA;NA;NA;NA;10520;400;NA;1754;NA;800;204116;877;17359
"2012-04-12";NA;NA;9800;NA;NA;NA;NA;NA;59630;NA;NA;NA;176500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2054;14901;NA;NA;NA;NA;NA;NA;800;NA;NA;NA;NA;NA;877;NA;NA;NA;30690;NA;NA;400;NA;NA;NA;1754;97057;3508;100;NA;NA;300;NA;200;3814262
"2012-05-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;18410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;166752;21041;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1754;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;3508;NA;NA;NA;NA;NA;1754;24648
"2012-06-19";NA;NA;NA;NA;NA;NA;NA;1754;NA;NA;NA;NA;236500;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;115400;41213;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;400;7016;3400;3508;300;NA;NA;NA;600;200;30210
"2012-06-29";NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;128500;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;35951;23001;NA;NA;NA;NA;NA;NA;20170;NA;NA;NA;1754;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;200;5262;3508;15782;877;NA;NA;400;200;100;1854
"2012-07-24";NA;NA;2631;NA;NA;NA;NA;12270;NA;NA;NA;NA;57000;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;38585;35948;NA;NA;NA;NA;NA;NA;234800;NA;NA;NA;NA;877;NA;NA;NA;NA;5262;NA;NA;NA;NA;NA;600;6139;4385;150800;200;NA;NA;NA;NA;877;21919
"2012-08-21";NA;NA;NA;NA;NA;NA;NA;NA;1200;NA;NA;NA;224500;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;18712;33617;NA;NA;NA;6139;NA;NA;26310;NA;NA;NA;NA;5262;NA;NA;NA;NA;5700;NA;NA;100;NA;NA;1754;877;1754;1754;NA;NA;NA;1754;200;100;56214
"2012-09-20";NA;NA;10520;NA;NA;NA;NA;NA;31490;NA;NA;100;155900;NA;877;100;100;1754;5262;NA;NA;NA;NA;38177;42094;NA;NA;NA;2631;NA;NA;NA;NA;NA;NA;7893;5262;NA;NA;NA;NA;12270;4385;NA;400;NA;NA;3508;1754;1754;8770;NA;NA;NA;400;NA;877;95009
"2012-11-27";NA;NA;15780;NA;NA;NA;NA;NA;4385;NA;NA;NA;19290;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;800;10524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3508;4385;NA;NA;NA;3508;NA;NA;877;NA;NA;100;1754;2631;NA;NA;54370;NA;10520;7893;877;20967
"2013-03-18";NA;NA;64820;NA;NA;NA;NA;NA;40340;NA;NA;200;80680;2631;NA;NA;NA;2631;NA;2631;NA;NA;NA;NA;12377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1754;5262;NA;NA;NA;19290;NA;NA;1754;NA;NA;NA;877;14030;1277;NA;60510;NA;8770;156170;NA;76593
"2013-03-29";NA;NA;154416;NA;NA;NA;NA;NA;100;NA;NA;NA;162800;29810;NA;NA;100;1754;NA;877;NA;NA;NA;8193;23675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;2631;NA;100;NA;2800;NA;NA;400;NA;NA;100;2631;12600;25530;100;NA;NA;10520;NA;NA;222339
"2013-04-09";NA;100;89440;NA;NA;NA;NA;NA;7893;NA;NA;NA;68400;12270;NA;NA;NA;877;NA;2631;NA;NA;NA;16207;11500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;1754;NA;100;NA;16660;NA;NA;3508;NA;NA;NA;2631;4385;25530;NA;48230;NA;114800;488518;NA;156878
"2013-04-24";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14909;1000;NA;NA;NA;NA;NA;NA;NA;NA;NA;3508;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1400;NA;NA;877;NA;NA;877;877;9647;31572;NA;NA;NA;7016;NA;NA;6110885
"2013-05-28";NA;NA;5262;NA;NA;NA;NA;NA;1000;NA;NA;NA;7013;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12278;NA;NA;100;NA;NA;NA;877;62267;NA;NA;NA;NA;NA;NA;100;1414141
"2013-06-19";NA;NA;NA;NA;NA;NA;NA;NA;37710;NA;NA;NA;202200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10524;44825;NA;NA;NA;NA;NA;NA;641000;NA;NA;NA;NA;100;3508;NA;NA;NA;1800;NA;NA;NA;NA;NA;200;200;1100;7016;NA;NA;NA;400;NA;600;4585
"2013-08-08";NA;NA;NA;877;NA;NA;NA;2631;14900;NA;NA;NA;116500;NA;877;NA;NA;NA;NA;100;NA;NA;NA;59633;60500;NA;NA;NA;NA;NA;NA;45600;NA;NA;NA;NA;4485;2631;NA;NA;NA;5200;NA;NA;NA;NA;NA;1400;1754;22123;62260;877;NA;NA;NA;NA;1754;17734
"2013-09-05";NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;1754;NA;NA;NA;131051;47450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1754;NA;NA;NA;NA;3508;NA;NA;NA;NA;NA;2631;3508;21042;18410;1754;NA;NA;500;NA;300;7116
"2013-10-07";NA;NA;334200;NA;NA;NA;NA;400;15782;NA;877;NA;140500;NA;200;NA;NA;NA;100;NA;NA;NA;NA;13100;9647;NA;NA;NA;1754;NA;NA;3508;NA;NA;NA;800;5262;NA;NA;NA;NA;49110;NA;NA;877;NA;NA;1754;NA;3508;NA;NA;2631;NA;3508;21919;3508;94470
"2013-11-27";NA;NA;18414;NA;NA;NA;NA;NA;2477;NA;NA;100;44720;NA;400;NA;NA;100;NA;NA;NA;NA;NA;800;8770;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;4385;4385;NA;NA;NA;3508;NA;NA;200;NA;NA;100;400;NA;100;NA;5262;NA;17500;6139;500;11624
"2014-01-20";NA;100;4600;NA;NA;NA;NA;NA;200;NA;NA;NA;40340;NA;700;NA;100;300;NA;NA;NA;NA;NA;NA;8770;NA;NA;NA;NA;NA;3400;NA;NA;NA;NA;1754;NA;4385;NA;NA;NA;5200;NA;NA;877;NA;NA;300;NA;1400;877;NA;25430;NA;1200;10920;300;10770
"2014-03-06";NA;NA;NA;NA;100;NA;NA;877;14024;NA;NA;200;41210;NA;NA;NA;NA;1754;NA;877;NA;NA;NA;NA;7216;NA;NA;NA;6139;NA;5262;NA;NA;NA;NA;7016;1754;23676;NA;NA;NA;3508;NA;NA;877;NA;NA;200;NA;10447;7116;400;26310;NA;NA;212501;877;54368
"2014-03-27";NA;NA;14030;NA;NA;NA;NA;NA;5262;NA;NA;100;19290;5262;877;NA;100;6139;NA;NA;NA;NA;NA;4685;9647;500;NA;NA;NA;NA;3508;NA;NA;NA;NA;NA;877;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;877;21042;977;NA;1754;NA;NA;27210;100;752292
"2014-04-17";NA;NA;2300;NA;NA;NA;NA;NA;NA;NA;NA;NA;16660;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12778;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15780;NA;NA;100;NA;NA;100;100;29810;NA;NA;NA;NA;NA;NA;200;7404647
"2014-04-29";NA;NA;6139;NA;NA;NA;NA;NA;NA;NA;NA;NA;4385;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1200;NA;NA;NA;NA;NA;100;877;299100;NA;NA;NA;NA;NA;NA;877;7319677
"2014-05-28";NA;NA;200;NA;NA;NA;NA;NA;2631;NA;NA;NA;55251;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;42096;2631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;100;11401;600;NA;2631;NA;NA;2631;NA;3508
"2014-06-10";NA;NA;2600;NA;NA;NA;NA;NA;7016;NA;NA;NA;44720;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49988;38577;NA;NA;NA;NA;NA;NA;9647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;500;500;800;1100;100;NA;NA;NA;NA;400;977
"2014-06-26";NA;NA;1100;1400;NA;NA;NA;NA;7500;NA;NA;NA;46480;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;2631;32540;NA;NA;NA;NA;NA;600;9647;NA;NA;NA;NA;1754;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;2000;2631;19294;12270;NA;NA;NA;NA;NA;877;3877
"2014-07-25";NA;NA;NA;NA;NA;NA;NA;NA;2800;NA;NA;NA;107900;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;40663;7993;NA;NA;NA;4385;NA;NA;3508;NA;NA;NA;NA;1754;NA;NA;NA;NA;12270;NA;NA;100;NA;NA;877;1754;3908;6139;100;NA;NA;NA;NA;1754;14028
"2014-08-27";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76498;15404;NA;NA;NA;NA;NA;1754;3908;NA;NA;NA;5262;1200;NA;NA;100;NA;8770;NA;NA;NA;NA;NA;1754;200;2631;1754;NA;NA;NA;NA;NA;300;14432
"2014-09-23";NA;NA;NA;NA;NA;NA;NA;NA;18417;NA;NA;200;174800;NA;NA;NA;NA;1754;200;NA;NA;NA;NA;22802;34196;NA;NA;NA;6139;NA;NA;273980;NA;NA;NA;1754;3508;6139;NA;NA;NA;11400;NA;NA;877;NA;NA;6239;3508;200;1754;877;1800;NA;3508;8093;1754;117631
"2014-11-26";NA;NA;11600;NA;NA;NA;NA;NA;35614;NA;NA;200;31570;NA;300;NA;NA;400;NA;NA;NA;NA;NA;10720;5085;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;900;877;6139;NA;300;NA;21040;NA;NA;NA;NA;NA;NA;NA;2100;1854;NA;7016;NA;7893;NA;1754;27204
"2015-01-20";NA;NA;1200;NA;NA;NA;NA;NA;300;NA;NA;NA;400;NA;NA;NA;NA;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;4900;NA;NA;NA;NA;NA;NA;NA;400;NA;100;6800;NA;600;200;NA;9900
"2015-03-06";NA;NA;103400;NA;NA;NA;NA;NA;71028;NA;NA;NA;31570;NA;NA;NA;877;28060;NA;1754;NA;NA;NA;500;4685;700;NA;NA;NA;NA;1754;NA;NA;NA;NA;2200;NA;3531;NA;NA;NA;3508;NA;NA;100;NA;NA;NA;1754;4008;4385;100;1754;NA;7893;97343;877;70156
"2015-04-09";NA;100;7016;NA;NA;NA;NA;NA;NA;NA;NA;100;17540;NA;NA;NA;200;NA;NA;NA;NA;NA;NA;2054;21923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;2800;NA;NA;NA;NA;NA;NA;400;9647;5262;NA;NA;NA;NA;NA;877;7434062
"2015-04-24";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3508;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;300;1177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;NA;NA;200;332380;NA;NA;NA;NA;NA;NA;NA;12086390
"2015-05-27";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;118200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1754;28057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;2631;83980;NA;NA;3508;NA;NA;NA;400;28933
"2015-06-16";NA;NA;800;NA;NA;NA;NA;NA;5262;NA;NA;NA;25430;3508;NA;NA;100;NA;NA;100;NA;NA;NA;70160;15786;NA;NA;NA;NA;NA;NA;36830;NA;NA;NA;2300;877;1754;NA;NA;NA;2300;NA;NA;NA;NA;NA;877;NA;3508;877;NA;6139;NA;NA;NA;877;3608
"2015-06-26";NA;NA;NA;NA;NA;NA;NA;877;NA;NA;NA;NA;67520;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;78650;30687;NA;NA;NA;NA;NA;NA;31570;NA;NA;NA;600;877;877;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;877;NA;8770;NA;NA;NA;NA;NA;200;2631
"2015-07-31";NA;NA;600;NA;NA;NA;NA;8770;5262;NA;NA;NA;150800;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;81548;27186;NA;NA;NA;NA;NA;NA;12270;NA;NA;NA;400;2631;NA;NA;NA;NA;3300;NA;NA;300;NA;NA;300;877;300;NA;NA;NA;NA;400;NA;2631;2631
"2015-08-19";NA;100;NA;NA;NA;NA;NA;NA;18257;NA;NA;NA;128500;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;12278;11401;NA;NA;NA;4385;NA;NA;NA;NA;NA;NA;900;1754;NA;NA;4385;NA;3600;NA;NA;1754;200;NA;500;877;4585;NA;877;NA;NA;400;NA;400;2831
"2015-10-23";NA;NA;800;NA;NA;NA;NA;NA;NA;NA;NA;NA;14030;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15778;NA;NA;NA;NA;NA;NA;NA;1754;NA;NA;NA;NA;4385;4385;NA;200;NA;22800;NA;NA;NA;NA;NA;100;NA;1754;1854;NA;2631;NA;3508;877;NA;41540
"2015-12-15";NA;NA;NA;NA;NA;NA;NA;NA;4385;NA;NA;NA;13150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;600;6339;NA;NA;NA;877;NA;NA;NA;NA;NA;NA;NA;3508;877;NA;100;NA;38580;NA;NA;877;NA;NA;NA;200;2054;NA;NA;600;NA;7016;1077;100;18716
"2016-02-26";NA;NA;234100;NA;NA;NA;NA;NA;2377;NA;NA;NA;57000;NA;100;NA;NA;1754;NA;NA;NA;NA;NA;200;1754;700;NA;NA;NA;NA;16660;NA;NA;NA;NA;NA;NA;5354;NA;1100;NA;1754;200;NA;100;NA;NA;100;100;9085;700;877;12270;NA;1400;27181;877;47849
"2016-03-10";NA;NA;292000;NA;NA;NA;NA;NA;400;NA;NA;NA;14030;NA;877;NA;NA;200;NA;NA;NA;NA;NA;NA;3708;NA;NA;NA;4385;NA;10520;NA;NA;NA;NA;NA;NA;4585;NA;877;NA;20170;1754;NA;400;NA;NA;NA;877;1600;700;NA;NA;NA;3508;55250;200;32293
"2016-03-23";NA;NA;62267;NA;NA;NA;NA;877;30618;NA;NA;NA;6139;NA;NA;NA;NA;19294;NA;NA;NA;NA;NA;3031;2631;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;900;NA;NA;1754;NA;NA;NA;NA;NA;400;16932;11401;100;NA;NA;16663;877;NA;429739
"2016-04-05";NA;NA;34200;NA;NA;NA;NA;NA;3900;NA;NA;NA;36830;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;14432;2731;NA;NA;NA;2631;NA;NA;NA;NA;NA;NA;2300;877;NA;NA;200;NA;NA;NA;NA;NA;NA;NA;100;200;2931;46480;NA;NA;NA;NA;NA;877;1756516
"2016-04-19";NA;NA;200;NA;NA;NA;NA;NA;6700;NA;NA;NA;22800;4385;NA;NA;100;NA;NA;NA;NA;NA;NA;8039;2154;NA;NA;NA;2631;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;200;1754;16660;10520;NA;NA;NA;NA;NA;877;2543754
"2016-05-09";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10520;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5262;NA;NA;NA;2631;NA;NA;NA;NA;NA;NA;NA;300;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;26310;100;NA;NA;NA;NA;877;100;2989397
"2016-06-07";NA;877;3508;NA;NA;NA;NA;NA;26710;NA;NA;100;73700;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;190424;10524;400;NA;NA;877;NA;NA;3508;NA;NA;NA;NA;5262;2631;NA;NA;NA;2600;NA;NA;100;NA;NA;NA;300;18415;42088;NA;3508;NA;1300;NA;100;11762
"2016-07-06";NA;NA;NA;NA;NA;NA;NA;1754;158150;NA;NA;NA;143900;5262;NA;NA;100;877;NA;NA;NA;NA;NA;8770;11901;NA;NA;NA;7893;NA;NA;59630;NA;NA;NA;NA;1754;1754;NA;NA;NA;2200;NA;NA;100;NA;NA;877;877;18417;16660;877;NA;NA;NA;NA;800;10647
"2016-08-01";NA;NA;15780;NA;NA;NA;NA;NA;800;NA;NA;NA;73700;116500;200;NA;NA;NA;NA;877;NA;NA;NA;45596;10524;NA;NA;NA;16660;NA;NA;12270;877;NA;NA;NA;6139;200;NA;NA;NA;3400;NA;NA;100;NA;NA;2154;4385;400;9647;877;NA;NA;400;1754;NA;1677
"2016-09-06";NA;NA;15780;6139;NA;NA;NA;1754;NA;NA;NA;NA;178200;NA;200;NA;100;NA;100;100;NA;NA;NA;12220;9847;NA;NA;NA;7893;NA;NA;20290;NA;NA;NA;NA;977;NA;300;400;NA;2200;400;NA;877;NA;NA;6439;200;500;1754;NA;NA;NA;3508;1954;200;9585
