"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"1999-04-02";NA;NA;52133;NA;NA;NA;NA;NA;15999;NA;NA;666;NA;NA;NA;NA;NA;13333;1333;NA;NA;NA;NA;3200;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1333;21332;NA;150000;NA;2666;44666;NA;NA;NA;NA;NA;NA;NA;14000;NA;NA;NA;32666;13633;NA;993865
"1999-04-30";NA;NA;685600;NA;NA;NA;NA;2666;612666;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;666;25000;NA;4666;NA;1400;NA;NA;100;NA;NA;NA;NA;NA;13500;NA;2666;NA;29333;NA;NA;2994300
"1999-05-20";NA;NA;1026666;NA;NA;NA;NA;42666;36666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66666;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127333;NA;8666;NA;3200;NA;NA;1333;NA;NA;100;200;NA;21999;NA;NA;NA;4666;NA;NA;52283732
"1999-06-01";NA;NA;997000;NA;2000;NA;12000;58000;38000;NA;NA;NA;NA;21000;NA;NA;NA;NA;400;NA;NA;NA;NA;28700;100;3000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3000;179000;NA;16000;NA;18000;15000;NA;3000;NA;NA;NA;200;NA;3000;NA;4000;NA;20000;NA;NA;12513100
"1999-06-15";NA;NA;318000;NA;NA;NA;2700;2000;NA;NA;NA;100;NA;5333;NA;NA;NA;NA;6000;NA;NA;NA;NA;216666;600;NA;NA;NA;NA;NA;1333;1333;NA;NA;NA;NA;2000;46666;NA;12666;NA;1500;2666;NA;200;NA;NA;NA;600;NA;194666;200;NA;NA;NA;NA;NA;274000
"1999-07-13";NA;NA;2723300;NA;200;NA;NA;20666;4000;NA;NA;NA;NA;NA;NA;NA;200;NA;8666;NA;NA;NA;NA;196000;1400;NA;NA;NA;NA;NA;NA;56666;NA;NA;NA;NA;3333;6000;NA;9333;NA;4000;NA;NA;100;NA;NA;900;300;NA;2666;100;NA;NA;700;NA;NA;10399
"1999-08-12";NA;NA;1148000;NA;NA;NA;NA;NA;222000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;17332;200;NA;NA;NA;NA;NA;NA;3333;NA;NA;NA;NA;14000;5333;NA;20666;NA;16000;3333;NA;100;NA;NA;2200;200;NA;NA;NA;NA;NA;400;NA;NA;2766
"1999-10-06";NA;NA;1086200;NA;NA;NA;NA;666;26000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10766;NA;NA;NA;NA;NA;NA;NA;2666;NA;NA;7333;NA;1333;2000;NA;15433;NA;49333;6666;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;700;NA;6099
"2000-01-10";NA;NA;3800;NA;NA;NA;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1200;NA;NA;NA;NA;2600;NA;9400;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;800
"2000-02-22";NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;1333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;666;NA;10666;NA;18666;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;90000;NA;14000;300;NA;2666
"2000-03-13";NA;NA;175333;NA;NA;NA;NA;NA;NA;NA;NA;1600;NA;NA;NA;NA;NA;2000;NA;NA;NA;NA;NA;2000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1600;NA;5333;61332;NA;7333;NA;14000;8666;NA;400;NA;NA;NA;NA;3333;2666;NA;839333;NA;66666;41933;NA;87332
"2000-03-23";NA;NA;342666;NA;NA;NA;NA;666;28266;NA;NA;5333;NA;NA;NA;NA;NA;20666;NA;NA;NA;NA;NA;7333;100;NA;NA;NA;NA;NA;8400;NA;NA;NA;1333;NA;666;81333;NA;278000;NA;28666;55333;NA;2300;NA;NA;NA;NA;22000;23066;NA;NA;NA;32666;22366;NA;3538933
"2000-04-21";NA;NA;36666;NA;NA;NA;NA;30000;NA;NA;NA;NA;NA;14666;NA;NA;NA;4000;15333;NA;NA;NA;NA;208766;NA;NA;NA;NA;NA;NA;72666;2000;NA;NA;NA;NA;666;39166;NA;233333;NA;4666;2666;NA;2666;NA;NA;NA;NA;6000;41333;NA;NA;NA;8000;NA;NA;28839465
"2000-05-05";NA;NA;1600;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;2666;NA;NA;NA;100;1333;NA;NA;NA;NA;430666;2000;NA;NA;NA;NA;NA;4000;3333;NA;NA;NA;NA;666;97333;NA;40000;NA;3333;NA;NA;900;NA;NA;NA;NA;5333;32000;NA;NA;NA;26666;700;NA;361599
"2000-05-30";NA;NA;22000;NA;NA;NA;NA;1333;NA;NA;NA;666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112665;NA;NA;NA;NA;NA;NA;NA;8000;NA;NA;12666;NA;100;15333;NA;128666;NA;5800;NA;NA;200;NA;NA;NA;NA;NA;51333;NA;NA;NA;4000;300;NA;8199
"2000-06-15";NA;NA;23833;NA;NA;NA;NA;317333;86032;NA;NA;666;NA;NA;NA;NA;NA;600;6000;NA;NA;NA;NA;175332;300;NA;NA;NA;NA;NA;1000;17333;NA;NA;400;4666;4666;6000;NA;122000;NA;5500;NA;NA;100;NA;NA;100;500;200;2766;200;15333;NA;14666;11333;NA;5566
"2000-06-29";NA;NA;48866;NA;NA;NA;NA;36666;80000;NA;NA;100;NA;NA;NA;NA;4100;NA;400;NA;NA;NA;NA;594666;2400;NA;NA;NA;NA;NA;NA;335333;NA;NA;NA;2000;666;20000;NA;35333;NA;2666;NA;NA;100;NA;NA;100;NA;NA;4666;NA;NA;NA;6666;NA;NA;3433
"2000-07-18";NA;NA;2389333;NA;NA;NA;NA;100;136399;NA;NA;100;NA;NA;NA;NA;400;200;666;NA;NA;NA;NA;21999;1600;NA;NA;NA;NA;NA;NA;82666;NA;NA;4000;NA;2000;15333;NA;60666;NA;1200;4666;NA;100;NA;NA;100;300;2900;5332;100;NA;NA;4666;2666;200;3332
"2000-08-29";NA;NA;581933;NA;800;NA;NA;NA;397333;NA;NA;2000;NA;NA;100;NA;NA;10666;666;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;NA;15333;6666;NA;NA;NA;NA;6000;32000;NA;87333;NA;12000;NA;NA;200;NA;NA;9300;1000;1000;4000;700;4666;NA;2700;17333;100;2100
"2000-09-29";NA;NA;NA;NA;1500;NA;NA;NA;NA;NA;NA;2666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2000;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;3333;NA;1333;NA;NA;8666;NA;95333;4000;NA;100;NA;NA;NA;NA;2666;NA;NA;6666;NA;NA;800;NA;2665
"2001-01-15";NA;NA;1100;NA;NA;NA;NA;NA;NA;NA;NA;666;NA;NA;666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;2000;NA;NA;NA;666;2000;18666;NA;2666;NA;22000;NA;NA;1333;NA;NA;NA;NA;NA;100;NA;19333;NA;10000;9866;NA;2666
"2001-02-19";NA;NA;251333;NA;NA;NA;NA;NA;24000;NA;NA;4666;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;2666;NA;666;17333;NA;6666;NA;7333;NA;NA;NA;NA;NA;NA;200;NA;100;NA;441333;NA;16000;127166;NA;33432
"2001-03-16";NA;NA;74100;NA;NA;NA;NA;NA;11333;NA;NA;2666;NA;NA;NA;NA;NA;2666;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;6666;500;666;51999;NA;151333;NA;57333;5333;NA;200;NA;NA;NA;100;NA;4666;NA;NA;NA;34000;47400;NA;1071066
"2001-04-05";NA;NA;57333;NA;NA;NA;NA;NA;NA;NA;NA;2666;NA;NA;NA;NA;NA;666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3333;NA;1333;30333;NA;346666;NA;16666;9333;NA;2000;NA;NA;NA;NA;NA;100;NA;5333;NA;16000;29999;NA;363666
"2001-05-09";NA;NA;2866;NA;100;NA;NA;30666;501400;NA;NA;200;NA;13333;NA;NA;NA;NA;NA;NA;NA;NA;NA;52666;100;NA;NA;NA;NA;NA;10666;NA;NA;NA;NA;666;100;13333;NA;61333;NA;8666;NA;NA;666;NA;NA;NA;NA;NA;69433;NA;NA;NA;NA;9333;NA;29410532
"2001-05-21";NA;NA;8666;NA;NA;NA;NA;12666;1117966;NA;NA;1333;NA;18666;NA;NA;NA;3333;8000;NA;NA;NA;NA;184300;1500;NA;NA;NA;NA;NA;10000;NA;NA;NA;3333;NA;666;10665;NA;624000;NA;12000;NA;NA;1333;NA;NA;NA;1900;NA;12666;NA;30666;NA;15333;35999;NA;9755599
"2001-06-06";NA;NA;81333;NA;NA;NA;NA;41333;2002200;NA;NA;100;NA;1333;NA;NA;200;11333;5333;NA;NA;NA;NA;169999;400;NA;NA;NA;NA;NA;25333;NA;NA;NA;NA;NA;1333;8666;NA;132000;NA;32000;NA;NA;2666;NA;NA;400;1000;5333;117332;600;26666;NA;14000;4666;NA;13333
"2001-06-21";NA;NA;40000;NA;NA;NA;NA;94000;290699;NA;NA;300;NA;666;NA;NA;NA;1333;2666;NA;NA;NA;NA;13066;100;NA;NA;NA;NA;NA;5333;22666;NA;NA;NA;NA;2000;28666;400;216666;NA;6000;NA;NA;666;NA;NA;300;100;NA;221333;100;10000;NA;3333;1000;NA;2000
"2001-07-06";NA;NA;1638666;NA;200;NA;NA;114000;132000;NA;NA;NA;NA;666;NA;NA;NA;NA;2666;NA;NA;NA;NA;15332;300;NA;NA;NA;NA;NA;NA;145333;NA;NA;NA;NA;5333;19333;NA;242000;NA;3333;NA;NA;666;NA;NA;900;3400;NA;336000;800;NA;NA;NA;NA;NA;3633
"2001-08-31";NA;NA;5100;NA;6000;NA;NA;NA;47333;NA;NA;666;NA;NA;NA;NA;200;NA;1600;100;NA;NA;NA;7833;100;300;NA;NA;NA;NA;400;5000;NA;NA;8000;NA;2666;15333;NA;77333;NA;11333;NA;NA;500;NA;NA;100;NA;300;NA;NA;2000;NA;18666;12133;NA;100
"2001-09-21";NA;NA;NA;NA;2666;NA;NA;4000;1333;NA;NA;4000;NA;NA;NA;NA;NA;NA;7333;200;NA;NA;NA;1333;NA;NA;NA;NA;NA;NA;24666;3400;NA;NA;900;1200;2666;4666;NA;666;NA;34000;NA;NA;666;NA;NA;100;NA;NA;NA;100;NA;NA;1900;12233;100;666
"2001-10-19";NA;NA;NA;NA;6000;NA;NA;NA;32533;NA;NA;700;NA;NA;NA;NA;NA;1300;NA;100;NA;NA;NA;2000;NA;NA;NA;NA;NA;NA;800;1900;NA;NA;NA;NA;666;2666;NA;6666;NA;38666;NA;NA;100;NA;NA;NA;NA;3333;NA;NA;NA;NA;30666;7333;200;27000
"2001-11-15";NA;NA;NA;NA;100;NA;NA;NA;2800;NA;NA;2700;NA;NA;NA;NA;NA;1400;NA;NA;NA;NA;NA;2700;NA;NA;NA;NA;NA;NA;NA;1100;NA;NA;600;NA;200;800;NA;3200;NA;25500;NA;NA;NA;NA;NA;NA;100;1200;NA;NA;1200;NA;3500;NA;NA;100
"2001-12-20";NA;NA;NA;NA;NA;NA;NA;NA;1100;NA;NA;500;NA;NA;100;NA;NA;2900;NA;NA;NA;NA;NA;16000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1100;400;1100;NA;1100;NA;21500;NA;NA;200;NA;NA;NA;NA;1600;NA;NA;9700;NA;9800;3300;NA;844200
"2002-01-16";NA;NA;1600;NA;NA;NA;NA;200;20800;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;3200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2500;NA;800;NA;1800;NA;16900;1200;NA;200;NA;NA;NA;NA;2800;NA;NA;800;NA;17200;3300;NA;19930600
"2002-04-03";NA;NA;39900;NA;4200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17850;NA;121800;NA;9450;1050;NA;NA;NA;NA;NA;NA;NA;7350;NA;NA;NA;123900;27300;NA;26250
"2002-04-15";NA;NA;NA;NA;NA;NA;NA;NA;10500;NA;NA;NA;NA;15750;NA;NA;NA;NA;NA;NA;NA;NA;NA;112350;NA;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;17850;NA;9450;NA;NA;1100;NA;NA;NA;NA;NA;NA;19950;39900;NA;NA;NA;8400;3150;NA;1226800
"2002-06-17";NA;NA;79600;NA;1400;NA;NA;NA;1500;NA;NA;1000;NA;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;6900;2200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;500;1400;NA;200;NA;NA;600;NA;100;NA;NA;NA;NA;NA;NA;1000;NA;NA;NA;1700;200;NA;1300
"2002-07-25";NA;NA;345450;NA;5250;NA;NA;NA;4725;NA;NA;NA;NA;325;NA;NA;NA;NA;NA;NA;NA;NA;NA;39375;925;NA;NA;NA;NA;NA;NA;254100;NA;NA;NA;200;26775;1050;NA;NA;NA;9975;NA;1050;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;800;8400;NA;1500
"2002-08-22";NA;NA;700;NA;1040;NA;NA;NA;NA;NA;NA;NA;9880;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;NA;NA;NA;NA;NA;800;8320;NA;NA;NA;NA;1560;100;400;NA;NA;2340;NA;NA;260;NA;NA;1040;1500;400;NA;NA;1000;NA;NA;3640;NA;3180
"2002-09-30";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;2100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57750;NA;NA;NA;NA;1050;1050;NA;NA;NA;NA;5250;NA;NA;NA;NA;NA;NA;4200;18900;NA;NA;NA;NA;26250;NA;160650
"2002-10-24";NA;NA;NA;NA;NA;NA;NA;NA;2600;NA;NA;2200;NA;NA;NA;NA;0;1040;NA;NA;NA;NA;NA;600;NA;NA;NA;NA;NA;NA;NA;4100;NA;NA;NA;NA;3720;NA;NA;2460;NA;10400;NA;NA;NA;NA;NA;NA;NA;NA;700;NA;NA;NA;NA;700;NA;5400
"2002-11-19";NA;NA;2900;NA;NA;NA;NA;200;500;NA;NA;800;1300;NA;NA;NA;NA;1200;NA;NA;NA;NA;NA;100;100;NA;NA;NA;NA;NA;300;4500;NA;NA;NA;NA;1700;1000;NA;200;NA;10900;NA;NA;NA;NA;NA;100;NA;400;3500;NA;300;NA;400;60600;NA;12600
"2003-03-07";NA;NA;26250;NA;NA;NA;NA;NA;6300;NA;NA;NA;NA;NA;NA;NA;NA;13650;NA;NA;NA;NA;NA;5250;2100;NA;NA;NA;NA;NA;16800;NA;NA;NA;NA;NA;1050;8400;NA;48300;NA;12600;21000;NA;1050;NA;NA;NA;NA;19950;8400;NA;NA;NA;70350;89250;NA;14700
"2003-03-19";NA;NA;NA;NA;NA;NA;NA;NA;46200;NA;NA;NA;NA;NA;NA;NA;NA;22050;NA;NA;NA;NA;NA;23300;NA;NA;NA;NA;NA;NA;8400;NA;NA;NA;NA;600;1050;14700;NA;9450;NA;7350;NA;NA;NA;NA;NA;NA;NA;6250;NA;NA;NA;NA;6300;5250;NA;1072550
"2003-04-07";NA;NA;3150;NA;NA;NA;NA;NA;2100;NA;NA;NA;1050;NA;NA;NA;NA;1050;NA;NA;NA;NA;NA;86100;4200;NA;NA;NA;NA;NA;53550;NA;NA;NA;NA;NA;5250;NA;NA;27300;NA;32550;8400;1050;NA;NA;NA;NA;NA;152250;3150;NA;NA;NA;NA;NA;NA;1195250
"2003-04-22";NA;NA;4180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8360;4180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6270;4180;NA;112860;NA;52250;12540;NA;NA;NA;NA;NA;2090;1003200;NA;NA;NA;NA;NA;2090;NA;8719020
"2003-05-16";NA;NA;4000;NA;NA;NA;NA;6270;NA;NA;NA;NA;NA;NA;NA;NA;NA;12540;NA;NA;NA;NA;NA;25280;14630;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2090;NA;NA;54340;NA;31350;NA;2090;NA;NA;NA;NA;2090;386650;127490;200;1600;NA;NA;4980;NA;5380
"2003-05-28";NA;NA;165110;NA;4180;NA;NA;8360;NA;NA;NA;NA;8360;NA;NA;NA;NA;2090;NA;4180;NA;NA;NA;756580;2090;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58520;NA;NA;NA;NA;2090;NA;NA;NA;NA;181830;100320;NA;NA;NA;NA;58520;NA;16720
"2003-06-13";NA;NA;4148650;NA;2090;NA;NA;6270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2090;NA;NA;NA;131670;NA;NA;NA;NA;NA;NA;NA;4180;NA;NA;NA;NA;2090;NA;NA;33440;NA;31350;NA;NA;NA;NA;NA;NA;4180;NA;112860;NA;NA;NA;NA;2090;NA;10450
"2003-06-26";NA;NA;72700;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53200;100;NA;NA;NA;NA;NA;NA;5000;NA;NA;NA;NA;NA;100;NA;200;NA;NA;NA;NA;NA;NA;NA;NA;400;NA;2500;NA;800;NA;NA;NA;NA;200
"2003-07-25";NA;NA;612370;NA;10450;NA;NA;NA;152570;NA;NA;NA;4180;NA;NA;NA;NA;29260;NA;NA;NA;4180;NA;85690;14730;4180;NA;2090;NA;NA;NA;94050;NA;NA;NA;NA;2090;4180;NA;6270;NA;12540;NA;600;NA;100;NA;NA;500;NA;NA;NA;8360;NA;NA;78630;NA;15330
"2003-08-12";NA;NA;1356410;NA;56430;NA;NA;NA;3000;NA;NA;NA;NA;NA;NA;NA;NA;4180;NA;NA;NA;100;NA;NA;4180;NA;NA;NA;NA;NA;NA;27170;NA;NA;NA;NA;2090;NA;NA;135850;NA;12540;NA;NA;NA;NA;NA;2090;NA;NA;200;NA;NA;NA;NA;4180;NA;4180
"2003-09-09";NA;NA;267520;NA;14630;NA;NA;300;17240;NA;NA;100;14630;NA;NA;NA;100;NA;800;200;NA;500;NA;400;1300;NA;NA;NA;NA;NA;NA;16720;NA;NA;NA;NA;2090;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2700;6270;300;12540;NA;1400;NA;NA;8270;NA;4580
"2003-10-14";NA;NA;NA;NA;11655;NA;1300;100;78698;NA;NA;2071;2071;NA;NA;NA;NA;4142;NA;200;NA;100;NA;500;100;NA;NA;NA;NA;NA;NA;1400;NA;NA;NA;NA;2500;100;NA;4742;NA;41420;NA;NA;NA;NA;NA;NA;500;1500;6213;100;NA;NA;NA;5171;NA;1200
"2003-12-08";NA;NA;2900;NA;1096;NA;NA;NA;4384;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;1096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;200;NA;400;NA;33976;1096;NA;NA;NA;NA;NA;NA;NA;NA;NA;20824;NA;2300;100;NA;1700
"2004-01-26";NA;NA;800;NA;2192;NA;NA;NA;1100;NA;NA;NA;NA;NA;NA;NA;NA;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1096;200;NA;600;NA;5300;2192;NA;NA;NA;NA;NA;NA;NA;NA;NA;5700;NA;600;200;NA;5780
"2004-02-11";NA;NA;2200;NA;8768;NA;400;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2000;NA;NA;NA;NA;NA;400;NA;400;NA;15344;3288;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;NA;600;37804;NA;3892
"2004-03-09";NA;NA;104677;NA;NA;NA;NA;NA;173089;NA;NA;600;NA;NA;2191;NA;NA;15337;NA;NA;NA;NA;NA;500;400;NA;NA;NA;NA;NA;6573;4382;NA;NA;NA;NA;2191;7773;NA;3200;NA;10955;4382;NA;NA;NA;NA;NA;400;50393;14046;100;600;NA;32865;278457;NA;17237
"2004-04-16";NA;NA;NA;NA;NA;NA;NA;37620;1355730;NA;NA;NA;NA;NA;NA;NA;NA;8360;16720;NA;NA;NA;NA;87780;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4180;NA;58520;6270;NA;NA;NA;NA;NA;NA;150480;29260;NA;NA;NA;NA;NA;NA;17300450
"2004-05-07";NA;NA;8764;NA;NA;NA;NA;4382;1800;NA;NA;NA;4382;NA;NA;NA;NA;100;9500;NA;NA;NA;NA;345600;9164;NA;NA;NA;NA;NA;NA;48200;NA;NA;NA;NA;2191;500;NA;24204;NA;1900;NA;NA;NA;NA;NA;NA;2191;37252;61340;100;NA;NA;10960;84260;NA;8416882
"2004-05-18";NA;NA;800;NA;1700;NA;NA;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17530;NA;NA;NA;NA;90740;4382;NA;NA;NA;NA;NA;NA;28480;NA;NA;NA;NA;200;13250;NA;5782;NA;1300;NA;300;NA;NA;NA;100;2191;114850;17530;NA;NA;NA;800;8764;NA;11712791
"2004-06-04";NA;NA;21910;NA;6573;NA;NA;24100;107400;NA;NA;NA;4382;NA;NA;NA;300;100;17530;NA;NA;NA;NA;440413;8173;NA;NA;NA;NA;NA;NA;124900;NA;NA;NA;NA;900;NA;NA;NA;NA;NA;NA;NA;NA;300;NA;NA;100;547810;2491;200;NA;NA;39400;89740;NA;5391
"2004-06-16";NA;NA;800470;NA;NA;NA;NA;2090;200640;NA;NA;NA;12540;NA;NA;NA;NA;NA;6270;16720;NA;NA;NA;NA;2190;NA;NA;NA;NA;NA;NA;2031480;NA;NA;NA;NA;NA;2090;NA;NA;NA;NA;2090;NA;NA;NA;NA;8360;2090;524590;NA;NA;NA;NA;NA;NA;NA;35730
"2004-07-05";NA;NA;984390;NA;600;NA;NA;NA;137940;NA;NA;NA;2090;NA;12540;NA;NA;NA;NA;NA;NA;NA;NA;300;6270;NA;NA;NA;NA;NA;NA;14630;NA;NA;NA;NA;4180;NA;NA;8760;NA;12540;NA;NA;NA;NA;NA;NA;100;33440;100;4180;NA;NA;NA;400;NA;7720
"2004-08-17";NA;NA;253000;NA;700;NA;NA;NA;22050;NA;NA;NA;NA;NA;NA;NA;NA;NA;1600;NA;NA;NA;NA;NA;6300;NA;NA;NA;NA;NA;NA;6300;NA;NA;NA;NA;1050;2100;NA;37800;NA;15750;11550;NA;NA;NA;NA;3150;NA;14700;NA;NA;NA;NA;300;1000;NA;12900
"2004-09-17";NA;NA;16300;NA;2100;NA;NA;NA;34850;NA;NA;NA;8400;NA;100;NA;1050;200;1900;1050;NA;NA;NA;40350;9450;NA;NA;NA;NA;NA;2100;7350;NA;NA;NA;NA;300;1050;NA;49350;NA;19950;2100;NA;100;100;NA;500;1050;30450;100;100;5250;NA;4200;7350;NA;7600
"2004-12-15";NA;NA;NA;NA;NA;NA;NA;NA;769600;NA;NA;1050;1050;NA;1050;NA;NA;2100;16800;NA;NA;NA;NA;14700;NA;NA;NA;NA;NA;NA;400;NA;NA;NA;NA;NA;2200;NA;NA;9450;NA;900;7350;NA;NA;NA;NA;NA;100;25200;NA;NA;NA;NA;3150;NA;NA;31400
"2005-01-31";NA;NA;4268;NA;NA;NA;NA;NA;7469;NA;NA;NA;7469;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;4268;NA;NA;NA;NA;NA;NA;800;NA;NA;NA;NA;100;19206;NA;3201;NA;800;NA;NA;100;1067;NA;NA;NA;NA;100;NA;10670;NA;NA;24541;NA;37545
"2005-03-14";NA;NA;73220;NA;NA;NA;NA;NA;66154;NA;NA;100;43740;NA;200;NA;200;NA;NA;NA;NA;NA;NA;14938;7869;NA;NA;NA;NA;NA;57618;NA;NA;NA;NA;NA;NA;10670;NA;1300;NA;12800;19200;NA;NA;100;NA;100;500;45540;28540;NA;99230;NA;2200;37340;NA;953876
"2005-03-30";NA;NA;12170;NA;NA;NA;NA;NA;1700;NA;NA;NA;32010;NA;NA;NA;1067;NA;NA;2134;NA;NA;NA;29305;10670;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1067;2134;NA;2100;NA;2134;3201;NA;200;NA;NA;100;200;25600;83220;NA;4268;NA;NA;3201;NA;18539
"2005-04-25";NA;NA;197600;NA;NA;NA;NA;2134;18539;NA;NA;NA;37340;NA;NA;NA;1067;NA;NA;1067;NA;NA;NA;NA;3201;NA;NA;NA;NA;NA;5900;NA;NA;NA;NA;NA;100;NA;NA;6402;NA;7469;NA;NA;NA;3201;NA;NA;3201;23467;53350;NA;NA;NA;NA;10203;NA;375774
"2005-05-09";NA;NA;123768;NA;NA;NA;NA;4268;NA;NA;NA;1067;17070;NA;NA;NA;NA;NA;NA;4268;NA;NA;NA;16001;1067;NA;NA;NA;NA;NA;700;13870;NA;NA;NA;NA;NA;NA;NA;2534;NA;9603;3201;NA;NA;2134;NA;NA;2134;NA;33070;NA;4268;NA;NA;138000;NA;27075
"2005-05-27";NA;NA;1113600;NA;NA;NA;NA;227200;1500;NA;NA;NA;43740;NA;NA;NA;2134;NA;NA;1067;NA;NA;NA;15670;22399;NA;NA;NA;NA;NA;NA;13870;NA;NA;NA;NA;NA;NA;NA;3400;NA;2134;NA;NA;NA;NA;NA;1067;1067;21337;NA;NA;NA;NA;NA;17070;NA;38408
"2005-06-09";NA;NA;2316300;NA;NA;NA;NA;40540;1200;NA;NA;NA;89620;NA;NA;NA;100;NA;NA;4268;NA;NA;NA;109898;17072;NA;NA;NA;NA;NA;NA;800;NA;NA;NA;NA;NA;NA;NA;18130;NA;600;100;NA;NA;NA;NA;NA;100;26667;NA;NA;600;NA;NA;3201;NA;50847
"2005-06-21";NA;NA;332900;NA;200;NA;NA;41610;12800;NA;NA;NA;1038000;NA;NA;NA;NA;NA;NA;8536;NA;NA;NA;23466;11737;NA;NA;NA;NA;NA;NA;7469;NA;NA;NA;NA;NA;2134;NA;27740;NA;700;2134;NA;NA;NA;NA;1067;300;38407;NA;1067;9603;NA;NA;NA;NA;1171806
