"Date";"ACH";"ALE";"AST";"BAC";"BID";"CEI";"CEN";"CER";"CHA";"COC";"COR";"COS";"CRY";"DAC";"DIC";"DIN";"DIP";"DIT";"EUC";"EUG";"GOI";"GON";"GRA";"GUI";"GYM";"HEL";"HEM";"HES";"HET";"KAR";"LAU";"LEP";"LIC";"LIT";"MEL";"MEU";"NAV";"NIT";"NOC";"ODO";"OXY";"PAR";"PEN";"PER";"PLE";"POL";"PRB";"PRO";"PRP";"PSE";"RHI";"SCR";"SKE";"STR";"THL";"THP";"TOR";"NEI"
"2013-11-13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"5268"
"2014-03-21";NA;NA;NA;NA;NA;NA;NA;NA;"49";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"98";NA;"33";NA;"147";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"49";NA;NA;NA;NA;NA;NA;NA;"16";"98";NA;NA;NA;NA;NA;NA;NA;"3075"
"2014-07-29";NA;NA;NA;"6";NA;NA;NA;"3";"10";NA;"10";"3";NA;NA;"6";NA;NA;NA;NA;"3";NA;NA;NA;NA;"3";NA;"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;"39";"6";NA;NA;"3";NA;NA;NA;NA;NA;NA;NA;"3";"71";NA;"13";NA;NA;"6";NA;NA;"19232"
"2015-09-23";NA;NA;NA;NA;NA;NA;"41";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"61";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"122";NA;NA;NA;NA;"20";NA;NA;NA;NA;NA;NA;"82";NA;NA;"3244"
"2015-11-04";NA;NA;NA;NA;NA;NA;"82";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"61";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"20";NA;NA;NA;"41";NA;"122";NA;NA;NA;NA;"20";"61";NA;NA;NA;NA;NA;"143";NA;NA;"2738"
"2016-02-03";NA;NA;NA;NA;NA;NA;"20";NA;"10";NA;NA;"10";NA;NA;"10";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"133";NA;NA;NA;NA;NA;NA;NA;"41";"10";NA;NA;"10";NA;"20";NA;NA;NA;NA;NA;"61";"184";NA;"10";NA;NA;"20";NA;NA;"2388"
